year,bank_name,interest_income,net_profit
2025,BANK OF BARODA,121441.64,138088.97
2025,BANK OF INDIA,70826.30,79819.92
2025,BANK OF MAHARASHTRA,24947.45,28401.62
2025,CANARA BANK,119755.07,142207.87
2025,CENTRAL BANK OF INDIA,33665.85,39520.44
2025,INDIAN BANK,62002.16,71225.64
2025,INDIAN OVERSEAS BANK,28131.01,33676.08
2025,PUNJAB AND SIND BANK,11481.30,13048.95
2025,PUNJAB NATIONAL BANK,121760.73,138070.10
2025,STATE BANK OF INDIA,462489.35,524172.41
2025,UCO BANK,25066.91,29473.55
2025,UNION BANK OF INDIA,107725.97,127538.89
2025,AXIS BANK LIMITED,122677.04,147934.10
2025,BANDHAN BANK LIMITED,21948.23,24914.83
2025,CITY UNION BANK LIMITED,5834.04,6732.10
2025,CSB BANK LIMITED,3597.14,4569.20
2025,DCB BANK LIMITED,6470.59,7221.10
2025,DHANLAXMI BANK LIMITED,1319.88,1489.08
2025,FEDERAL BANK LTD,26365.25,30166.50
2025,HDFC BANK LTD.,300517.04,346149.32
2025,ICICI BANK LIMITED,163263.78,191770.48
2025,IDBI BANK LIMITED,28902.03,33826.02
2025,IDFC FIRST BANK LIMITED,36501.49,43523.20
2025,INDUSIND BANK LTD,48667.66,56351.86
2025,JAMMU & KASHMIR BANK LTD,12535.86,13672.68
2025,KARNATAKA BANK LTD,9013.60,10283.12
2025,KARUR VYSYA BANK LTD,9678.04,11507.59
2025,KOTAK MAHINDRA BANK LTD.,52919.73,67880.86
2025,NAINITAL BANK LTD,710.41,751.85
2025,RBL BANK LTD,14039.07,17845.25
2025,SOUTH INDIAN BANK LTD,9413.31,11226.74
2025,TAMILNAD MERCANTILE BANK LTD,5291.27,6141.75
2025,YES BANK LTD.,30894.91,36751.77
2025,AB BANK PLC,23.51,56.61
2025,AMERICAN EXPRESS BANKING CORP.,752.97,2670.04
2025,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,1879.91,2056.10
2025,"BANK OF AMERICA , NATIONAL ASSOCIATION",6926.40,8189.64
2025,BANK OF BAHRAIN & KUWAIT B.S.C.,168.30,183.27
2025,BANK OF CEYLON,46.05,50.08
2025,BANK OF CHINA LIMITED,27.07,41.57
2025,BANK OF NOVA SCOTIA,128.70,160.48
2025,BARCLAYS BANK PLC,3579.27,4275.86
2025,BNP PARIBAS,4037.73,4253.02
2025,CITIBANK N.A,17000.01,22173.33
2025,COOPERATIEVE RABOBANK U.A.,61.41,62.34
2025,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,1376.49,1402.40
2025,"CTBC BANK CO., LTD.",289.97,320.39
2025,DBS BANK INDIA LIMITED,9295.23,11332.09
2025,DEUTSCHE BANK AG,10358.58,12415.13
2025,DOHA BANK Q.P.S.C.,101.88,113.00
2025,EMIRATES NBD BANK (P.J.S.C.),642.47,745.59
2025,FIRST ABU DHABI BANK PJSC,475.53,526.83
2025,FIRSTRAND BANK LTD,21.53,34.65
2025,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,369.99,404.18
2025,INDUSTRIAL BANK OF KOREA,64.47,69.95
2025,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,8173.95,10498.56
2025,JSC VTB BANK,109.02,193.77
2025,KEB HANA BANK,301.04,334.92
2025,KOOKMIN BANK,235.13,248.18
2025,MASHREQ BANK PSC,165.13,182.21
2025,MIZUHO BANK LTD,3301.34,3851.42
2025,"MUFG BANK, LTD.",2795.95,3635.98
2025,NATWEST MARKETS PLC,264.99,268.76
2025,NONGHYUP BANK,22.84,22.99
2025,PT BANK MAYBANK INDONESIA TBK,31.03,50.11
2025,QATAR NATIONAL BANK (Q.P.S.C),155.47,173.57
2025,SBERBANK,420.92,775.46
2025,SBM BANK (INDIA) LIMITED,740.83,916.57
2025,SHINHAN BANK,1017.89,1098.02
2025,SOCIETE GENERALE,489.14,508.61
2025,SONALI BANK PLC,15.77,18.32
2025,STANDARD CHARTERED BANK,16930.13,19937.59
2025,SUMITOMO MITSUI BANKING CORPORATION,3384.14,3767.77
2025,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,23414.08,27611.55
2025,UBS AG,398.87,425.58
2025,UNITED OVERSEAS BANK LTD,88.84,99.04
2025,WOORI BANK,394.43,424.30
2025,AU SMALL FINANCE BANK LIMITED,16063.73,18590.04
2025,CAPITAL SMALL FINANCE BANK LIMITED,908.50,994.52
2025,EQUITAS SMALL FINANCE BANK LIMITED,6311.73,7223.21
2025,ESAF SMALL FINANCE BANK LIMITED,3862.22,4329.31
2025,JANA SMALL FINANCE BANK LIMITED,4709.79,5485.65
2025,NORTH EAST SMALL FINANCE BANK LIMITED,409.23,603.71
2025,SHIVALIK SMALL FINANCE BANK LIMITED,374.81,422.88
2025,SURYODAY SMALL FINANCE BANK LIMITED,1953.75,2171.00
2025,UJJIVAN SMALL FINANCE BANK LIMITED,6354.39,7200.59
2025,UNITY SMALL FINANCE BANK LIMITED,2068.57,2837.09
2025,UTKARSH SMALL FINANCE BANK LIMITED,3764.93,4364.76
2025,AIRTEL PAYMENTS BANK LIMITED,252.71,2708.63
2025,FINO PAYMENTS BANK LIMITED,195.23,1847.10
2025,INDIA POST PAYMENTS BANK LIMITED,1122.85,2148.12
2025,PAYTM PAYMENTS BANK LIMITED,123.71,233.31
2024,BANK OF BARODA,112605.95,127101.31
2024,BANK OF INDIA,60709.49,66804.34
2024,BANK OF MAHARASHTRA,20494.69,23492.55
2024,CANARA BANK,108687.93,127654.36
2024,CENTRAL BANK OF INDIA,30722.24,35433.52
2024,INDIAN BANK,55614.78,63481.50
2024,INDIAN OVERSEAS BANK,24049.73,29706.00
2024,PUNJAB AND SIND BANK,9693.98,10915.44
2024,PUNJAB NATIONAL BANK,106901.62,120285.16
2024,STATE BANK OF INDIA,415130.66,466812.82
2024,UCO BANK,21854.34,25119.87
2024,UNION BANK OF INDIA,99777.96,115858.15
2024,AXIS BANK LIMITED,109368.63,131810.59
2024,BANDHAN BANK LIMITED,18869.62,21041.04
2024,CITY UNION BANK LIMITED,5270.57,6012.22
2024,CSB BANK LIMITED,2927.54,3511.83
2024,DCB BANK LIMITED,5362.04,5836.28
2024,DHANLAXMI BANK LIMITED,1206.99,1359.55
2024,FEDERAL BANK LTD,22188.26,25267.53
2024,HDFC BANK LTD.,258340.58,307581.57
2024,ICICI BANK LIMITED,142890.94,165848.71
2024,IDBI BANK LIMITED,26426.13,30037.04
2024,IDFC FIRST BANK LIMITED,30322.50,36324.50
2024,INDUSIND BANK LTD,45748.21,55136.06
2024,JAMMU & KASHMIR BANK LTD,11212.36,12037.84
2024,KARNATAKA BANK LTD,8298.51,9617.43
2024,KARUR VYSYA BANK LTD,8213.16,9862.63
2024,KOTAK MAHINDRA BANK LTD.,45798.91,56072.01
2024,NAINITAL BANK LTD,692.13,754.92
2024,RBL BANK LTD,12394.30,15437.19
2024,SOUTH INDIAN BANK LTD,8612.81,10128.32
2024,TAMILNAD MERCANTILE BANK LTD,4847.91,5492.86
2024,YES BANK LTD.,27585.94,32700.24
2024,AB BANK LIMITED,14.94,43.40
2024,AMERICAN EXPRESS BANKING CORP.,665.83,2207.44
2024,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,1243.20,1170.26
2024,"BANK OF AMERICA , NATIONAL ASSOCIATION",5616.67,6360.11
2024,BANK OF BAHRAIN & KUWAIT B.S.C.,166.95,197.45
2024,BANK OF CEYLON,45.09,48.85
2024,BANK OF CHINA LIMITED,26.42,47.64
2024,BANK OF NOVA SCOTIA,125.57,167.00
2024,BARCLAYS BANK PLC,2926.77,3309.52
2024,BNP PARIBAS,3087.21,3508.97
2024,CITIBANK N.A,15411.10,20037.03
2024,COOPERATIEVE RABOBANK U.A.,91.69,96.77
2024,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,1126.56,1074.38
2024,CREDIT SUISSE AG,871.44,884.51
2024,"CTBC BANK CO., LTD.",243.11,272.84
2024,DBS BANK INDIA LIMITED,7836.76,9383.93
2024,DEUTSCHE BANK AG,9723.09,11233.91
2024,DOHA BANK Q.P.S.C.,85.06,101.26
2024,EMIRATES NBD BANK (P.J.S.C.),538.43,594.31
2024,FIRST ABU DHABI BANK PJSC,536.24,536.01
2024,FIRSTRAND BANK LTD,21.33,42.97
2024,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,324.85,362.16
2024,INDUSTRIAL BANK OF KOREA,60.20,66.35
2024,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,6739.16,8096.89
2024,JSC VTB BANK,40.23,93.85
2024,KEB HANA BANK,261.39,288.07
2024,KOOKMIN BANK,221.93,230.77
2024,KRUNG THAI BANK PUBLIC COMPANY LIMITED,3.31,3.31
2024,MASHREQ BANK PSC,115.63,129.89
2024,MIZUHO BANK LTD,2181.86,2601.32
2024,"MUFG BANK, LTD.",2484.90,3112.90
2024,NATWEST MARKETS PLC,272.59,273.55
2024,NONGHYUP BANK,19.96,20.16
2024,PT BANK MAYBANK INDONESIA TBK,20.25,32.36
2024,QATAR NATIONAL BANK (Q.P.S.C),99.47,125.51
2024,SBERBANK,674.05,1432.80
2024,SBM BANK (INDIA) LIMITED,752.93,939.51
2024,SHINHAN BANK,892.51,962.65
2024,SOCIETE GENERALE,504.25,595.67
2024,SONALI BANK,10.26,20.87
2024,STANDARD CHARTERED BANK,16786.68,21648.33
2024,SUMITOMO MITSUI BANKING CORPORATION,2789.01,3100.32
2024,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,19962.25,23914.97
2024,UNITED OVERSEAS BANK LTD,96.14,107.09
2024,WOORI BANK,327.47,360.60
2024,AU SMALL FINANCE BANK LIMITED,10554.71,12251.86
2024,CAPITAL SMALL FINANCE BANK LIMITED,794.33,862.41
2024,EQUITAS SMALL FINANCE BANK LIMITED,5486.40,6285.07
2024,ESAF SMALL FINANCE BANK LIMITED,3818.53,4260.25
2024,FINCARE SMALL FINANCE BANK LIMITED,2670.63,3013.28
2024,JANA SMALL FINANCE BANK LIMITED,4013.81,4684.06
2024,NORTH EAST SMALL FINANCE BANK LIMITED,195.83,251.36
2024,SHIVALIK SMALL FINANCE BANK LIMITED,280.67,309.38
2024,SURYODAY SMALL FINANCE BANK LIMITED,1588.70,1808.09
2024,UJJIVAN SMALL FINANCE BANK LIMITED,5677.15,6463.91
2024,UNITY SMALL FINANCE BANK LIMITED,1387.88,1631.91
2024,UTKARSH SMALL FINANCE BANK LIMITED,3178.41,3578.75
2024,AIRTEL PAYMENTS BANK LIMITED,165.11,1835.80
2024,FINO PAYMENTS BANK LIMITED,150.05,1478.38
2024,INDIA POST PAYMENTS BANK LIMITED,607.58,1265.29
2024,PAYTM PAYMENTS BANK LIMITED,493.39,2522.15
2023,BANK OF BARODA,89588.54,99614.38
2023,BANK OF INDIA,47647.72,54747.61
2023,BANK OF MAHARASHTRA,15898.46,18178.73
2023,CANARA BANK,84424.78,103186.98
2023,CENTRAL BANK OF INDIA,25541.89,29625.60
2023,INDIAN BANK,44942.21,52085.28
2023,INDIAN OVERSEAS BANK,19400.33,23509.07
2023,PUNJAB AND SIND BANK,7992.73,8932.69
2023,PUNJAB NATIONAL BANK,85144.11,97286.64
2023,STATE BANK OF INDIA,332103.06,368718.66
2023,UCO BANK,17650.52,20158.98
2023,UNION BANK OF INDIA,80743.34,95376.49
2023,AXIS BANK LIMITED,85163.77,101307.19
2023,BANDHAN BANK LIMITED,15904.70,18373.25
2023,CITY UNION BANK LIMITED,4714.34,5524.70
2023,CSB BANK LIMITED,2319.65,2635.33
2023,DCB BANK LIMITED,4200.27,4609.66
2023,DHANLAXMI BANK LIMITED,1071.24,1145.75
2023,FEDERAL BANK LTD,16803.63,19133.63
2023,HDFC BANK LTD.,161585.54,192800.36
2023,ICICI BANK LIMITED,109231.34,129062.79
2023,IDBI BANK LIMITED,20569.78,24941.77
2023,IDFC FIRST BANK LIMITED,22727.54,27194.51
2023,INDUSIND BANK LTD,36367.91,44534.28
2023,JAMMU & KASHMIR BANK LTD,9355.11,10111.92
2023,KARNATAKA BANK LTD,7220.23,8212.81
2023,KARUR VYSYA BANK LTD,6516.55,7675.49
2023,KOTAK MAHINDRA BANK LTD.,34250.85,41333.90
2023,NAINITAL BANK LTD,587.73,602.56
2023,RBL BANK LTD,9676.57,12166.01
2023,SOUTH INDIAN BANK LTD,7233.18,8045.81
2023,TAMILNAD MERCANTILE BANK LTD,4081.04,4710.15
2023,YES BANK LTD.,22697.43,26382.49
2023,AB BANK LIMITED,8.70,35.98
2023,AMERICAN EXPRESS BANKING CORP.,602.65,1862.04
2023,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,652.20,620.05
2023,"BANK OF AMERICA , NATIONAL ASSOCIATION",3729.15,4007.52
2023,BANK OF BAHRAIN & KUWAIT B.S.C.,145.87,165.06
2023,BANK OF CEYLON,40.93,46.28
2023,BANK OF CHINA LIMITED,19.67,55.26
2023,BANK OF NOVA SCOTIA,140.74,154.19
2023,BARCLAYS BANK PLC,2303.03,2676.68
2023,BNP PARIBAS,2607.61,2931.11
2023,CITIBANK N.A,14265.00,28719.24
2023,COOPERATIEVE RABOBANK U.A.,142.16,169.18
2023,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,799.48,746.79
2023,CREDIT SUISSE AG,1394.93,1324.98
2023,"CTBC BANK CO., LTD.",163.26,178.05
2023,DBS BANK INDIA LIMITED,5734.89,6704.80
2023,DEUTSCHE BANK AG,8517.88,8993.95
2023,DOHA BANK Q.P.S.C.,72.23,117.43
2023,EMIRATES NBD BANK (P.J.S.C.),290.84,333.47
2023,FIRST ABU DHABI BANK PJSC,557.36,521.22
2023,FIRSTRAND BANK LTD,17.63,43.79
2023,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,219.41,230.58
2023,INDUSTRIAL BANK OF KOREA,44.91,53.39
2023,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,4827.74,5704.88
2023,JSC VTB BANK,10.57,20.46
2023,KEB HANA BANK,167.45,191.16
2023,KOOKMIN BANK,159.12,135.73
2023,KRUNG THAI BANK PUBLIC COMPANY LIMITED,2.23,2.25
2023,MASHREQ BANK PSC,87.09,104.95
2023,MIZUHO BANK LTD,1451.36,1777.73
2023,"MUFG BANK, LTD.",1797.52,2246.93
2023,NATWEST MARKETS PLC,190.50,191.12
2023,PT BANK MAYBANK INDONESIA TBK,15.51,21.26
2023,QATAR NATIONAL BANK (Q.P.S.C),88.68,100.85
2023,SBERBANK,191.66,712.06
2023,SBM BANK (INDIA) LIMITED,665.67,867.02
2023,SHINHAN BANK,738.28,824.99
2023,SOCIETE GENERALE,427.30,421.71
2023,SONALI BANK,6.37,19.60
2023,STANDARD CHARTERED BANK,12313.63,14337.20
2023,SUMITOMO MITSUI BANKING CORPORATION,1723.05,2002.62
2023,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,15602.76,17333.77
2023,UNITED OVERSEAS BANK LTD,67.11,77.61
2023,WOORI BANK,311.12,347.44
2023,AU SMALL FINANCE BANK LIMITED,8205.41,9239.87
2023,CAPITAL SMALL FINANCE BANK LIMITED,676.01,725.48
2023,EQUITAS SMALL FINANCE BANK LIMITED,4161.88,4831.46
2023,ESAF SMALL FINANCE BANK LIMITED,2853.60,3141.57
2023,FINCARE SMALL FINANCE BANK LIMITED,1744.12,1970.80
2023,JANA SMALL FINANCE BANK LIMITED,3075.01,3699.88
2023,NORTH EAST SMALL FINANCE BANK LIMITED,297.69,335.28
2023,SHIVALIK SMALL FINANCE BANK LIMITED,203.62,218.72
2023,SURYODAY SMALL FINANCE BANK LIMITED,1183.68,1281.10
2023,UJJIVAN SMALL FINANCE BANK LIMITED,4164.99,4754.19
2023,UNITY SMALL FINANCE BANK LIMITED,734.70,803.31
2023,UTKARSH SMALL FINANCE BANK LIMITED,2504.98,2804.29
2023,AIRTEL PAYMENTS BANK LIMITED,96.13,1291.08
2023,FINO PAYMENTS BANK LIMITED,94.86,1229.91
2023,INDIA POST PAYMENTS BANK LIMITED,279.05,766.15
2023,PAYTM PAYMENTS BANK LIMITED,390.23,2678.24
2022,BANK OF BARODA,69880.78,81364.73
2022,BANK OF INDIA,38075.83,45954.56
2022,BANK OF MAHARASHTRA,13019.22,15671.70
2022,CANARA BANK,69410.24,85907.14
2022,CENTRAL BANK OF INDIA,22801.65,25770.13
2022,INDIAN BANK,38856.22,45771.67
2022,INDIAN OVERSEAS BANK,16729.87,21632.89
2022,PUNJAB AND SIND BANK,7095.81,8055.19
2022,PUNJAB NATIONAL BANK,74879.54,87199.49
2022,STATE BANK OF INDIA,275457.29,316021.20
2022,UCO BANK,14981.34,18082.15
2022,UNION BANK OF INDIA,67943.95,80468.77
2022,AXIS BANK LIMITED,67376.83,82597.37
2022,BANDHAN BANK LIMITED,13871.57,16694.07
2022,CITY UNION BANK LIMITED,4104.78,4863.86
2022,CSB BANK LIMITED,2038.31,2285.11
2022,DCB BANK LIMITED,3512.76,3964.80
2022,DHANLAXMI BANK LIMITED,916.64,1085.76
2022,FEDERAL BANK LTD,13660.75,15749.85
2022,HDFC BANK LTD.,127753.12,157263.02
2022,ICICI BANK LIMITED,86374.55,104892.08
2022,IDBI BANK LIMITED,18291.91,22981.80
2022,IDFC FIRST BANK LIMITED,17172.68,20394.72
2022,INDUSIND BANK LTD,30822.44,38156.64
2022,JAMMU & KASHMIR BANK LTD,8013.48,8757.48
2022,KARNATAKA BANK LTD,6221.66,7175.54
2022,KARUR VYSYA BANK LTD,5587.67,6356.73
2022,KOTAK MAHINDRA BANK LTD.,27038.82,33393.17
2022,NAINITAL BANK LTD,561.99,602.63
2022,RBL BANK LTD,8175.79,10516.32
2022,SOUTH INDIAN BANK LTD,6586.54,7620.64
2022,TAMILNAD MERCANTILE BANK LTD,3833.86,4646.12
2022,YES BANK LTD.,19023.51,22285.98
2022,AB BANK LIMITED,4.95,34.95
2022,ABU DHABI COMMERCIAL BANK PJSC,5.67,9.40
2022,AMERICAN EXPRESS BANKING CORP.,529.57,1466.18
2022,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,368.23,368.51
2022,"BANK OF AMERICA , NATIONAL ASSOCIATION",2325.86,3003.26
2022,BANK OF BAHRAIN & KUWAIT B.S.C.,138.27,160.01
2022,BANK OF CEYLON,38.80,47.66
2022,BANK OF CHINA LIMITED,16.84,19.94
2022,BANK OF NOVA SCOTIA,184.45,246.13
2022,BARCLAYS BANK PLC,1413.11,2375.26
2022,BNP PARIBAS,2095.67,2350.25
2022,CITIBANK N.A,11854.42,14660.39
2022,COOPERATIEVE RABOBANK U.A.,309.77,327.95
2022,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,541.37,556.62
2022,CREDIT SUISSE AG,1134.61,803.62
2022,"CTBC BANK CO., LTD.",111.41,131.01
2022,DBS BANK INDIA LIMITED,4315.40,5202.27
2022,DEUTSCHE BANK AG,6836.24,8381.66
2022,DOHA BANK Q.P.S.C.,65.83,83.06
2022,EMIRATES NBD BANK (P.J.S.C.),163.31,192.13
2022,FIRST ABU DHABI BANK PJSC,523.54,560.04
2022,FIRSTRAND BANK LTD,15.12,36.01
2022,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,13129.85,14301.05
2022,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,164.57,206.03
2022,INDUSTRIAL BANK OF KOREA,33.24,40.01
2022,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,3651.94,4190.58
2022,JSC VTB BANK,8.39,92.91
2022,KEB HANA BANK,99.37,124.97
2022,KOOKMIN BANK,96.57,85.44
2022,KRUNG THAI BANK PUBLIC COMPANY LIMITED,6.29,6.63
2022,MASHREQ BANK PSC,44.40,59.82
2022,MIZUHO BANK LTD,833.11,1107.09
2022,"MUFG BANK, LTD.",1275.86,1661.97
2022,PT BANK MAYBANK INDONESIA TBK,9.56,13.48
2022,QATAR NATIONAL BANK (Q.P.S.C),60.07,71.02
2022,SBERBANK,24.68,176.68
2022,SBM BANK (INDIA) LIMITED,397.30,510.75
2022,SHINHAN BANK,538.53,660.73
2022,SOCIETE GENERALE,321.08,335.48
2022,SONALI BANK,4.43,16.82
2022,STANDARD CHARTERED BANK,10626.94,13034.29
2022,SUMITOMO MITSUI BANKING CORPORATION,1173.77,1383.57
2022,THE ROYAL BANK OF SCOTLAND N.V.,99.78,100.24
2022,UNITED OVERSEAS BANK LTD,53.05,65.70
2022,WOORI BANK,196.55,222.10
2022,AU SMALL FINANCE BANK LIMITED,5921.73,6915.42
2022,CAPITAL SMALL FINANCE BANK LIMITED,578.22,632.40
2022,EQUITAS SMALL FINANCE BANK LIMITED,3459.67,3997.23
2022,ESAF SMALL FINANCE BANK LIMITED,1939.93,2147.51
2022,FINCARE SMALL FINANCE BANK LIMITED,1445.87,1647.65
2022,JANA SMALL FINANCE BANK LIMITED,2726.54,3050.30
2022,NORTH EAST SMALL FINANCE BANK LIMITED,314.16,328.39
2022,SHIVALIK SMALL FINANCE BANK LIMITED,130.86,146.04
2022,SURYODAY SMALL FINANCE BANK LIMITED,941.82,1035.38
2022,UJJIVAN SMALL FINANCE BANK LIMITED,2812.80,3172.69
2022,UTKARSH SMALL FINANCE BANK LIMITED,1848.81,2033.65
2022,AIRTEL PAYMENTS BANK LIMITED,54.14,941.34
2022,FINO PAYMENTS BANK LIMITED,35.63,1008.85
2022,INDIA POST PAYMENTS BANK LIMITED,128.46,461.20
2022,PAYTM PAYMENTS BANK LIMITED,228.14,2540.21
2021,BANK OF BARODA,70495.06,83429.03
2021,BANK OF INDIA,40599.44,47441.30
2021,BANK OF MAHARASHTRA,11868.54,14496.21
2021,CANARA BANK,69280.46,84204.77
2021,CENTRAL BANK OF INDIA,22730.23,25845.91
2021,INDIAN BANK,39105.79,44755.98
2021,INDIAN OVERSEAS BANK,16965.53,22524.55
2021,PUNJAB AND SIND BANK,6973.91,7877.53
2021,PUNJAB NATIONAL BANK,80818.40,92740.72
2021,STATE BANK OF INDIA,265150.63,308647.01
2021,UCO BANK,14446.15,17870.32
2021,UNION BANK OF INDIA,68767.33,80511.83
2021,AXIS BANK LIMITED,63346.23,75609.83
2021,BANDHAN BANK LIMITED,12524.21,14546.47
2021,CITY UNION BANK LIMITED,4134.68,4823.45
2021,CSB BANK LIMITED,1872.29,2175.42
2021,DCB BANK LIMITED,3458.21,3904.04
2021,DHANLAXMI BANK LIMITED,930.75,1052.97
2021,FEDERAL BANK LTD,13757.90,15716.61
2021,HDFC BANK LTD.,120858.23,146063.12
2021,ICICI BANK LIMITED,79118.27,98086.80
2021,IDBI BANK LIMITED,19938.20,24496.81
2021,IDFC FIRST BANK LIMITED,15967.86,18179.19
2021,INDUSIND BANK LTD,28999.80,35558.41
2021,JAMMU & KASHMIR BANK LTD,8111.09,8803.17
2021,KARNATAKA BANK LTD,6232.41,7636.62
2021,KARUR VYSYA BANK LTD,5470.43,6389.26
2021,KOTAK MAHINDRA BANK LTD.,26840.27,32299.46
2021,NAINITAL BANK LTD,593.13,639.12
2021,RBL BANK LTD,8329.02,10213.06
2021,SOUTH INDIAN BANK LTD,7305.44,8534.61
2021,TAMILNAD MERCANTILE BANK LTD,3609.05,4253.40
2021,YES BANK LTD.,20041.84,23053.53
2021,AB BANK LIMITED,5.05,28.31
2021,ABU DHABI COMMERCIAL BANK PJSC,6.62,6.82
2021,AMERICAN EXPRESS BANKING CORP.,601.63,1324.40
2021,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,379.73,455.01
2021,"BANK OF AMERICA , NATIONAL ASSOCIATION",2621.63,3668.93
2021,BANK OF BAHRAIN & KUWAIT B.S.C.,163.37,180.36
2021,BANK OF CEYLON,38.69,46.16
2021,BANK OF CHINA LIMITED,16.82,18.24
2021,BANK OF NOVA SCOTIA,233.93,242.87
2021,BARCLAYS BANK PLC,1222.75,1690.26
2021,BNP PARIBAS,1970.94,2490.29
2021,CITIBANK N.A,12195.23,15528.46
2021,COOPERATIEVE RABOBANK U.A.,284.66,300.45
2021,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,568.45,591.73
2021,CREDIT SUISSE AG,765.09,898.11
2021,"CTBC BANK CO., LTD.",107.27,128.11
2021,DBS BANK INDIA LIMITED,3373.33,4394.63
2021,DEUTSCHE BANK AG,6432.15,7547.52
2021,DOHA BANK Q.P.S.C.,82.09,98.20
2021,EMIRATES NBD BANK (P.J.S.C.),153.43,185.95
2021,FIRST ABU DHABI BANK PJSC,442.61,511.28
2021,FIRSTRAND BANK LTD,72.71,108.72
2021,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,12185.59,14446.68
2021,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,229.45,270.14
2021,INDUSTRIAL BANK OF KOREA,36.18,45.41
2021,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,3161.27,4866.43
2021,JSC VTB BANK,8.41,61.89
2021,KEB HANA BANK,103.57,121.67
2021,KOOKMIN BANK,59.65,61.70
2021,KRUNG THAI BANK PUBLIC COMPANY LIMITED,19.58,20.05
2021,MASHREQ BANK PSC,43.16,57.81
2021,MIZUHO BANK LTD,973.72,1177.32
2021,"MUFG BANK, LTD.",1363.44,1760.95
2021,PT BANK MAYBANK INDONESIA TBK,9.76,14.39
2021,QATAR NATIONAL BANK (Q.P.S.C),47.02,59.04
2021,SBERBANK,13.00,204.61
2021,SBM BANK (INDIA) LIMITED,233.19,306.79
2021,SHINHAN BANK,630.87,710.22
2021,SOCIETE GENERALE,301.69,399.03
2021,SONALI BANK,4.27,13.55
2021,STANDARD CHARTERED BANK,10764.73,13329.37
2021,SUMITOMO MITSUI BANKING CORPORATION,1298.17,1462.60
2021,THE ROYAL BANK OF SCOTLAND N.V.,168.86,170.22
2021,UNITED OVERSEAS BANK LTD,72.78,94.65
