year,bank_name,interest_income,net_profit
2016,FIRST ABU DHABI BANK PJSC,6.94,17.72
2016,FIRSTRAND BANK LTD,119.87,162.17
2016,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,8477.95,10308.22
2016,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,106.24,139.15
2016,INDUSTRIAL BANK OF KOREA,17.71,19.67
2016,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1846.88,2633.74
2016,JSC VTB BANK,10.11,10.86
2016,KBC BANK N.V.,29.14,42.33
2016,KEB HANA BANK,23.71,34.48
2016,KRUNG THAI BANK PUBLIC COMPANY LIMITED,27.07,27.81
2016,MASHREQ BANK PSC,16.45,44.45
2016,MIZUHO BANK LTD,768.49,837.26
2016,"MUFG BANK, LTD.",1215.29,1501.59
2016,NATIONAL AUSTRALIA BANK,55.76,63.43
2016,PT BANK MAYBANK INDONESIA TBK,21.36,24.77
2016,SBERBANK,36.37,43.71
2016,SBM BANK (INDIA) LIMITED,129.01,143.05
2016,SHINHAN BANK,331.91,359.14
2016,SOCIETE GENERALE,404.92,481.40
2016,SONALI BANK,3.65,11.33
2016,STANDARD CHARTERED BANK,10019.10,12012.58
2016,SUMITOMO MITSUI BANKING CORPORATION,609.35,654.61
2016,THE ROYAL BANK OF SCOTLAND N.V.,1131.10,1358.98
2016,UNITED OVERSEAS BANK LTD,108.16,116.40
2016,WESTPAC BANKING CORPORATION,205.71,172.40
2016,WOORI BANK,72.84,77.23
2015,STATE BANK OF BIKANER AND JAIPUR,9005.45,9931.84
2015,STATE BANK OF HYDERABAD,13823.76,15148.82
2015,STATE BANK OF INDIA,152397.07,174972.97
2015,STATE BANK OF MYSORE,6939.99,7707.59
2015,STATE BANK OF PATIALA,10351.35,11358.06
2015,STATE BANK OF TRAVANCORE,9568.60,10583.39
2015,ALLAHABAD BANK,19716.12,21712.13
2015,ANDHRA BANK,16368.60,17868.45
2015,BANK OF BARODA,42963.56,47365.55
2015,BANK OF INDIA,43464.71,47662.61
2015,BANK OF MAHARASHTRA,12665.44,13671.42
2015,BHARATIYA MAHILA BANK LTD.,118.76,137.30
2015,CANARA BANK,43750.04,48300.29
2015,CENTRAL BANK OF INDIA,26408.78,28303.01
2015,CORPORATION BANK,19556.44,21038.91
2015,DENA BANK,10763.49,11484.82
2015,IDBI BANK LIMITED,28153.99,32161.62
2015,INDIAN BANK,15852.94,17216.30
2015,INDIAN OVERSEAS BANK,23938.33,26076.93
2015,ORIENTAL BANK OF COMMERCE,19961.38,22082.78
2015,PUNJAB AND SIND BANK,8588.55,9017.30
2015,PUNJAB NATIONAL BANK,46315.36,52206.09
2015,SYNDICATE BANK,21615.16,23724.76
2015,UCO BANK,19358.99,21362.54
2015,UNION BANK OF INDIA,32083.96,35606.96
2015,UNITED BANK OF INDIA,10180.48,11927.39
2015,VIJAYA BANK,12273.53,13152.49
2015,AXIS BANK LIMITED,35478.60,43843.64
2015,CITY UNION BANK LIMITED,2698.86,3102.96
2015,CSB BANK LIMITED,1544.55,1671.90
2015,DCB BANK LIMITED,1422.42,1588.14
2015,DHANLAXMI BANK LIMITED,1283.59,1368.54
2015,FEDERAL BANK LTD,7419.47,8297.77
2015,HDFC BANK LTD.,48469.90,57466.26
2015,ICICI BANK LIMITED,49091.14,61267.27
2015,INDUSIND BANK LTD,9691.96,12239.97
2015,ING VYSYA BANK LTD,5800.73,6614.23
2015,JAMMU & KASHMIR BANK LTD,7061.13,7655.10
2015,KARNATAKA BANK LTD,4698.42,5205.41
2015,KARUR VYSYA BANK LTD,5395.88,5976.72
2015,KOTAK MAHINDRA BANK LTD.,9719.87,11748.32
2015,LAKSHMI VILAS BANK LTD,2214.53,2498.56
2015,NAINITAL BANK LTD,507.56,556.76
2015,RBL BANK LTD,1953.09,2356.49
2015,SOUTH INDIAN BANK LTD,5286.22,5783.29
2015,TAMILNAD MERCANTILE BANK LTD,2835.53,3127.41
2015,YES BANK LTD.,11572.01,13618.46
2015,AB BANK LIMITED,7.97,34.06
2015,ABU DHABI COMMERCIAL BANK PJSC,182.16,196.02
2015,AMERICAN EXPRESS BANKING CORP.,146.08,866.49
2015,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,284.43,407.68
2015,"BANK OF AMERICA , NATIONAL ASSOCIATION",1613.65,2304.79
2015,BANK OF BAHRAIN & KUWAIT B.S.C.,106.92,120.22
2015,BANK OF CEYLON,32.26,38.76
2015,BANK OF NOVA SCOTIA,757.89,981.54
2015,BARCLAYS BANK PLC,1702.11,2019.47
2015,BNP PARIBAS,1689.91,2030.67
2015,CITIBANK N.A,10210.53,13541.62
2015,COMMONWEALTH BANK OF AUSTRALIA,36.91,37.20
2015,COOPERATIEVE RABOBANK U.A.,139.54,187.00
2015,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,380.51,488.50
2015,CREDIT SUISSE AG,692.67,981.90
2015,"CTBC BANK CO., LTD.",49.72,54.10
2015,DBS BANK INDIA LIMITED,2332.72,2559.40
2015,DEUTSCHE BANK AG,4429.99,5806.33
2015,DOHA BANK Q.P.S.C.,9.86,9.86
2015,FIRSTRAND BANK LTD,105.85,132.05
2015,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,8372.55,10463.93
2015,HSBC BANK OMAN S.A.O.G.,14.62,14.78
2015,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,109.79,128.99
2015,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1731.90,2606.59
2015,JSC VTB BANK,15.35,17.49
2015,KBC BANK N.V.,59.77,72.09
2015,KRUNG THAI BANK PUBLIC COMPANY LIMITED,24.22,25.56
2015,MASHREQ BANK PSC,14.97,44.76
2015,MIZUHO BANK LTD,712.45,711.54
2015,"MUFG BANK, LTD.",1127.68,1393.01
2015,NATIONAL AUSTRALIA BANK,61.03,68.38
2015,PT BANK MAYBANK INDONESIA TBK,20.76,22.38
2015,SBERBANK,46.81,53.06
2015,SBM BANK (INDIA) LIMITED,146.71,152.19
2015,SHINHAN BANK,288.07,315.51
2015,SOCIETE GENERALE,380.36,439.13
2015,SONALI BANK,3.69,10.28
2015,STANDARD CHARTERED BANK,10144.54,13449.17
2015,SUMITOMO MITSUI BANKING CORPORATION,358.71,389.24
2015,THE ROYAL BANK OF SCOTLAND N.V.,1430.65,1765.29
2015,UBS AG,157.59,157.54
2015,UNITED OVERSEAS BANK LTD,69.67,76.91
2015,WESTPAC BANKING CORPORATION,174.90,169.44
2015,WOORI BANK,66.90,70.66
2014,STATE BANK OF BIKANER AND JAIPUR,8168.56,9044.90
2014,STATE BANK OF HYDERABAD,13466.81,14449.27
2014,STATE BANK OF INDIA,136350.80,154903.72
2014,STATE BANK OF MYSORE,6322.86,6895.42
2014,STATE BANK OF PATIALA,10156.61,11027.89
2014,STATE BANK OF TRAVANCORE,9706.55,10558.50
2014,ALLAHABAD BANK,18746.68,20912.43
2014,ANDHRA BANK,14297.32,15630.16
2014,BANK OF BARODA,38939.71,43402.45
2014,BANK OF INDIA,37910.10,42201.94
2014,BANK OF MAHARASHTRA,11956.66,12850.85
2014,BHARATIYA MAHILA BANK LTD.,42.52,45.29
2014,CANARA BANK,39547.61,43480.37
2014,CENTRAL BANK OF INDIA,24427.55,26350.13
2014,CORPORATION BANK,17958.57,19606.29
2014,DENA BANK,9978.48,10895.20
2014,IDBI BANK LIMITED,26597.51,29576.27
2014,INDIAN BANK,15249.21,16620.89
2014,INDIAN OVERSEAS BANK,22683.73,24853.08
2014,ORIENTAL BANK OF COMMERCE,19017.48,20962.75
2014,PUNJAB AND SIND BANK,7972.71,8399.99
2014,PUNJAB NATIONAL BANK,43223.25,47799.97
2014,SYNDICATE BANK,18621.26,19945.21
2014,UCO BANK,18229.92,19550.42
2014,UNION BANK OF INDIA,29349.39,32170.93
2014,UNITED BANK OF INDIA,10599.29,11806.16
2014,VIJAYA BANK,10706.56,11416.43
2014,AXIS BANK LIMITED,30641.16,38046.38
2014,CITY UNION BANK LIMITED,2545.93,2825.79
2014,CSB BANK LIMITED,1503.98,1621.31
2014,DCB BANK LIMITED,1128.26,1266.92
2014,DHANLAXMI BANK LIMITED,1291.95,1365.38
2014,FEDERAL BANK LTD,6946.08,7639.93
2014,HDFC BANK LTD.,41135.53,49055.18
2014,ICICI BANK LIMITED,44178.15,54606.02
2014,INDUSIND BANK LTD,8253.53,10144.06
2014,ING VYSYA BANK LTD,5205.22,6072.34
2014,JAMMU & KASHMIR BANK LTD,6767.00,7157.27
2014,KARNATAKA BANK LTD,4188.83,4694.41
2014,KARUR VYSYA BANK LTD,5115.96,5680.41
2014,KOTAK MAHINDRA BANK LTD.,8767.12,10166.83
2014,LAKSHMI VILAS BANK LTD,1983.95,2187.54
2014,NAINITAL BANK LTD,432.58,458.53
2014,RBL BANK LTD,1351.62,1612.59
2014,SOUTH INDIAN BANK LTD,5015.06,5383.53
2014,TAMILNAD MERCANTILE BANK LTD,2702.66,2922.79
2014,YES BANK LTD.,9981.35,11702.93
2014,AB BANK LIMITED,7.96,30.26
2014,ABU DHABI COMMERCIAL BANK PJSC,149.59,161.39
2014,AMERICAN EXPRESS BANKING CORP.,105.42,759.11
2014,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,307.06,350.86
2014,"BANK OF AMERICA , NATIONAL ASSOCIATION",1476.58,2367.41
2014,BANK OF BAHRAIN & KUWAIT B.S.C.,88.28,102.02
2014,BANK OF CEYLON,26.63,32.31
2014,BANK OF NOVA SCOTIA,755.58,1132.23
2014,BARCLAYS BANK PLC,1533.47,2163.17
2014,BNP PARIBAS,1221.17,1481.50
2014,CITIBANK N.A,9195.21,12199.34
2014,COMMONWEALTH BANK OF AUSTRALIA,26.61,30.21
2014,COOPERATIEVE RABOBANK U.A.,86.83,142.49
2014,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,376.42,452.80
2014,CREDIT SUISSE AG,350.20,397.77
2014,"CTBC BANK CO., LTD.",30.96,41.31
2014,DBS BANK INDIA LIMITED,2560.54,2815.85
2014,DEUTSCHE BANK AG,3546.81,4034.64
2014,FIRSTRAND BANK LTD,85.94,116.40
2014,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,7465.96,8986.85
2014,HSBC BANK OMAN S.A.O.G.,15.56,15.83
2014,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,86.12,96.48
2014,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1537.38,2452.82
2014,JSC VTB BANK,15.38,19.99
2014,KBC BANK N.V.,63.56,82.98
2014,KRUNG THAI BANK PUBLIC COMPANY LIMITED,19.58,21.03
2014,MASHREQ BANK PSC,12.63,41.93
2014,MIZUHO BANK LTD,586.71,620.18
2014,"MUFG BANK, LTD.",949.59,1178.29
2014,NATIONAL AUSTRALIA BANK,58.23,63.43
2014,PT BANK MAYBANK INDONESIA TBK,17.91,18.13
2014,SBERBANK,22.01,25.71
2014,SBM BANK (INDIA) LIMITED,147.66,159.94
2014,SHINHAN BANK,274.48,302.73
2014,SOCIETE GENERALE,259.92,311.76
2014,SONALI BANK,3.31,9.98
2014,STANDARD CHARTERED BANK,9979.09,13124.49
2014,SUMITOMO MITSUI BANKING CORPORATION,107.80,117.80
2014,THE ROYAL BANK OF SCOTLAND N.V.,1743.79,2398.74
2014,UBS AG,302.11,209.73
2014,UNITED OVERSEAS BANK LTD,20.86,25.09
2014,WESTPAC BANKING CORPORATION,95.05,108.60
2014,WOORI BANK,52.94,54.59
2013,STATE BANK OF BIKANER AND JAIPUR,7498.19,8224.47
2013,STATE BANK OF HYDERABAD,12447.80,13423.40
2013,STATE BANK OF INDIA,119655.10,135691.94
2013,STATE BANK OF MYSORE,5965.48,6561.08
2013,STATE BANK OF PATIALA,9564.26,10323.09
2013,STATE BANK OF TRAVANCORE,8634.84,9287.86
2013,ALLAHABAD BANK,17435.69,18912.60
2013,ANDHRA BANK,12909.69,13957.12
2013,BANK OF BARODA,35196.65,38827.28
2013,BANK OF INDIA,31908.93,35674.97
2013,BANK OF MAHARASHTRA,9613.43,10525.43
2013,CANARA BANK,34077.93,37230.94
2013,CENTRAL BANK OF INDIA,21860.65,23527.98
2013,CORPORATION BANK,15334.08,16942.02
2013,DENA BANK,8899.39,9554.85
2013,IDBI BANK LIMITED,25064.30,28283.81
2013,INDIAN BANK,13897.43,15180.58
2013,INDIAN OVERSEAS BANK,20676.73,22649.63
2013,ORIENTAL BANK OF COMMERCE,17704.78,19359.49
2013,PUNJAB AND SIND BANK,7340.12,7734.34
2013,PUNJAB NATIONAL BANK,41885.82,46109.25
2013,SYNDICATE BANK,17120.69,18295.05
2013,UCO BANK,16751.71,17703.88
2013,UNION BANK OF INDIA,25124.70,27676.73
2013,UNITED BANK OF INDIA,9251.49,10318.06
2013,VIJAYA BANK,9051.88,9658.88
2013,AXIS BANK LIMITED,27182.57,33733.68
2013,CITY UNION BANK LIMITED,2188.75,2462.39
2013,CSB BANK LIMITED,1320.86,1415.45
2013,DCB BANK LIMITED,916.10,1033.12
2013,DHANLAXMI BANK LIMITED,1308.00,1422.30
2013,FEDERAL BANK LTD,6167.57,6832.01
2013,HDFC BANK LTD.,35064.87,41917.50
2013,ICICI BANK LIMITED,40075.60,48421.30
2013,INDUSIND BANK LTD,6983.23,8346.19
2013,ING VYSYA BANK LTD,4861.58,5588.46
2013,JAMMU & KASHMIR BANK LTD,6136.80,6620.53
2013,KARNATAKA BANK LTD,3764.29,4161.93
2013,KARUR VYSYA BANK LTD,4242.43,4694.99
2013,KOTAK MAHINDRA BANK LTD.,8042.49,9203.15
2013,LAKSHMI VILAS BANK LTD,1760.55,1957.61
2013,NAINITAL BANK LTD,392.71,422.97
2013,RBL BANK LTD,879.32,1005.76
2013,SOUTH INDIAN BANK LTD,4434.29,4769.22
2013,TAMILNAD MERCANTILE BANK LTD,2470.37,2719.09
2013,YES BANK LTD.,8294.00,9551.43
2013,AB BANK LIMITED,6.91,25.23
2013,ABU DHABI COMMERCIAL BANK PJSC,117.58,124.23
2013,AMERICAN EXPRESS BANKING CORP.,88.59,655.90
2013,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,281.27,330.85
2013,"BANK OF AMERICA , NATIONAL ASSOCIATION",1335.16,1817.49
2013,BANK OF BAHRAIN & KUWAIT B.S.C.,94.65,105.11
2013,BANK OF CEYLON,24.19,29.21
2013,BANK OF NOVA SCOTIA,800.23,1040.71
2013,BARCLAYS BANK PLC,1508.59,1763.96
2013,BNP PARIBAS,864.65,1146.65
2013,CITIBANK N.A,8916.14,10913.36
2013,COMMONWEALTH BANK OF AUSTRALIA,17.42,22.51
2013,COOPERATIEVE RABOBANK U.A.,71.99,92.87
2013,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,431.23,523.40
2013,CREDIT SUISSE AG,217.19,307.38
2013,"CTBC BANK CO., LTD.",38.20,43.51
2013,DBS BANK INDIA LIMITED,2559.19,2687.95
2013,DEUTSCHE BANK AG,2703.09,3639.47
2013,FIRSTRAND BANK LTD,76.68,105.86
2013,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,7033.18,8757.40
2013,HSBC BANK OMAN S.A.O.G.,17.31,48.84
2013,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,57.83,59.66
2013,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1545.14,2107.16
2013,JSC VTB BANK,13.41,15.78
2013,KBC BANK N.V.,57.23,81.36
2013,KRUNG THAI BANK PUBLIC COMPANY LIMITED,16.58,18.12
2013,MASHREQ BANK PSC,9.82,30.41
2013,MIZUHO BANK LTD,424.77,520.68
2013,"MUFG BANK, LTD.",821.67,994.98
2013,NATIONAL AUSTRALIA BANK,12.36,13.71
2013,PT BANK MAYBANK INDONESIA TBK,3.26,3.33
2013,SBERBANK,11.70,11.98
2013,SBM BANK (INDIA) LIMITED,146.01,166.20
2013,SHINHAN BANK,205.02,224.39
2013,SOCIETE GENERALE,243.56,253.83
2013,SONALI BANK,3.29,10.66
2013,STANDARD CHARTERED BANK,9083.49,11890.71
2013,SUMITOMO MITSUI BANKING CORPORATION,10.24,10.24
2013,THE ROYAL BANK OF SCOTLAND N.V.,1890.41,2437.39
2013,UBS AG,427.48,376.98
2013,UNITED OVERSEAS BANK LTD,13.87,14.59
2013,WESTPAC BANKING CORPORATION,27.46,31.62
2013,WOORI BANK,20.59,21.58
2012,STATE BANK OF BIKANER AND JAIPUR,6291.36,6890.33
2012,STATE BANK OF HYDERABAD,10646.67,11670.98
2012,STATE BANK OF INDIA,106521.45,120872.90
2012,STATE BANK OF MYSORE,5078.43,5594.82
2012,STATE BANK OF PATIALA,8121.10,8872.13
2012,STATE BANK OF TRAVANCORE,6896.14,7477.05
2012,ALLAHABAD BANK,15523.28,16821.96
2012,ANDHRA BANK,11338.73,12198.66
2012,BANK OF BARODA,29673.72,33096.05
2012,BANK OF INDIA,28480.67,31801.84
2012,BANK OF MAHARASHTRA,7213.96,7854.63
2012,CANARA BANK,30850.62,33778.22
2012,CENTRAL BANK OF INDIA,19149.50,20544.80
2012,CORPORATION BANK,13017.78,14510.40
2012,DENA BANK,6794.13,7376.30
2012,IDBI BANK LIMITED,23369.93,25482.11
2012,INDIAN BANK,12231.32,13463.48
2012,INDIAN OVERSEAS BANK,17889.11,19570.15
2012,ORIENTAL BANK OF COMMERCE,15814.88,17055.13
2012,PUNJAB AND SIND BANK,6474.50,6891.96
2012,PUNJAB NATIONAL BANK,36476.13,40678.73
2012,SYNDICATE BANK,15268.35,16344.23
2012,UCO BANK,14632.37,15597.93
2012,UNION BANK OF INDIA,21028.45,23476.66
2012,UNITED BANK OF INDIA,7961.09,8694.00
2012,VIJAYA BANK,7988.13,8516.03
2012,AXIS BANK LIMITED,21994.65,27414.86
2012,CITY UNION BANK LIMITED,1696.77,1903.91
2012,CSB BANK LIMITED,1075.63,1160.88
2012,DCB BANK LIMITED,716.97,817.34
2012,DHANLAXMI BANK LIMITED,1393.65,1537.30
2012,FEDERAL BANK LTD,5558.39,6090.74
2012,HDFC BANK LTD.,27874.19,33657.82
2012,ICICI BANK LIMITED,33542.65,41045.41
2012,INDUSIND BANK LTD,5359.19,6370.98
2012,ING VYSYA BANK LTD,3856.81,4526.56
2012,JAMMU & KASHMIR BANK LTD,4835.58,5169.70
2012,KARNATAKA BANK LTD,3101.00,3447.27
2012,KARUR VYSYA BANK LTD,3270.37,3620.52
2012,KOTAK MAHINDRA BANK LTD.,6180.24,7157.58
2012,LAKSHMI VILAS BANK LTD,1519.26,1677.18
2012,NAINITAL BANK LTD,341.88,364.25
2012,RBL BANK LTD,465.08,532.22
2012,SOUTH INDIAN BANK LTD,3583.43,3830.50
2012,TAMILNAD MERCANTILE BANK LTD,1882.39,2114.05
2012,YES BANK LTD.,6307.36,7164.48
2012,AB BANK LIMITED,5.07,23.76
2012,ABU DHABI COMMERCIAL BANK PJSC,76.03,80.69
2012,AMERICAN EXPRESS BANKING CORP.,78.30,582.94
2012,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,94.39,164.87
2012,"BANK OF AMERICA , NATIONAL ASSOCIATION",1113.12,1621.00
2012,BANK OF BAHRAIN & KUWAIT B.S.C.,75.96,86.62
2012,BANK OF CEYLON,18.33,22.70
2012,BANK OF NOVA SCOTIA,662.58,891.45
2012,BARCLAYS BANK PLC,1291.29,1203.83
2012,BNP PARIBAS,842.40,915.40
2012,CITIBANK N.A,7767.62,9160.88
2012,COMMONWEALTH BANK OF AUSTRALIA,14.66,21.57
2012,COOPERATIEVE RABOBANK U.A.,25.28,47.76
2012,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,452.51,715.83
2012,CREDIT SUISSE AG,100.56,224.40
2012,"CTBC BANK CO., LTD.",36.35,42.20
2012,DBS BANK INDIA LIMITED,1797.12,2108.15
2012,DEUTSCHE BANK AG,2398.19,3151.16
2012,FIRSTRAND BANK LTD,62.88,85.17
2012,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,6262.57,8463.34
2012,HSBC BANK OMAN S.A.O.G.,17.50,40.54
2012,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,24.70,27.69
2012,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1192.77,1539.56
2012,JSC VTB BANK,11.96,12.83
2012,KBC BANK N.V.,43.67,61.52
2012,KRUNG THAI BANK PUBLIC COMPANY LIMITED,12.86,14.84
2012,MASHREQ BANK PSC,5.19,27.42
2012,MIZUHO BANK LTD,287.64,395.11
2012,"MUFG BANK, LTD.",601.87,763.20
2012,NATIONAL AUSTRALIA BANK,3.07,3.07
2012,PT BANK MAYBANK INDONESIA TBK,2.74,2.74
2012,SBERBANK,10.35,10.35
2012,SBM BANK (INDIA) LIMITED,124.07,136.59
2012,SHINHAN BANK,145.12,162.40
2012,SOCIETE GENERALE,221.55,230.18
2012,SONALI BANK,2.33,8.25
2012,STANDARD CHARTERED BANK,7943.23,10931.46
2012,THE ROYAL BANK OF SCOTLAND N.V.,1790.67,2608.68
2012,UBS AG,365.62,287.68
2012,UNITED OVERSEAS BANK LTD,10.32,10.60
2012,WOORI BANK,4.17,4.17
2011,STATE BANK OF BIKANER AND JAIPUR,4796.48,5436.18
2011,STATE BANK OF HYDERABAD,7851.28,8835.04
2011,STATE BANK OF INDIA,81394.36,97218.96
2011,STATE BANK OF MYSORE,4079.08,4534.25
2011,STATE BANK OF PATIALA,6478.11,7233.65
2011,STATE BANK OF TRAVANCORE,5228.76,5810.01
2011,ALLAHABAD BANK,11014.69,12385.10
2011,ANDHRA BANK,8291.28,9188.23
2011,BANK OF BARODA,21885.92,24695.10
2011,BANK OF INDIA,21751.72,24393.50
2011,BANK OF MAHARASHTRA,5563.09,6093.95
2011,CANARA BANK,22940.07,25751.53
2011,CENTRAL BANK OF INDIA,15220.57,16485.61
2011,CORPORATION BANK,9135.25,10391.13
2011,DENA BANK,5033.53,5567.37
2011,IDBI BANK LIMITED,18541.24,20684.47
2011,INDIAN BANK,9361.03,10542.92
2011,INDIAN OVERSEAS BANK,12101.47,13326.57
2011,ORIENTAL BANK OF COMMERCE,12087.81,13047.89
2011,PUNJAB AND SIND BANK,4932.51,5369.59
2011,PUNJAB NATIONAL BANK,26986.48,30599.06
2011,SYNDICATE BANK,11450.86,12365.98
2011,UCO BANK,11370.80,12296.22
2011,UNION BANK OF INDIA,16452.62,18491.40
2011,UNITED BANK OF INDIA,6341.46,6978.51
2011,VIJAYA BANK,5844.06,6377.25
2011,AXIS BANK LIMITED,15154.81,19786.94
2011,CITY UNION BANK LIMITED,1218.41,1375.81
2011,CSB BANK LIMITED,762.13,836.64
2011,DCB BANK LIMITED,536.26,648.36
2011,DHANLAXMI BANK LIMITED,906.42,1053.19
2011,FEDERAL BANK LTD,4052.03,4568.84
2011,HDFC BANK LTD.,19928.21,24263.36
2011,ICICI BANK LIMITED,25974.05,32621.95
2011,INDUSIND BANK LTD,3589.36,4303.02
2011,ING VYSYA BANK LTD,2694.06,3349.02
2011,JAMMU & KASHMIR BANK LTD,3713.13,4077.89
2011,KARNATAKA BANK LTD,2370.85,2662.60
2011,KARUR VYSYA BANK LTD,2217.70,2482.03
2011,KOTAK MAHINDRA BANK LTD.,4189.75,4970.29
2011,LAKSHMI VILAS BANK LTD,1064.84,1201.85
2011,NAINITAL BANK LTD,256.76,268.10
2011,RBL BANK LTD,189.19,207.77
2011,SBI COMMERCIAL & INTERNATIONAL BANK LTD,36.34,41.70
2011,SOUTH INDIAN BANK LTD,2446.02,2642.71
2011,TAMILNAD MERCANTILE BANK LTD,1371.04,1559.38
2011,YES BANK LTD.,4041.75,4665.02
2011,AB BANK LIMITED,3.99,19.96
2011,ABU DHABI COMMERCIAL BANK PJSC,42.81,46.32
2011,AMERICAN EXPRESS BANKING CORP.,62.19,459.98
2011,"BANK OF AMERICA , NATIONAL ASSOCIATION",725.29,1306.27
2011,BANK OF BAHRAIN & KUWAIT B.S.C.,51.97,61.57
2011,BANK OF CEYLON,13.34,18.08
2011,BANK OF NOVA SCOTIA,461.88,615.83
2011,BARCLAYS BANK PLC,1680.37,2136.69
2011,BNP PARIBAS,646.11,904.25
2011,CITIBANK N.A,6269.31,8216.52
2011,COMMONWEALTH BANK OF AUSTRALIA,8.32,10.30
2011,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,368.92,549.22
2011,"CTBC BANK CO., LTD.",20.84,26.11
2011,DBS BANK INDIA LIMITED,1065.86,1162.00
2011,DEUTSCHE BANK AG,1880.16,2860.62
2011,FIRSTRAND BANK LTD,35.27,58.70
2011,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,5194.96,6983.61
2011,HSBC BANK OMAN S.A.O.G.,14.65,27.28
2011,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,739.58,1281.26
2011,JSC VTB BANK,6.88,7.34
2011,KBC BANK N.V.,28.67,39.52
2011,KRUNG THAI BANK PUBLIC COMPANY LIMITED,9.54,11.21
2011,MASHREQ BANK PSC,5.40,22.20
2011,MIZUHO BANK LTD,154.38,221.69
2011,"MUFG BANK, LTD.",313.32,394.71
2011,PT BANK MAYBANK INDONESIA TBK,1.75,1.83
2011,SBM BANK (INDIA) LIMITED,57.50,63.00
2011,SHINHAN BANK,89.23,102.42
2011,SOCIETE GENERALE,182.26,219.22
2011,SONALI BANK,1.21,5.64
2011,STANDARD CHARTERED BANK,6352.43,8823.90
2011,THE ROYAL BANK OF SCOTLAND N.V.,1812.85,2599.22
2011,UBS AG,185.41,242.02
2011,UNITED OVERSEAS BANK LTD,6.42,6.42
2010,STATE BANK OF BIKANER AND JAIPUR,3977.22,4559.90
2010,STATE BANK OF HYDERABAD,6334.12,7175.45
2010,STATE BANK OF INDIA,70993.92,85962.07
2010,STATE BANK OF INDORE,2736.10,3109.47
2010,STATE BANK OF MYSORE,3558.92,3984.64
2010,STATE BANK OF PATIALA,5975.27,6649.71
2010,STATE BANK OF TRAVANCORE,4378.12,4906.08
2010,ALLAHABAD BANK,8369.20,9885.10
2010,ANDHRA BANK,6372.87,7337.49
2010,BANK OF BARODA,16698.34,19504.70
