year,bank_name,interest_expense,operating_expense
2025,BANK OF BARODA,75782.96,29871.38
2025,BANK OF INDIA,46432.35,16975.46
2025,BANK OF MAHARASHTRA,13281.88,5800.71
2025,CANARA BANK,82683.11,28134.50
2025,CENTRAL BANK OF INDIA,19768.96,11627.17
2025,INDIAN BANK,36825.79,15401.64
2025,INDIAN OVERSEAS BANK,17240.80,7747.26
2025,PUNJAB AND SIND BANK,7697.64,3276.39
2025,PUNJAB NATIONAL BANK,78978.56,32260.87
2025,STATE BANK OF INDIA,295524.23,118069.02
2025,UCO BANK,15436.83,7999.41
2025,UNION BANK OF INDIA,70512.30,25936.55
2025,AXIS BANK LIMITED,68329.22,37499.94
2025,BANDHAN BANK LIMITED,10457.65,7068.50
2025,CITY UNION BANK LIMITED,3518.33,1535.15
2025,CSB BANK LIMITED,2120.97,1537.99
2025,DCB BANK LIMITED,4364.02,1820.08
2025,DHANLAXMI BANK LIMITED,836.59,557.39
2025,FEDERAL BANK LTD,16897.26,7168.11
2025,HDFC BANK LTD.,177846.95,68174.88
2025,ICICI BANK LIMITED,82099.34,42372.32
2025,IDBI BANK LIMITED,14275.57,8471.85
2025,IDFC FIRST BANK LIMITED,17209.52,18898.84
2025,INDUSIND BANK LTD,29636.35,16070.66
2025,JAMMU & KASHMIR BANK LTD,6742.04,4000.84
2025,KARNATAKA BANK LTD,5703.22,2752.86
2025,KARUR VYSYA BANK LTD,5418.12,2877.15
2025,KOTAK MAHINDRA BANK LTD.,24577.95,18776.44
2025,NAINITAL BANK LTD,399.59,263.24
2025,RBL BANK LTD,7576.05,6642.41
2025,SOUTH INDIAN BANK LTD,5927.67,3028.99
2025,TAMILNAD MERCANTILE BANK LTD,2990.34,1405.67
2025,YES BANK LTD.,21950.56,10547.26
2025,AB BANK PLC,0.36,21.40
2025,AMERICAN EXPRESS BANKING CORP.,298.78,2232.62
2025,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,1376.64,196.31
2025,"BANK OF AMERICA , NATIONAL ASSOCIATION",2857.78,1102.57
2025,BANK OF BAHRAIN & KUWAIT B.S.C.,113.62,47.60
2025,BANK OF CEYLON,17.79,14.48
2025,BANK OF CHINA LIMITED,0.77,36.89
2025,BANK OF NOVA SCOTIA,1.18,72.81
2025,BARCLAYS BANK PLC,1781.06,748.00
2025,BNP PARIBAS,2419.71,768.91
2025,CITIBANK N.A,5273.32,6027.00
2025,COOPERATIEVE RABOBANK U.A.,,20.87
2025,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,805.89,240.76
2025,"CTBC BANK CO., LTD.",167.14,90.10
2025,DBS BANK INDIA LIMITED,6177.02,3857.10
2025,DEUTSCHE BANK AG,4145.62,3182.20
2025,DOHA BANK Q.P.S.C.,59.90,36.21
2025,EMIRATES NBD BANK (P.J.S.C.),441.89,158.04
2025,FIRST ABU DHABI BANK PJSC,311.00,105.09
2025,FIRSTRAND BANK LTD,,27.76
2025,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,228.89,61.17
2025,INDUSTRIAL BANK OF KOREA,12.39,22.31
2025,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,3076.36,1098.69
2025,JSC VTB BANK,,38.52
2025,KEB HANA BANK,182.77,47.69
2025,KOOKMIN BANK,192.17,52.04
2025,MASHREQ BANK PSC,47.45,64.19
2025,MIZUHO BANK LTD,2098.13,503.26
2025,"MUFG BANK, LTD.",1457.40,807.50
2025,NATWEST MARKETS PLC,167.87,72.61
2025,NONGHYUP BANK,0.43,22.23
2025,PT BANK MAYBANK INDONESIA TBK,7.49,23.84
2025,QATAR NATIONAL BANK (Q.P.S.C),110.02,45.02
2025,SBERBANK,0.22,176.14
2025,SBM BANK (INDIA) LIMITED,545.07,434.07
2025,SHINHAN BANK,736.40,188.91
2025,SOCIETE GENERALE,194.57,189.79
2025,SONALI BANK PLC,1.58,11.68
2025,STANDARD CHARTERED BANK,7431.29,8846.61
2025,SUMITOMO MITSUI BANKING CORPORATION,2148.82,464.07
2025,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,10562.57,6525.28
2025,UBS AG,79.77,57.93
2025,UNITED OVERSEAS BANK LTD,26.11,35.57
2025,WOORI BANK,308.72,76.92
2025,AU SMALL FINANCE BANK LIMITED,8052.15,5957.22
2025,CAPITAL SMALL FINANCE BANK LIMITED,498.30,310.79
2025,EQUITAS SMALL FINANCE BANK LIMITED,3060.11,2828.83
2025,ESAF SMALL FINANCE BANK LIMITED,1810.69,1961.51
2025,JANA SMALL FINANCE BANK LIMITED,2316.66,1942.63
2025,NORTH EAST SMALL FINANCE BANK LIMITED,200.54,481.15
2025,SHIVALIK SMALL FINANCE BANK LIMITED,207.69,194.28
2025,SURYODAY SMALL FINANCE BANK LIMITED,847.61,934.19
2025,UJJIVAN SMALL FINANCE BANK LIMITED,2718.12,2793.24
2025,UNITY SMALL FINANCE BANK LIMITED,881.68,1227.44
2025,UTKARSH SMALL FINANCE BANK LIMITED,1742.06,1615.77
2025,AIRTEL PAYMENTS BANK LIMITED,61.84,2604.23
2025,FINO PAYMENTS BANK LIMITED,100.58,1638.17
2025,INDIA POST PAYMENTS BANK LIMITED,366.67,1513.04
2025,PAYTM PAYMENTS BANK LIMITED,8.40,314.71
2024,BANK OF BARODA,67884.41,28251.68
2024,BANK OF INDIA,37656.57,15079.16
2024,BANK OF MAHARASHTRA,10672.84,4814.37
2024,CANARA BANK,72121.99,26119.80
2024,CENTRAL BANK OF INDIA,17825.91,10244.92
2024,INDIAN BANK,32341.50,14300.46
2024,INDIAN OVERSEAS BANK,14220.32,8721.91
2024,PUNJAB AND SIND BANK,6852.93,2931.57
2024,PUNJAB NATIONAL BANK,66818.55,28535.80
2024,STATE BANK OF INDIA,255254.83,124860.81
2024,UCO BANK,13753.56,6790.06
2024,UNION BANK OF INDIA,63207.56,24439.96
2024,AXIS BANK LIMITED,59474.15,35213.28
2024,BANDHAN BANK LIMITED,8550.78,5850.78
2024,CITY UNION BANK LIMITED,3147.10,1348.39
2024,CSB BANK LIMITED,1451.13,1280.78
2024,DCB BANK LIMITED,3434.14,1537.69
2024,DHANLAXMI BANK LIMITED,748.54,541.75
2024,FEDERAL BANK LTD,13894.78,6198.27
2024,HDFC BANK LTD.,149808.10,63386.02
2024,ICICI BANK LIMITED,68585.22,39132.73
2024,IDBI BANK LIMITED,12239.69,8205.30
2024,IDFC FIRST BANK LIMITED,13871.75,16215.78
2024,INDUSIND BANK LTD,25132.29,14263.49
2024,JAMMU & KASHMIR BANK LTD,6008.68,3752.29
2024,KARNATAKA BANK LTD,4999.78,2454.34
2024,KARUR VYSYA BANK LTD,4394.74,2638.75
2024,KOTAK MAHINDRA BANK LTD.,19805.71,16678.85
2024,NAINITAL BANK LTD,372.05,275.59
2024,RBL BANK LTD,6351.41,6055.03
2024,SOUTH INDIAN BANK LTD,5280.75,2979.90
2024,TAMILNAD MERCANTILE BANK LTD,2697.02,1314.06
2024,YES BANK LTD.,19491.32,9822.66
2024,AB BANK LIMITED,0.67,15.99
2024,AMERICAN EXPRESS BANKING CORP.,208.74,1909.37
2024,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,774.17,145.73
2024,"BANK OF AMERICA , NATIONAL ASSOCIATION",1872.14,1013.45
2024,BANK OF BAHRAIN & KUWAIT B.S.C.,115.01,49.56
2024,BANK OF CEYLON,16.35,11.68
2024,BANK OF CHINA LIMITED,2.98,39.27
2024,BANK OF NOVA SCOTIA,1.02,77.82
2024,BARCLAYS BANK PLC,1290.38,584.81
2024,BNP PARIBAS,1784.25,652.53
2024,CITIBANK N.A,4554.57,4268.16
2024,COOPERATIEVE RABOBANK U.A.,2.48,51.78
2024,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,611.91,230.82
2024,CREDIT SUISSE AG,420.40,104.48
2024,"CTBC BANK CO., LTD.",136.00,77.03
2024,DBS BANK INDIA LIMITED,5119.69,3552.62
2024,DEUTSCHE BANK AG,3998.14,3213.22
2024,DOHA BANK Q.P.S.C.,42.47,36.61
2024,EMIRATES NBD BANK (P.J.S.C.),332.07,133.28
2024,FIRST ABU DHABI BANK PJSC,345.89,91.31
2024,FIRSTRAND BANK LTD,,34.07
2024,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,223.52,51.24
2024,INDUSTRIAL BANK OF KOREA,11.37,20.72
2024,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,2469.04,1005.24
2024,JSC VTB BANK,,18.51
2024,KEB HANA BANK,159.05,42.72
2024,KOOKMIN BANK,180.91,30.36
2024,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,2.72
2024,MASHREQ BANK PSC,5.24,44.85
2024,MIZUHO BANK LTD,1273.95,556.70
2024,"MUFG BANK, LTD.",1334.75,911.35
2024,NATWEST MARKETS PLC,165.97,31.07
2024,NONGHYUP BANK,0.00,18.87
2024,PT BANK MAYBANK INDONESIA TBK,3.40,20.69
2024,QATAR NATIONAL BANK (Q.P.S.C),70.62,40.19
2024,SBERBANK,0.68,110.85
2024,SBM BANK (INDIA) LIMITED,527.54,428.78
2024,SHINHAN BANK,636.56,189.89
2024,SOCIETE GENERALE,237.17,196.28
2024,SONALI BANK,2.30,7.40
2024,STANDARD CHARTERED BANK,7496.76,8421.43
2024,SUMITOMO MITSUI BANKING CORPORATION,1645.42,482.70
2024,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,8650.23,5694.53
2024,UNITED OVERSEAS BANK LTD,34.92,34.26
2024,WOORI BANK,237.16,57.72
2024,AU SMALL FINANCE BANK LIMITED,5397.63,4464.80
2024,CAPITAL SMALL FINANCE BANK LIMITED,449.18,258.33
2024,EQUITAS SMALL FINANCE BANK LIMITED,2406.64,2501.07
2024,ESAF SMALL FINANCE BANK LIMITED,1448.73,1648.83
2024,FINCARE SMALL FINANCE BANK LIMITED,1023.44,1283.09
2024,JANA SMALL FINANCE BANK LIMITED,1885.90,1604.84
2024,NORTH EAST SMALL FINANCE BANK LIMITED,124.26,174.59
2024,SHIVALIK SMALL FINANCE BANK LIMITED,144.66,146.16
2024,SURYODAY SMALL FINANCE BANK LIMITED,626.47,727.95
2024,UJJIVAN SMALL FINANCE BANK LIMITED,2267.70,2279.10
2024,UNITY SMALL FINANCE BANK LIMITED,406.86,808.37
2024,UTKARSH SMALL FINANCE BANK LIMITED,1292.61,1288.88
2024,AIRTEL PAYMENTS BANK LIMITED,43.91,1744.81
2024,FINO PAYMENTS BANK LIMITED,78.90,1312.62
2024,INDIA POST PAYMENTS BANK LIMITED,169.74,1003.68
2024,PAYTM PAYMENTS BANK LIMITED,60.66,2572.82
2023,BANK OF BARODA,48232.53,24518.31
2023,BANK OF INDIA,27372.82,13982.17
2023,BANK OF MAHARASHTRA,8157.68,3921.84
2023,CANARA BANK,52989.49,22481.48
2023,CENTRAL BANK OF INDIA,13855.10,8886.74
2023,INDIAN BANK,24716.75,12097.90
2023,INDIAN OVERSEAS BANK,11145.44,6421.46
2023,PUNJAB AND SIND BANK,5019.35,2463.40
2023,PUNJAB NATIONAL BANK,50652.47,24105.41
2023,STATE BANK OF INDIA,187262.56,97743.14
2023,UCO BANK,10307.39,5510.91
2023,UNION BANK OF INDIA,47978.00,21931.33
2023,AXIS BANK LIMITED,42218.02,39298.54
2023,BANDHAN BANK LIMITED,6645.08,4636.82
2023,CITY UNION BANK LIMITED,2551.54,1155.18
2023,CSB BANK LIMITED,985.81,942.13
2023,DCB BANK LIMITED,2483.27,1339.66
2023,DHANLAXMI BANK LIMITED,595.48,427.07
2023,FEDERAL BANK LTD,9571.47,4767.77
2023,HDFC BANK LTD.,74743.32,47652.08
2023,ICICI BANK LIMITED,47102.74,32873.24
2023,IDBI BANK LIMITED,9139.23,7066.70
2023,IDFC FIRST BANK LIMITED,10092.21,12170.35
2023,INDUSIND BANK LTD,18775.80,11412.01
2023,JAMMU & KASHMIR BANK LTD,4609.83,3643.60
2023,KARNATAKA BANK LTD,4035.13,1969.45
2023,KARUR VYSYA BANK LTD,3167.74,2031.96
2023,KOTAK MAHINDRA BANK LTD.,12698.94,13786.99
2023,NAINITAL BANK LTD,308.72,216.90
2023,RBL BANK LTD,4678.39,5285.17
2023,SOUTH INDIAN BANK LTD,4221.10,2317.38
2023,TAMILNAD MERCANTILE BANK LTD,1986.92,1150.39
2023,YES BANK LTD.,14779.86,8419.86
2023,AB BANK LIMITED,0.65,16.42
2023,AMERICAN EXPRESS BANKING CORP.,130.44,1617.19
2023,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,278.43,141.07
2023,"BANK OF AMERICA , NATIONAL ASSOCIATION",881.97,979.01
2023,BANK OF BAHRAIN & KUWAIT B.S.C.,93.25,43.64
2023,BANK OF CEYLON,13.77,11.06
2023,BANK OF CHINA LIMITED,1.94,34.19
2023,BANK OF NOVA SCOTIA,45.46,124.26
2023,BARCLAYS BANK PLC,826.38,594.74
2023,BNP PARIBAS,1416.11,633.50
2023,CITIBANK N.A,3401.48,5336.40
2023,COOPERATIEVE RABOBANK U.A.,36.28,78.64
2023,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,385.38,192.33
2023,CREDIT SUISSE AG,760.59,88.45
2023,"CTBC BANK CO., LTD.",93.65,62.45
2023,DBS BANK INDIA LIMITED,3353.45,2966.88
2023,DEUTSCHE BANK AG,3416.69,2820.99
2023,DOHA BANK Q.P.S.C.,29.25,41.50
2023,EMIRATES NBD BANK (P.J.S.C.),137.42,105.72
2023,FIRST ABU DHABI BANK PJSC,303.80,88.17
2023,FIRSTRAND BANK LTD,0.00,25.95
2023,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,147.28,55.66
2023,INDUSTRIAL BANK OF KOREA,5.40,18.28
2023,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1290.30,831.27
2023,JSC VTB BANK,,10.18
2023,KEB HANA BANK,78.41,38.77
2023,KOOKMIN BANK,104.23,27.58
2023,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,3.96
2023,MASHREQ BANK PSC,2.44,33.81
2023,MIZUHO BANK LTD,861.57,413.62
2023,"MUFG BANK, LTD.",930.44,462.83
2023,NATWEST MARKETS PLC,101.53,78.16
2023,PT BANK MAYBANK INDONESIA TBK,2.23,17.28
2023,QATAR NATIONAL BANK (Q.P.S.C),64.16,34.74
2023,SBERBANK,1.54,50.22
2023,SBM BANK (INDIA) LIMITED,453.39,375.98
2023,SHINHAN BANK,525.53,158.92
2023,SOCIETE GENERALE,154.55,173.94
2023,SONALI BANK,2.49,9.19
2023,STANDARD CHARTERED BANK,4105.44,4032.29
2023,SUMITOMO MITSUI BANKING CORPORATION,860.13,291.12
2023,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,6113.65,4750.79
2023,UNITED OVERSEAS BANK LTD,23.75,29.78
2023,WOORI BANK,243.14,57.41
2023,AU SMALL FINANCE BANK LIMITED,3780.13,3440.27
2023,CAPITAL SMALL FINANCE BANK LIMITED,354.02,222.75
2023,EQUITAS SMALL FINANCE BANK LIMITED,1617.15,2038.30
2023,ESAF SMALL FINANCE BANK LIMITED,1017.32,1230.54
2023,FINCARE SMALL FINANCE BANK LIMITED,653.68,874.05
2023,JANA SMALL FINANCE BANK LIMITED,1414.99,1284.51
2023,NORTH EAST SMALL FINANCE BANK LIMITED,141.33,177.89
2023,SHIVALIK SMALL FINANCE BANK LIMITED,106.42,106.00
2023,SURYODAY SMALL FINANCE BANK LIMITED,437.11,506.54
2023,UJJIVAN SMALL FINANCE BANK LIMITED,1467.09,1802.06
2023,UNITY SMALL FINANCE BANK LIMITED,174.91,476.60
2023,UTKARSH SMALL FINANCE BANK LIMITED,975.95,990.01
2023,AIRTEL PAYMENTS BANK LIMITED,31.94,1231.26
2023,FINO PAYMENTS BANK LIMITED,47.37,1117.46
2023,INDIA POST PAYMENTS BANK LIMITED,94.02,646.14
2023,PAYTM PAYMENTS BANK LIMITED,72.36,2583.75
2022,BANK OF BARODA,37259.44,21716.44
2022,BANK OF INDIA,24013.73,11952.37
2022,BANK OF MAHARASHTRA,6974.82,3849.01
2022,CANARA BANK,43026.26,19791.91
2022,CENTRAL BANK OF INDIA,13314.88,7258.10
2022,INDIAN BANK,22128.27,10926.50
2022,INDIAN OVERSEAS BANK,10418.73,5451.24
2022,PUNJAB AND SIND BANK,4444.50,2280.60
2022,PUNJAB NATIONAL BANK,46185.08,20252.60
2022,STATE BANK OF INDIA,154749.70,93397.52
2022,UCO BANK,8508.39,4776.32
2022,UNION BANK OF INDIA,40157.49,18438.07
2022,AXIS BANK LIMITED,34244.61,23610.75
2022,BANDHAN BANK LIMITED,5157.10,3523.56
2022,CITY UNION BANK LIMITED,2188.29,1080.26
2022,CSB BANK LIMITED,885.01,786.38
2022,DCB BANK LIMITED,2155.26,1012.56
2022,DHANLAXMI BANK LIMITED,554.32,397.13
2022,FEDERAL BANK LTD,7698.80,4293.19
2022,HDFC BANK LTD.,55743.53,37442.19
2022,ICICI BANK LIMITED,38908.45,26733.32
2022,IDBI BANK LIMITED,9129.41,6357.23
2022,IDFC FIRST BANK LIMITED,7466.52,9644.45
2022,INDUSIND BANK LTD,15821.60,9559.29
2022,JAMMU & KASHMIR BANK LTD,4102.25,3592.78
2022,KARNATAKA BANK LTD,3730.63,1810.92
2022,KARUR VYSYA BANK LTD,2872.30,1854.22
2022,KOTAK MAHINDRA BANK LTD.,10220.91,11121.39
2022,NAINITAL BANK LTD,312.11,190.21
2022,RBL BANK LTD,4149.05,3621.96
2022,SOUTH INDIAN BANK LTD,4346.78,2026.29
2022,TAMILNAD MERCANTILE BANK LTD,2018.63,1111.04
2022,YES BANK LTD.,12525.66,6844.39
2022,AB BANK LIMITED,0.72,17.23
2022,ABU DHABI COMMERCIAL BANK PJSC,,18.81
2022,AMERICAN EXPRESS BANKING CORP.,107.00,1257.65
2022,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,107.43,168.34
2022,"BANK OF AMERICA , NATIONAL ASSOCIATION",513.08,893.48
2022,BANK OF BAHRAIN & KUWAIT B.S.C.,103.48,38.66
2022,BANK OF CEYLON,13.04,10.57
2022,BANK OF CHINA LIMITED,1.26,40.73
2022,BANK OF NOVA SCOTIA,101.08,92.54
2022,BARCLAYS BANK PLC,507.73,554.83
2022,BNP PARIBAS,823.56,610.89
2022,CITIBANK N.A,2635.71,4762.49
2022,COOPERATIEVE RABOBANK U.A.,98.99,139.83
2022,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,222.94,190.36
2022,CREDIT SUISSE AG,428.04,95.13
2022,"CTBC BANK CO., LTD.",58.10,56.66
2022,DBS BANK INDIA LIMITED,2310.37,2652.18
2022,DEUTSCHE BANK AG,2380.24,2632.42
2022,DOHA BANK Q.P.S.C.,36.77,41.53
2022,EMIRATES NBD BANK (P.J.S.C.),61.25,80.27
2022,FIRST ABU DHABI BANK PJSC,190.10,100.76
2022,FIRSTRAND BANK LTD,0.79,41.90
2022,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,4370.80,4084.23
2022,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,74.27,57.25
2022,INDUSTRIAL BANK OF KOREA,3.92,15.08
2022,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,759.76,697.75
2022,JSC VTB BANK,,8.90
2022,KEB HANA BANK,32.31,35.28
2022,KOOKMIN BANK,43.08,25.59
2022,KRUNG THAI BANK PUBLIC COMPANY LIMITED,1.68,6.03
2022,MASHREQ BANK PSC,3.47,29.91
2022,MIZUHO BANK LTD,369.28,338.83
2022,"MUFG BANK, LTD.",622.98,387.57
2022,PT BANK MAYBANK INDONESIA TBK,0.08,33.72
2022,QATAR NATIONAL BANK (Q.P.S.C),36.44,33.00
2022,SBERBANK,0.36,40.83
2022,SBM BANK (INDIA) LIMITED,272.21,185.60
2022,SHINHAN BANK,330.20,147.55
2022,SOCIETE GENERALE,68.37,150.92
2022,SONALI BANK,1.94,6.69
2022,STANDARD CHARTERED BANK,3132.62,3783.95
2022,SUMITOMO MITSUI BANKING CORPORATION,485.63,229.25
2022,THE ROYAL BANK OF SCOTLAND N.V.,41.91,93.56
2022,UNITED OVERSEAS BANK LTD,21.51,28.55
2022,WOORI BANK,107.23,54.81
2022,AU SMALL FINANCE BANK LIMITED,2687.61,2412.77
2022,CAPITAL SMALL FINANCE BANK LIMITED,322.94,196.25
2022,EQUITAS SMALL FINANCE BANK LIMITED,1421.13,1704.15
2022,ESAF SMALL FINANCE BANK LIMITED,792.79,862.87
2022,FINCARE SMALL FINANCE BANK LIMITED,569.78,646.80
2022,JANA SMALL FINANCE BANK LIMITED,1336.75,1138.82
2022,NORTH EAST SMALL FINANCE BANK LIMITED,122.06,142.07
2022,SHIVALIK SMALL FINANCE BANK LIMITED,75.03,66.33
2022,SURYODAY SMALL FINANCE BANK LIMITED,357.37,413.10
2022,UJJIVAN SMALL FINANCE BANK LIMITED,1039.21,1496.38
2022,UTKARSH SMALL FINANCE BANK LIMITED,787.96,733.75
2022,AIRTEL PAYMENTS BANK LIMITED,17.76,912.60
2022,FINO PAYMENTS BANK LIMITED,15.31,950.81
2022,INDIA POST PAYMENTS BANK LIMITED,71.12,559.54
2022,PAYTM PAYMENTS BANK LIMITED,51.82,2459.22
2021,BANK OF BARODA,41686.04,20543.66
2021,BANK OF INDIA,26329.60,10839.11
2021,BANK OF MAHARASHTRA,6971.07,3565.06
2021,CANARA BANK,45177.62,19338.18
2021,CENTRAL BANK OF INDIA,14485.19,6782.23
2021,INDIAN BANK,23439.84,10349.55
2021,INDIAN OVERSEAS BANK,11067.02,5561.72
2021,PUNJAB AND SIND BANK,4712.00,2393.50
2021,PUNJAB NATIONAL BANK,50272.79,20308.75
2021,STATE BANK OF INDIA,154440.63,82652.22
2021,UCO BANK,8966.45,4754.81
2021,UNION BANK OF INDIA,44078.91,16765.99
2021,AXIS BANK LIMITED,34107.11,18375.15
2021,BANDHAN BANK LIMITED,4960.86,2816.88
2021,CITY UNION BANK LIMITED,2305.02,1050.59
2021,CSB BANK LIMITED,930.91,729.00
2021,DCB BANK LIMITED,2171.60,846.63
2021,DHANLAXMI BANK LIMITED,601.10,366.04
2021,FEDERAL BANK LTD,8224.20,3691.72
2021,HDFC BANK LTD.,55978.66,32722.63
2021,ICICI BANK LIMITED,40128.84,21560.83
2021,IDBI BANK LIMITED,11414.21,6047.50
2021,IDFC FIRST BANK LIMITED,8587.60,7093.28
2021,INDUSIND BANK LTD,15471.90,8359.83
2021,JAMMU & KASHMIR BANK LTD,4340.31,2878.54
2021,KARNATAKA BANK LTD,4049.23,1679.11
2021,KARUR VYSYA BANK LTD,3110.91,1986.83
2021,KOTAK MAHINDRA BANK LTD.,11500.62,8584.14
2021,NAINITAL BANK LTD,362.15,161.80
2021,RBL BANK LTD,4541.45,2754.59
2021,SOUTH INDIAN BANK LTD,4898.54,1974.47
2021,TAMILNAD MERCANTILE BANK LTD,2071.52,979.65
2021,YES BANK LTD.,12613.23,5792.02
2021,AB BANK LIMITED,0.98,15.09
2021,ABU DHABI COMMERCIAL BANK PJSC,,2.90
2021,AMERICAN EXPRESS BANKING CORP.,103.23,1257.63
2021,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,119.23,135.68
2021,"BANK OF AMERICA , NATIONAL ASSOCIATION",649.88,842.64
2021,BANK OF BAHRAIN & KUWAIT B.S.C.,121.45,38.81
2021,BANK OF CEYLON,12.56,8.49
2021,BANK OF CHINA LIMITED,2.25,38.58
2021,BANK OF NOVA SCOTIA,108.08,104.66
2021,BARCLAYS BANK PLC,332.89,527.89
2021,BNP PARIBAS,669.87,633.16
2021,CITIBANK N.A,3310.20,4261.83
2021,COOPERATIEVE RABOBANK U.A.,138.21,113.64
2021,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,228.39,174.14
2021,CREDIT SUISSE AG,254.13,77.66
2021,"CTBC BANK CO., LTD.",50.75,48.00
2021,DBS BANK INDIA LIMITED,1795.85,1719.07
2021,DEUTSCHE BANK AG,2214.08,2306.09
2021,DOHA BANK Q.P.S.C.,60.00,43.16
2021,EMIRATES NBD BANK (P.J.S.C.),52.53,70.55
2021,FIRST ABU DHABI BANK PJSC,120.03,85.03
2021,FIRSTRAND BANK LTD,30.17,72.11
2021,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,3825.36,3951.97
2021,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,95.90,47.36
2021,INDUSTRIAL BANK OF KOREA,3.52,13.29
2021,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,604.82,617.48
2021,JSC VTB BANK,,8.19
2021,KEB HANA BANK,34.74,33.75
2021,KOOKMIN BANK,24.32,23.19
2021,KRUNG THAI BANK PUBLIC COMPANY LIMITED,9.37,7.40
2021,MASHREQ BANK PSC,7.36,27.28
2021,MIZUHO BANK LTD,405.90,309.21
2021,"MUFG BANK, LTD.",648.89,379.25
2021,PT BANK MAYBANK INDONESIA TBK,0.24,17.62
2021,QATAR NATIONAL BANK (Q.P.S.C),29.14,30.47
2021,SBERBANK,0.78,34.17
2021,SBM BANK (INDIA) LIMITED,155.02,126.78
2021,SHINHAN BANK,342.28,135.37
2021,SOCIETE GENERALE,92.67,125.30
2021,SONALI BANK,2.09,6.43
2021,STANDARD CHARTERED BANK,4136.79,3486.53
2021,SUMITOMO MITSUI BANKING CORPORATION,606.52,205.57
2021,THE ROYAL BANK OF SCOTLAND N.V.,10.54,87.12
2021,UNITED OVERSEAS BANK LTD,33.70,26.46
