year,bank_name,interest_expense,operating_expense
2016,FIRST ABU DHABI BANK PJSC,,24.66
2016,FIRSTRAND BANK LTD,76.35,127.51
2016,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,4126.76,2699.90
2016,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,31.44,36.88
2016,INDUSTRIAL BANK OF KOREA,0.72,10.66
2016,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,982.10,236.22
2016,JSC VTB BANK,,12.71
2016,KBC BANK N.V.,12.97,16.79
2016,KEB HANA BANK,6.39,13.82
2016,KRUNG THAI BANK PUBLIC COMPANY LIMITED,12.99,3.52
2016,MASHREQ BANK PSC,0.47,17.29
2016,MIZUHO BANK LTD,243.99,213.37
2016,"MUFG BANK, LTD.",702.89,237.03
2016,NATIONAL AUSTRALIA BANK,0.24,37.56
2016,PT BANK MAYBANK INDONESIA TBK,2.82,18.78
2016,SBERBANK,10.60,15.07
2016,SBM BANK (INDIA) LIMITED,83.06,38.44
2016,SHINHAN BANK,186.13,58.10
2016,SOCIETE GENERALE,242.68,127.24
2016,SONALI BANK,1.60,6.81
2016,STANDARD CHARTERED BANK,4154.07,2917.52
2016,SUMITOMO MITSUI BANKING CORPORATION,295.44,99.44
2016,THE ROYAL BANK OF SCOTLAND N.V.,481.88,749.50
2016,UNITED OVERSEAS BANK LTD,30.51,23.52
2016,WESTPAC BANKING CORPORATION,80.12,48.47
2016,WOORI BANK,31.38,16.76
2015,STATE BANK OF BIKANER AND JAIPUR,6064.02,1763.71
2015,STATE BANK OF HYDERABAD,9431.15,2804.01
2015,STATE BANK OF INDIA,97381.82,38053.87
2015,STATE BANK OF MYSORE,4853.09,1523.53
2015,STATE BANK OF PATIALA,7754.41,2004.19
2015,STATE BANK OF TRAVANCORE,7285.47,1925.77
2015,ALLAHABAD BANK,13538.24,3714.17
2015,ANDHRA BANK,11830.57,2739.44
2015,BANK OF BARODA,29776.32,7674.13
2015,BANK OF INDIA,32086.25,8088.59
2015,BANK OF MAHARASHTRA,8790.40,2525.93
2015,BHARATIYA MAHILA BANK LTD.,33.42,72.99
2015,CANARA BANK,34086.37,7263.55
2015,CENTRAL BANK OF INDIA,19161.71,5582.18
2015,CORPORATION BANK,15486.10,2525.36
2015,DENA BANK,8315.62,1838.92
2015,IDBI BANK LIMITED,22406.10,4027.42
2015,INDIAN BANK,11391.65,2810.93
2015,INDIAN OVERSEAS BANK,18554.38,4200.21
2015,ORIENTAL BANK OF COMMERCE,14877.18,3258.95
2015,PUNJAB AND SIND BANK,6909.35,1332.50
2015,PUNJAB NATIONAL BANK,29759.79,10491.55
2015,SYNDICATE BANK,16094.87,3622.60
2015,UCO BANK,13796.54,2655.78
2015,UNION BANK OF INDIA,23640.07,6143.43
2015,UNITED BANK OF INDIA,7689.82,1809.63
2015,VIJAYA BANK,9981.25,1912.21
2015,AXIS BANK LIMITED,21254.46,9203.75
2015,CITY UNION BANK LIMITED,1891.49,507.93
2015,CSB BANK LIMITED,1188.58,433.24
2015,DCB BANK LIMITED,914.20,396.49
2015,DHANLAXMI BANK LIMITED,984.75,358.20
2015,FEDERAL BANK LTD,5039.06,1630.93
2015,HDFC BANK LTD.,26074.24,13987.54
2015,ICICI BANK LIMITED,30051.53,11495.83
2015,INDUSIND BANK LTD,6271.69,2870.06
2015,ING VYSYA BANK LTD,3834.97,1617.59
2015,JAMMU & KASHMIR BANK LTD,4410.22,1409.05
2015,KARNATAKA BANK LTD,3529.57,902.47
2015,KARUR VYSYA BANK LTD,3929.97,1094.78
2015,KOTAK MAHINDRA BANK LTD.,5496.13,3254.73
2015,LAKSHMI VILAS BANK LTD,1687.88,442.28
2015,NAINITAL BANK LTD,337.71,113.64
2015,RBL BANK LTD,1396.72,599.65
2015,SOUTH INDIAN BANK LTD,3919.99,981.30
2015,TAMILNAD MERCANTILE BANK LTD,1952.10,567.94
2015,YES BANK LTD.,8084.17,2284.71
2015,AB BANK LIMITED,1.60,13.01
2015,ABU DHABI COMMERCIAL BANK PJSC,130.54,31.78
2015,AMERICAN EXPRESS BANKING CORP.,133.83,758.28
2015,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,171.56,138.02
2015,"BANK OF AMERICA , NATIONAL ASSOCIATION",645.66,550.26
2015,BANK OF BAHRAIN & KUWAIT B.S.C.,54.65,27.89
2015,BANK OF CEYLON,7.06,6.58
2015,BANK OF NOVA SCOTIA,477.04,122.38
2015,BARCLAYS BANK PLC,709.81,458.26
2015,BNP PARIBAS,996.01,472.18
2015,CITIBANK N.A,4356.44,3152.23
2015,COMMONWEALTH BANK OF AUSTRALIA,13.61,25.94
2015,COOPERATIEVE RABOBANK U.A.,59.23,89.82
2015,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,170.65,106.83
2015,CREDIT SUISSE AG,459.87,76.55
2015,"CTBC BANK CO., LTD.",15.64,29.62
2015,DBS BANK INDIA LIMITED,1528.81,601.25
2015,DEUTSCHE BANK AG,1881.42,1364.23
2015,DOHA BANK Q.P.S.C.,0.00,7.95
2015,FIRSTRAND BANK LTD,54.34,133.46
2015,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,4370.32,3136.81
2015,HSBC BANK OMAN S.A.O.G.,8.48,8.01
2015,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,33.44,32.52
2015,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,853.46,236.55
2015,JSC VTB BANK,0.22,10.83
2015,KBC BANK N.V.,18.56,28.77
2015,KRUNG THAI BANK PUBLIC COMPANY LIMITED,9.88,3.42
2015,MASHREQ BANK PSC,0.69,17.54
2015,MIZUHO BANK LTD,143.58,171.87
2015,"MUFG BANK, LTD.",569.65,223.64
2015,NATIONAL AUSTRALIA BANK,0.14,37.59
2015,PT BANK MAYBANK INDONESIA TBK,3.87,17.89
2015,SBERBANK,14.68,16.41
2015,SBM BANK (INDIA) LIMITED,94.55,16.26
2015,SHINHAN BANK,152.19,52.70
2015,SOCIETE GENERALE,240.55,115.60
2015,SONALI BANK,1.17,6.34
2015,STANDARD CHARTERED BANK,4558.89,2975.98
2015,SUMITOMO MITSUI BANKING CORPORATION,104.97,81.83
2015,THE ROYAL BANK OF SCOTLAND N.V.,679.47,788.05
2015,UBS AG,,53.80
2015,UNITED OVERSEAS BANK LTD,14.89,21.43
2015,WESTPAC BANKING CORPORATION,65.39,50.71
2015,WOORI BANK,25.07,13.83
2014,STATE BANK OF BIKANER AND JAIPUR,5344.78,2005.45
2014,STATE BANK OF HYDERABAD,9490.82,2267.47
2014,STATE BANK OF INDIA,87068.63,35725.85
2014,STATE BANK OF MYSORE,4396.44,1334.54
2014,STATE BANK OF PATIALA,7560.49,2019.10
2014,STATE BANK OF TRAVANCORE,7323.40,1865.41
2014,ALLAHABAD BANK,13435.36,3456.64
2014,ANDHRA BANK,10559.98,2309.94
2014,BANK OF BARODA,26974.36,7137.07
2014,BANK OF INDIA,27079.57,6699.47
2014,BANK OF MAHARASHTRA,8447.73,2396.75
2014,BHARATIYA MAHILA BANK LTD.,0.43,25.93
2014,CANARA BANK,30603.17,6081.01
2014,CENTRAL BANK OF INDIA,17933.16,5178.94
2014,CORPORATION BANK,14174.88,2392.01
2014,DENA BANK,7473.40,1647.78
2014,IDBI BANK LIMITED,20576.04,3318.84
2014,INDIAN BANK,10888.79,2831.50
2014,INDIAN OVERSEAS BANK,17106.92,3748.92
2014,ORIENTAL BANK OF COMMERCE,13890.38,2916.88
2014,PUNJAB AND SIND BANK,6352.12,1247.32
2014,PUNJAB NATIONAL BANK,27077.28,9338.23
2014,SYNDICATE BANK,13080.50,3301.75
2014,UCO BANK,12170.83,2439.20
2014,UNION BANK OF INDIA,21470.07,5482.76
2014,UNITED BANK OF INDIA,8036.47,1707.95
2014,VIJAYA BANK,8623.15,1689.55
2014,AXIS BANK LIMITED,18689.52,7900.77
2014,CITY UNION BANK LIMITED,1786.54,458.27
2014,CSB BANK LIMITED,1124.77,401.20
2014,DCB BANK LIMITED,759.87,319.09
2014,DHANLAXMI BANK LIMITED,1011.83,347.49
2014,FEDERAL BANK LTD,4717.47,1442.07
2014,HDFC BANK LTD.,22652.90,12042.20
2014,ICICI BANK LIMITED,27702.59,10308.86
2014,INDUSIND BANK LTD,5362.82,2185.28
2014,ING VYSYA BANK LTD,3452.07,1492.73
2014,JAMMU & KASHMIR BANK LTD,4082.52,1174.99
2014,KARNATAKA BANK LTD,3132.76,874.60
2014,KARUR VYSYA BANK LTD,3832.26,1010.36
2014,KOTAK MAHINDRA BANK LTD.,5047.07,2542.61
2014,LAKSHMI VILAS BANK LTD,1497.94,380.61
2014,NAINITAL BANK LTD,268.72,92.95
2014,RBL BANK LTD,1009.99,423.90
2014,SOUTH INDIAN BANK LTD,3616.29,882.89
2014,TAMILNAD MERCANTILE BANK LTD,1820.48,489.26
2014,YES BANK LTD.,7265.09,1749.87
2014,AB BANK LIMITED,1.65,16.65
2014,ABU DHABI COMMERCIAL BANK PJSC,102.29,24.56
2014,AMERICAN EXPRESS BANKING CORP.,126.07,638.91
2014,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,137.53,133.77
2014,"BANK OF AMERICA , NATIONAL ASSOCIATION",598.78,554.92
2014,BANK OF BAHRAIN & KUWAIT B.S.C.,47.96,22.09
2014,BANK OF CEYLON,6.18,6.48
2014,BANK OF NOVA SCOTIA,467.68,103.88
2014,BARCLAYS BANK PLC,817.75,509.68
2014,BNP PARIBAS,696.69,407.11
2014,CITIBANK N.A,3738.26,2856.49
2014,COMMONWEALTH BANK OF AUSTRALIA,6.31,26.88
2014,COOPERATIEVE RABOBANK U.A.,21.61,66.19
2014,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,184.21,94.52
2014,CREDIT SUISSE AG,196.16,68.97
2014,"CTBC BANK CO., LTD.",12.99,21.95
2014,DBS BANK INDIA LIMITED,1771.70,507.55
2014,DEUTSCHE BANK AG,1321.71,1269.05
2014,FIRSTRAND BANK LTD,47.99,132.39
2014,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,3615.20,2637.67
2014,HSBC BANK OMAN S.A.O.G.,8.91,10.19
2014,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,20.96,27.14
2014,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,809.58,222.45
2014,JSC VTB BANK,0.30,12.09
2014,KBC BANK N.V.,18.70,19.26
2014,KRUNG THAI BANK PUBLIC COMPANY LIMITED,8.50,3.74
2014,MASHREQ BANK PSC,0.45,15.53
2014,MIZUHO BANK LTD,114.30,131.70
2014,"MUFG BANK, LTD.",406.63,180.79
2014,NATIONAL AUSTRALIA BANK,0.52,36.89
2014,PT BANK MAYBANK INDONESIA TBK,1.96,15.36
2014,SBERBANK,5.26,16.89
2014,SBM BANK (INDIA) LIMITED,93.61,16.78
2014,SHINHAN BANK,158.01,38.00
2014,SOCIETE GENERALE,146.47,104.43
2014,SONALI BANK,1.33,5.43
2014,STANDARD CHARTERED BANK,4592.52,3205.06
2014,SUMITOMO MITSUI BANKING CORPORATION,11.85,72.07
2014,THE ROYAL BANK OF SCOTLAND N.V.,785.27,931.80
2014,UBS AG,39.42,98.74
2014,UNITED OVERSEAS BANK LTD,6.25,15.97
2014,WESTPAC BANKING CORPORATION,23.20,36.87
2014,WOORI BANK,19.43,12.52
2013,STATE BANK OF BIKANER AND JAIPUR,4932.37,1579.23
2013,STATE BANK OF HYDERABAD,8529.90,2105.07
2013,STATE BANK OF INDIA,75325.80,29284.42
2013,STATE BANK OF MYSORE,4125.28,1104.76
2013,STATE BANK OF PATIALA,7113.43,1667.85
2013,STATE BANK OF TRAVANCORE,6506.64,1430.22
2013,ALLAHABAD BANK,12569.28,2958.10
2013,ANDHRA BANK,9152.67,2037.21
2013,BANK OF BARODA,23881.39,5946.74
2013,BANK OF INDIA,22884.93,5331.55
2013,BANK OF MAHARASHTRA,6580.08,1796.64
2013,CANARA BANK,26198.94,5141.99
2013,CENTRAL BANK OF INDIA,16123.08,4232.33
2013,CORPORATION BANK,11908.23,1996.78
2013,DENA BANK,6516.29,1299.70
2013,IDBI BANK LIMITED,19691.19,3134.36
2013,INDIAN BANK,9368.37,2750.86
2013,INDIAN OVERSEAS BANK,15424.78,3407.84
2013,ORIENTAL BANK OF COMMERCE,13003.62,2665.18
2013,PUNJAB AND SIND BANK,5699.10,1096.39
2013,PUNJAB NATIONAL BANK,27036.82,8165.05
2013,SYNDICATE BANK,11666.63,3178.83
2013,UCO BANK,12170.18,2176.62
2013,UNION BANK OF INDIA,17581.86,4512.16
2013,UNITED BANK OF INDIA,6764.23,1503.92
2013,VIJAYA BANK,7173.88,1362.97
2013,AXIS BANK LIMITED,17516.31,6914.24
2013,CITY UNION BANK LIMITED,1564.74,374.20
2013,CSB BANK LIMITED,981.65,331.82
2013,DCB BANK LIMITED,631.69,275.29
2013,DHANLAXMI BANK LIMITED,1031.58,339.32
2013,FEDERAL BANK LTD,4192.91,1184.54
2013,HDFC BANK LTD.,19253.75,11236.12
2013,ICICI BANK LIMITED,26209.18,9012.88
2013,INDUSIND BANK LTD,4750.37,1756.36
2013,ING VYSYA BANK LTD,3322.95,1272.82
2013,JAMMU & KASHMIR BANK LTD,3820.76,989.02
2013,KARNATAKA BANK LTD,2860.56,666.04
2013,KARUR VYSYA BANK LTD,3083.96,762.20
2013,KOTAK MAHINDRA BANK LTD.,4836.82,2209.73
2013,LAKSHMI VILAS BANK LTD,1368.55,337.92
2013,NAINITAL BANK LTD,246.10,80.06
2013,RBL BANK LTD,621.77,227.30
2013,SOUTH INDIAN BANK LTD,3153.46,767.17
2013,TAMILNAD MERCANTILE BANK LTD,1610.84,418.53
2013,YES BANK LTD.,6075.21,1334.54
2013,AB BANK LIMITED,1.34,10.15
2013,ABU DHABI COMMERCIAL BANK PJSC,69.41,24.50
2013,AMERICAN EXPRESS BANKING CORP.,117.33,569.95
2013,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,162.67,123.47
2013,"BANK OF AMERICA , NATIONAL ASSOCIATION",573.13,439.48
2013,BANK OF BAHRAIN & KUWAIT B.S.C.,42.10,19.08
2013,BANK OF CEYLON,5.55,5.40
2013,BANK OF NOVA SCOTIA,455.39,84.06
2013,BARCLAYS BANK PLC,980.83,519.29
2013,BNP PARIBAS,400.79,395.59
2013,CITIBANK N.A,3738.18,2894.76
2013,COMMONWEALTH BANK OF AUSTRALIA,2.29,26.10
2013,COOPERATIEVE RABOBANK U.A.,9.51,57.82
2013,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,222.88,93.88
2013,CREDIT SUISSE AG,96.13,51.88
2013,"CTBC BANK CO., LTD.",12.38,20.11
2013,DBS BANK INDIA LIMITED,1535.89,488.11
2013,DEUTSCHE BANK AG,706.90,1110.79
2013,FIRSTRAND BANK LTD,28.62,110.34
2013,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,3000.63,2464.65
2013,HSBC BANK OMAN S.A.O.G.,9.39,9.55
2013,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,5.66,23.45
2013,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,742.25,213.71
2013,JSC VTB BANK,0.29,10.18
2013,KBC BANK N.V.,21.43,17.55
2013,KRUNG THAI BANK PUBLIC COMPANY LIMITED,7.76,3.66
2013,MASHREQ BANK PSC,0.10,10.98
2013,MIZUHO BANK LTD,60.32,77.56
2013,"MUFG BANK, LTD.",292.15,168.46
2013,NATIONAL AUSTRALIA BANK,0.01,21.76
2013,PT BANK MAYBANK INDONESIA TBK,,5.42
2013,SBERBANK,0.09,13.33
2013,SBM BANK (INDIA) LIMITED,78.70,16.40
2013,SHINHAN BANK,104.82,31.43
2013,SOCIETE GENERALE,119.13,75.39
2013,SONALI BANK,1.10,5.42
2013,STANDARD CHARTERED BANK,4069.20,2904.09
2013,SUMITOMO MITSUI BANKING CORPORATION,0.00,25.70
2013,THE ROYAL BANK OF SCOTLAND N.V.,932.47,1027.39
2013,UBS AG,126.21,96.96
2013,UNITED OVERSEAS BANK LTD,0.06,11.83
2013,WESTPAC BANKING CORPORATION,0.01,15.35
2013,WOORI BANK,5.65,11.79
2012,STATE BANK OF BIKANER AND JAIPUR,4069.96,1330.75
2012,STATE BANK OF HYDERABAD,7282.18,1735.81
2012,STATE BANK OF INDIA,63230.37,26068.99
2012,STATE BANK OF MYSORE,3494.14,1041.07
2012,STATE BANK OF PATIALA,5785.87,1323.36
2012,STATE BANK OF TRAVANCORE,4998.39,1229.86
2012,ALLAHABAD BANK,10360.63,2691.39
2012,ANDHRA BANK,7579.41,1804.25
2012,BANK OF BARODA,19356.71,5158.72
2012,BANK OF INDIA,20167.23,4940.66
2012,BANK OF MAHARASHTRA,4696.88,1642.52
2012,CANARA BANK,23161.31,4673.74
2012,CENTRAL BANK OF INDIA,13980.86,3749.00
2012,CORPORATION BANK,9870.89,1783.55
2012,DENA BANK,4693.13,1154.74
2012,IDBI BANK LIMITED,18825.08,2607.45
2012,INDIAN BANK,7813.32,2187.00
2012,INDIAN OVERSEAS BANK,12872.94,3163.07
2012,ORIENTAL BANK OF COMMERCE,11599.09,2315.46
2012,PUNJAB AND SIND BANK,4973.44,1158.53
2012,PUNJAB NATIONAL BANK,23061.69,7002.75
2012,SYNDICATE BANK,10183.32,2814.12
2012,UCO BANK,10730.27,2056.23
2012,UNION BANK OF INDIA,14235.39,3987.52
2012,UNITED BANK OF INDIA,5481.86,1383.30
2012,VIJAYA BANK,6084.59,1201.36
2012,AXIS BANK LIMITED,13976.90,6007.10
2012,CITY UNION BANK LIMITED,1197.02,279.83
2012,CSB BANK LIMITED,768.61,298.77
2012,DCB BANK LIMITED,489.27,244.25
2012,DHANLAXMI BANK LIMITED,1146.13,488.96
2012,FEDERAL BANK LTD,3604.99,979.27
2012,HDFC BANK LTD.,14989.58,9277.64
2012,ICICI BANK LIMITED,22808.50,7850.44
2012,INDUSIND BANK LTD,3654.95,1343.00
2012,ING VYSYA BANK LTD,2648.46,1110.21
2012,JAMMU & KASHMIR BANK LTD,2997.22,802.15
2012,KARNATAKA BANK LTD,2368.87,568.19
2012,KARUR VYSYA BANK LTD,2353.25,541.56
2012,KOTAK MAHINDRA BANK LTD.,3667.75,1834.83
2012,LAKSHMI VILAS BANK LTD,1148.03,293.71
2012,NAINITAL BANK LTD,201.08,72.27
2012,RBL BANK LTD,278.29,139.10
2012,SOUTH INDIAN BANK LTD,2561.69,617.29
2012,TAMILNAD MERCANTILE BANK LTD,1232.02,349.04
2012,YES BANK LTD.,4691.72,932.53
2012,AB BANK LIMITED,0.55,9.40
2012,ABU DHABI COMMERCIAL BANK PJSC,40.28,17.57
2012,AMERICAN EXPRESS BANKING CORP.,80.67,482.50
2012,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,40.54,110.59
2012,"BANK OF AMERICA , NATIONAL ASSOCIATION",423.88,405.50
2012,BANK OF BAHRAIN & KUWAIT B.S.C.,28.88,18.58
2012,BANK OF CEYLON,4.41,4.04
2012,BANK OF NOVA SCOTIA,375.68,78.03
2012,BARCLAYS BANK PLC,619.01,533.01
2012,BNP PARIBAS,403.80,358.03
2012,CITIBANK N.A,2887.46,2801.44
2012,COMMONWEALTH BANK OF AUSTRALIA,0.48,26.78
2012,COOPERATIEVE RABOBANK U.A.,0.07,35.17
2012,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,258.14,103.02
2012,CREDIT SUISSE AG,8.87,54.66
2012,"CTBC BANK CO., LTD.",14.92,14.67
2012,DBS BANK INDIA LIMITED,1044.97,412.07
2012,DEUTSCHE BANK AG,589.77,1055.21
2012,FIRSTRAND BANK LTD,26.54,61.55
2012,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,2516.81,2418.30
2012,HSBC BANK OMAN S.A.O.G.,9.49,7.88
2012,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,,10.08
2012,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,443.96,209.33
2012,JSC VTB BANK,0.19,9.80
2012,KBC BANK N.V.,19.80,14.05
2012,KRUNG THAI BANK PUBLIC COMPANY LIMITED,4.76,3.41
2012,MASHREQ BANK PSC,0.10,11.50
2012,MIZUHO BANK LTD,16.25,66.26
2012,"MUFG BANK, LTD.",167.63,130.81
2012,NATIONAL AUSTRALIA BANK,,5.42
2012,PT BANK MAYBANK INDONESIA TBK,,2.25
2012,SBERBANK,,11.69
2012,SBM BANK (INDIA) LIMITED,85.01,16.78
2012,SHINHAN BANK,62.46,23.38
2012,SOCIETE GENERALE,126.14,51.17
2012,SONALI BANK,0.85,4.95
2012,STANDARD CHARTERED BANK,3690.37,2740.82
2012,THE ROYAL BANK OF SCOTLAND N.V.,865.82,903.33
2012,UBS AG,123.89,102.52
2012,UNITED OVERSEAS BANK LTD,,8.49
2012,WOORI BANK,,2.63
2011,STATE BANK OF BIKANER AND JAIPUR,3026.76,1269.17
2011,STATE BANK OF HYDERABAD,5002.78,1512.79
2011,STATE BANK OF INDIA,48867.96,23015.43
2011,STATE BANK OF MYSORE,2443.08,917.43
2011,STATE BANK OF PATIALA,4144.63,1329.78
2011,STATE BANK OF TRAVANCORE,3532.73,1101.31
2011,ALLAHABAD BANK,6992.22,2338.30
2011,ANDHRA BANK,5070.31,1704.86
2011,BANK OF BARODA,13083.66,4629.83
2011,BANK OF INDIA,13941.03,5068.24
2011,BANK OF MAHARASHTRA,3594.69,1644.22
2011,CANARA BANK,15240.74,4419.32
2011,CENTRAL BANK OF INDIA,9895.23,3998.99
2011,CORPORATION BANK,6195.51,1641.71
2011,DENA BANK,3270.16,1073.42
2011,IDBI BANK LIMITED,14271.93,2254.69
2011,INDIAN BANK,5324.92,1926.32
2011,INDIAN OVERSEAS BANK,7893.44,2572.49
2011,ORIENTAL BANK OF COMMERCE,7910.26,1892.48
2011,PUNJAB AND SIND BANK,3372.06,984.04
2011,PUNJAB NATIONAL BANK,15179.14,6364.22
2011,SYNDICATE BANK,7068.10,2548.10
2011,UCO BANK,7525.89,2075.37
2011,UNION BANK OF INDIA,10236.42,3950.00
2011,UNITED BANK OF INDIA,4172.11,1299.41
2011,VIJAYA BANK,3897.28,1433.28
2011,AXIS BANK LIMITED,8591.82,4779.43
2011,CITY UNION BANK LIMITED,798.38,216.40
2011,CSB BANK LIMITED,513.98,289.04
2011,DCB BANK LIMITED,347.12,215.18
2011,DHANLAXMI BANK LIMITED,641.29,344.47
2011,FEDERAL BANK LTD,2305.45,836.14
2011,HDFC BANK LTD.,9385.08,7152.91
2011,ICICI BANK LIMITED,16957.15,6617.25
2011,INDUSIND BANK LTD,2212.86,1008.48
2011,ING VYSYA BANK LTD,1687.54,1026.02
2011,JAMMU & KASHMIR BANK LTD,2169.47,758.93
2011,KARNATAKA BANK LTD,1758.36,548.95
2011,KARUR VYSYA BANK LTD,1450.84,430.60
2011,KOTAK MAHINDRA BANK LTD.,2092.18,1553.32
2011,LAKSHMI VILAS BANK LTD,699.84,228.15
2011,NAINITAL BANK LTD,140.74,55.92
2011,RBL BANK LTD,94.03,94.48
2011,SBI COMMERCIAL & INTERNATIONAL BANK LTD,26.07,10.38
2011,SOUTH INDIAN BANK LTD,1654.92,462.53
2011,TAMILNAD MERCANTILE BANK LTD,827.15,298.02
2011,YES BANK LTD.,2794.82,679.81
2011,AB BANK LIMITED,0.27,8.48
2011,ABU DHABI COMMERCIAL BANK PJSC,24.38,14.58
2011,AMERICAN EXPRESS BANKING CORP.,38.12,416.21
2011,"BANK OF AMERICA , NATIONAL ASSOCIATION",197.53,358.53
2011,BANK OF BAHRAIN & KUWAIT B.S.C.,23.69,17.28
2011,BANK OF CEYLON,3.84,3.72
2011,BANK OF NOVA SCOTIA,238.60,53.49
2011,BARCLAYS BANK PLC,832.54,760.48
2011,BNP PARIBAS,240.95,285.56
2011,CITIBANK N.A,2222.66,2717.00
2011,COMMONWEALTH BANK OF AUSTRALIA,0.02,27.02
2011,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,174.51,94.68
2011,"CTBC BANK CO., LTD.",5.92,11.47
2011,DBS BANK INDIA LIMITED,590.79,272.58
2011,DEUTSCHE BANK AG,461.61,1123.44
2011,FIRSTRAND BANK LTD,15.20,51.94
2011,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1859.12,2190.95
2011,HSBC BANK OMAN S.A.O.G.,8.29,7.20
2011,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,247.11,204.38
2011,JSC VTB BANK,0.02,8.75
2011,KBC BANK N.V.,7.34,11.96
2011,KRUNG THAI BANK PUBLIC COMPANY LIMITED,2.94,3.72
2011,MASHREQ BANK PSC,0.14,8.38
2011,MIZUHO BANK LTD,37.95,54.01
2011,"MUFG BANK, LTD.",67.23,68.82
2011,PT BANK MAYBANK INDONESIA TBK,,0.43
2011,SBM BANK (INDIA) LIMITED,35.88,9.94
2011,SHINHAN BANK,30.10,18.21
2011,SOCIETE GENERALE,112.13,56.45
2011,SONALI BANK,0.75,4.32
2011,STANDARD CHARTERED BANK,2350.60,2596.91
2011,THE ROYAL BANK OF SCOTLAND N.V.,735.38,1000.45
2011,UBS AG,57.04,100.54
2011,UNITED OVERSEAS BANK LTD,,6.74
2010,STATE BANK OF BIKANER AND JAIPUR,2765.69,890.47
2010,STATE BANK OF HYDERABAD,4470.88,983.78
2010,STATE BANK OF INDIA,47322.48,20318.68
2010,STATE BANK OF INDORE,1928.10,508.14
2010,STATE BANK OF MYSORE,2322.36,724.88
2010,STATE BANK OF PATIALA,4441.05,900.95
2010,STATE BANK OF TRAVANCORE,2977.94,955.87
2010,ALLAHABAD BANK,5718.72,1617.83
2010,ANDHRA BANK,4178.13,1349.54
2010,BANK OF BARODA,10758.86,3810.58
2010,BANK OF INDIA,12122.04,3667.81
