year,bank_name,gross_npa,gross_advances,gross_npa_ratio
2021,CITY UNION BANK LIMITED,1893.19,37020.55,5.11
2021,CSB BANK LIMITED,393.49,14663.12,2.68
2021,DCB BANK LIMITED,1083.44,26472.75,4.09
2021,DHANLAXMI BANK LIMITED,657.21,7122.26,9.23
2021,FEDERAL BANK LTD,4602.39,134876.71,3.41
2021,HDFC BANK LTD.,14999.34,1143308.64,1.31
2021,ICICI BANK LIMITED,40841.42,765543.02,5.33
2021,IDBI BANK LIMITED,36211.95,161900.84,22.37
2021,IDFC FIRST BANK LIMITED,4303.01,103723.24,4.15
2021,INDUSIND BANK LTD,5794.99,216913.83,2.67
2021,JAMMU & KASHMIR BANK LTD,6954.75,71916.62,9.67
2021,KARNATAKA BANK LTD,2588.41,52725.09,4.91
2021,KARUR VYSYA BANK LTD,4142.87,52820.13,7.84
2021,KOTAK MAHINDRA BANK LTD.,7425.51,228425.29,3.25
2021,LAKSHMI VILAS BANK LTD,4845.00,14612.93,33.16
2021,NAINITAL BANK LTD,650.67,4028.59,16.15
2021,RBL BANK LTD,2601.53,59982.68,4.34
2021,SOUTH INDIAN BANK LTD,4143.24,59418.40,6.97
2021,TAMILNAD MERCANTILE BANK LTD,1084.78,31541.03,3.44
2021,YES BANK LTD.,28609.51,185689.16,15.41
2021,AB BANK LIMITED,,61.28,
2021,ABU DHABI COMMERCIAL BANK PJSC,,,
2021,AMERICAN EXPRESS BANKING CORP.,253.31,3355.87,7.55
2021,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,25.00,2175.38,1.15
2021,"BANK OF AMERICA , NATIONAL ASSOCIATION",,18185.96,
2021,BANK OF BAHRAIN & KUWAIT B.S.C.,14.16,1494.95,0.95
2021,BANK OF CEYLON,33.39,426.27,7.83
2021,BANK OF CHINA LIMITED,,53.33,
2021,BANK OF NOVA SCOTIA,63.52,794.45,8.00
2021,BARCLAYS BANK PLC,268.22,8285.48,3.24
2021,BNP PARIBAS,6.90,13207.05,0.05
2021,CITIBANK N.A,990.94,69291.59,1.43
2021,COOPERATIEVE RABOBANK U.A.,372.27,2410.11,15.45
2021,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,2.93,3960.51,0.07
2021,CREDIT SUISSE AG,,1270.00,
2021,"CTBC BANK CO., LTD.",1.77,1379.00,0.13
2021,DBS BANK INDIA LIMITED,488.15,26647.54,1.83
2021,DEUTSCHE BANK AG,1456.62,53440.99,2.73
2021,DOHA BANK Q.P.S.C.,26.50,705.40,3.76
2021,EMIRATES NBD BANK (P.J.S.C.),,1583.97,
2021,FIRST ABU DHABI BANK PJSC,,1852.52,
2021,FIRSTRAND BANK LTD,28.00,56.43,49.62
2021,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,912.60,72295.45,1.26
2021,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,,258.67,
2021,INDUSTRIAL BANK OF KOREA,,237.64,
2021,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,,13258.24,
2021,JSC VTB BANK,,,
2021,KEB HANA BANK,40.41,997.60,4.05
2021,KOOKMIN BANK,,288.56,
2021,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,,
2021,MASHREQ BANK PSC,,514.61,
2021,MIZUHO BANK LTD,6.34,8477.86,0.07
2021,"MUFG BANK, LTD.",,13427.97,
2021,PT BANK MAYBANK INDONESIA TBK,17.78,86.73,20.50
2021,QATAR NATIONAL BANK (Q.P.S.C),50.00,607.56,8.23
2021,SBERBANK,91.63,98.46,93.06
2021,SBM BANK (INDIA) LIMITED,88.43,2979.52,2.97
2021,SHINHAN BANK,128.25,6119.69,2.10
2021,SOCIETE GENERALE,78.92,1278.20,6.17
2021,SONALI BANK,4.29,39.32,10.91
2021,STANDARD CHARTERED BANK,4673.73,75965.62,6.15
2021,SUMITOMO MITSUI BANKING CORPORATION,,10762.66,
2021,THE ROYAL BANK OF SCOTLAND N.V.,,,
2021,UNITED OVERSEAS BANK LTD,75.00,494.67,15.16
2021,WOORI BANK,,1789.60,
2021,AU SMALL FINANCE BANK LIMITED,1502.83,35356.29,4.25
2021,CAPITAL SMALL FINANCE BANK LIMITED,78.24,3762.99,2.08
2021,EQUITAS SMALL FINANCE BANK LIMITED,642.78,17224.56,3.73
2021,ESAF SMALL FINANCE BANK LIMITED,564.00,8415.00,6.70
2021,FINCARE SMALL FINANCE BANK LIMITED,353.59,5506.30,6.42
2021,JANA SMALL FINANCE BANK LIMITED,857.99,11851.32,7.24
2021,NORTH EAST SMALL FINANCE BANK LIMITED,191.66,1731.54,11.07
2021,SURYODAY SMALL FINANCE BANK LIMITED,393.68,4185.59,9.41
2021,UJJIVAN SMALL FINANCE BANK LIMITED,1070.60,15139.97,7.07
2021,UTKARSH SMALL FINANCE BANK LIMITED,315.29,8415.66,3.75
2020,ALLAHABAD BANK,27846.87,162773.56,17.11
2020,ANDHRA BANK,28708.54,178654.85,16.07
2020,BANK OF BARODA,69381.43,738096.45,9.40
2020,BANK OF INDIA,61549.93,416521.44,14.78
2020,BANK OF MAHARASHTRA,12152.15,94888.98,12.81
2020,CANARA BANK,37041.15,460722.71,8.04
2020,CENTRAL BANK OF INDIA,32589.08,172243.75,18.92
2020,CORPORATION BANK,19399.02,140541.10,13.80
2020,INDIAN BANK,14150.84,205889.73,6.87
2020,INDIAN OVERSEAS BANK,19912.70,134771.41,14.78
2020,ORIENTAL BANK OF COMMERCE,21751.15,171626.29,12.67
2020,PUNJAB AND SIND BANK,8874.57,62564.20,14.18
2020,PUNJAB NATIONAL BANK,73478.76,516928.83,14.21
2020,STATE BANK OF INDIA,149091.85,2422844.77,6.15
2020,SYNDICATE BANK,24086.48,199994.57,12.04
2020,UCO BANK,19281.95,114961.44,16.77
2020,UNION BANK OF INDIA,49085.31,346921.19,14.15
2020,UNITED BANK OF INDIA,9935.23,74166.32,13.40
2020,AXIS BANK LIMITED,26604.10,588797.69,4.52
2020,BANDHAN BANK LIMITED,992.78,67233.33,1.48
2020,CITY UNION BANK LIMITED,1413.40,34576.17,4.09
2020,CSB BANK LIMITED,409.43,11559.09,3.54
2020,DCB BANK LIMITED,631.51,25689.58,2.46
2020,DHANLAXMI BANK LIMITED,401.22,6798.89,5.90
2020,FEDERAL BANK LTD,3530.83,124153.18,2.84
2020,HDFC BANK LTD.,12559.38,1002726.80,1.25
2020,ICICI BANK LIMITED,40829.09,676290.33,6.04
2020,IDBI BANK LIMITED,47272.37,171689.85,27.53
2020,IDFC FIRST BANK LIMITED,2279.55,87748.72,2.60
2020,INDUSIND BANK LTD,5146.74,210043.32,2.45
2020,JAMMU & KASHMIR BANK LTD,7671.63,69927.24,10.97
2020,KARNATAKA BANK LTD,2799.93,58043.21,4.82
2020,KARUR VYSYA BANK LTD,4212.77,48516.30,8.68
2020,KOTAK MAHINDRA BANK LTD.,5026.89,223222.70,2.25
2020,LAKSHMI VILAS BANK LTD,4233.31,16673.34,25.39
2020,NAINITAL BANK LTD,536.03,4118.03,13.02
2020,RBL BANK LTD,2136.52,58966.20,3.62
2020,SOUTH INDIAN BANK LTD,3261.77,65524.02,4.98
2020,TAMILNAD MERCANTILE BANK LTD,1020.98,28236.18,3.62
2020,YES BANK LTD.,32877.59,195697.10,16.80
2020,AB BANK LIMITED,,55.02,
2020,ABU DHABI COMMERCIAL BANK PJSC,,,
2020,AMERICAN EXPRESS BANKING CORP.,80.12,4030.64,1.99
2020,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,25.00,3290.25,0.76
2020,"BANK OF AMERICA , NATIONAL ASSOCIATION",,23589.07,
2020,BANK OF BAHRAIN & KUWAIT B.S.C.,78.65,1651.97,4.76
2020,BANK OF CEYLON,20.13,345.51,5.83
2020,BANK OF CHINA LIMITED,,5.00,
2020,BANK OF NOVA SCOTIA,68.05,1875.32,3.63
2020,BARCLAYS BANK PLC,339.07,10622.78,3.19
2020,BNP PARIBAS,6.90,14930.96,0.05
2020,CITIBANK N.A,961.04,67100.54,1.43
2020,COOPERATIEVE RABOBANK U.A.,169.81,2622.04,6.48
2020,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,2.93,5043.92,0.06
2020,CREDIT SUISSE AG,,1227.00,
2020,"CTBC BANK CO., LTD.",2.58,1246.48,0.21
2020,DBS BANK INDIA LIMITED,507.57,19548.59,2.60
2020,DEUTSCHE BANK AG,1510.28,51909.72,2.91
2020,DOHA BANK Q.P.S.C.,8.88,985.19,0.90
2020,EMIRATES NBD BANK (P.J.S.C.),,1478.17,
2020,FIRST ABU DHABI BANK PJSC,,1449.02,
2020,FIRSTRAND BANK LTD,28.00,448.32,6.25
2020,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,669.33,77123.80,0.87
2020,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,35.24,410.17,8.59
2020,INDUSTRIAL BANK OF KOREA,,203.76,
2020,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,,14683.02,
2020,JSC VTB BANK,,,
2020,KEB HANA BANK,53.41,911.94,5.86
2020,KOOKMIN BANK,,138.00,
2020,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,1.82,
2020,MASHREQ BANK PSC,,524.99,
2020,MIZUHO BANK LTD,6.34,9421.88,0.07
2020,"MUFG BANK, LTD.",,13251.08,
2020,PT BANK MAYBANK INDONESIA TBK,17.78,124.41,14.29
2020,QATAR NATIONAL BANK (Q.P.S.C),,717.03,
2020,SBERBANK,91.85,121.75,75.44
2020,SBM BANK (INDIA) LIMITED,115.58,1345.05,8.59
2020,SHINHAN BANK,100.04,7356.21,1.36
2020,SOCIETE GENERALE,78.92,1653.35,4.77
2020,SONALI BANK,4.61,28.22,16.34
2020,STANDARD CHARTERED BANK,5151.24,80756.05,6.38
2020,SUMITOMO MITSUI BANKING CORPORATION,,10919.74,
2020,THE ROYAL BANK OF SCOTLAND N.V.,,,
2020,UNITED OVERSEAS BANK LTD,75.00,784.00,9.57
2020,WESTPAC BANKING CORPORATION,,,
2020,WOORI BANK,,2133.87,
2020,AU SMALL FINANCE BANK LIMITED,457.78,27232.90,1.68
2020,CAPITAL SMALL FINANCE BANK LIMITED,58.51,3325.57,1.76
2020,EQUITAS SMALL FINANCE BANK LIMITED,417.32,13916.95,3.00
2020,ESAF SMALL FINANCE BANK LIMITED,100.86,6606.51,1.53
2020,FINCARE SMALL FINANCE BANK LIMITED,44.72,4840.55,0.92
2020,JANA SMALL FINANCE BANK LIMITED,320.81,10139.67,3.16
2020,NORTH EAST SMALL FINANCE BANK LIMITED,26.29,1358.36,1.94
2020,SURYODAY SMALL FINANCE BANK LIMITED,101.25,3626.39,2.79
2020,UJJIVAN SMALL FINANCE BANK LIMITED,137.14,14153.30,0.97
2020,UTKARSH SMALL FINANCE BANK LIMITED,44.66,6308.95,0.71
2019,ALLAHABAD BANK,28704.78,163552.33,17.55
2019,ANDHRA BANK,28973.97,178689.57,16.21
2019,BANK OF BARODA,48232.77,501706.39,9.61
2019,BANK OF INDIA,60661.12,382860.38,15.84
2019,BANK OF MAHARASHTRA,15324.49,93466.70,16.40
2019,CANARA BANK,39224.11,444215.55,8.83
2019,CENTRAL BANK OF INDIA,32356.04,167728.91,19.29
2019,CORPORATION BANK,20723.68,135048.25,15.35
2019,DENA BANK,12767.94,60598.25,21.07
2019,INDIAN BANK,13353.45,187896.06,7.11
2019,INDIAN OVERSEAS BANK,33398.12,151996.35,21.97
2019,ORIENTAL BANK OF COMMERCE,21717.07,171549.46,12.66
2019,PUNJAB AND SIND BANK,8605.87,72747.47,11.83
2019,PUNJAB NATIONAL BANK,78472.70,506194.30,15.50
2019,STATE BANK OF INDIA,172750.36,2293454.12,7.53
2019,SYNDICATE BANK,24680.37,217148.86,11.37
2019,UCO BANK,29888.33,119573.01,25.00
2019,UNION BANK OF INDIA,48729.15,325391.81,14.98
2019,UNITED BANK OF INDIA,12053.38,73123.41,16.48
2019,VIJAYA BANK,8923.30,135519.67,6.58
2019,AXIS BANK LIMITED,27146.45,511096.44,5.31
2019,BANDHAN BANK LIMITED,819.56,40234.63,2.04
2019,CITY UNION BANK LIMITED,977.05,33065.25,2.95
2019,CSB BANK LIMITED,530.62,10905.48,4.87
2019,DCB BANK LIMITED,439.48,23858.69,1.84
2019,DHANLAXMI BANK LIMITED,495.84,6636.19,7.47
2019,FEDERAL BANK LTD,3260.68,111829.27,2.92
2019,HDFC BANK LTD.,11135.91,827334.92,1.35
2019,ICICI BANK LIMITED,45676.04,618985.23,7.38
2019,IDBI BANK LIMITED,50027.94,182097.28,27.47
2019,IDFC FIRST BANK LIMITED,2136.04,88055.17,2.43
2019,INDUSIND BANK LTD,3947.41,188092.63,2.10
2019,JAMMU & KASHMIR BANK LTD,6221.35,69372.22,8.97
2019,KARNATAKA BANK LTD,2456.38,55692.75,4.41
2019,KARUR VYSYA BANK LTD,4449.57,50615.66,8.79
2019,KOTAK MAHINDRA BANK LTD.,4467.94,208632.15,2.14
2019,LAKSHMI VILAS BANK LTD,3358.99,21955.96,15.30
2019,NAINITAL BANK LTD,388.22,3644.73,10.65
2019,RBL BANK LTD,754.62,54690.12,1.38
2019,SOUTH INDIAN BANK LTD,3131.67,63635.92,4.92
2019,TAMILNAD MERCANTILE BANK LTD,1168.11,27018.66,4.32
2019,YES BANK LTD.,7882.56,244897.31,3.22
2019,AB BANK LIMITED,,50.96,
2019,ABU DHABI COMMERCIAL BANK PJSC,53.38,1539.19,3.47
2019,AMERICAN EXPRESS BANKING CORP.,199.59,5431.22,3.67
2019,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,99.97,2351.23,4.25
2019,"BANK OF AMERICA , NATIONAL ASSOCIATION",,19451.75,
2019,BANK OF BAHRAIN & KUWAIT B.S.C.,79.55,1727.20,4.61
2019,BANK OF CEYLON,3.45,303.67,1.14
2019,BANK OF NOVA SCOTIA,68.05,2408.25,2.83
2019,BARCLAYS BANK PLC,295.84,15644.32,1.89
2019,BNP PARIBAS,6.90,14855.37,0.05
2019,CITIBANK N.A,849.67,62135.34,1.37
2019,COOPERATIEVE RABOBANK U.A.,126.53,4138.76,3.06
2019,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,3.17,5034.13,0.06
2019,CREDIT SUISSE AG,260.00,1430.45,18.18
2019,"CTBC BANK CO., LTD.",3.46,818.62,0.42
2019,DBS BANK INDIA LIMITED,583.17,18632.25,3.13
2019,DEUTSCHE BANK AG,1424.44,48998.80,2.91
2019,DOHA BANK Q.P.S.C.,8.88,969.76,0.92
2019,EMIRATES NBD BANK (P.J.S.C.),,889.22,
2019,FIRST ABU DHABI BANK PJSC,,150.00,
2019,FIRSTRAND BANK LTD,28.00,412.21,6.79
2019,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,597.71,67373.22,0.89
2019,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,50.05,1301.01,3.85
2019,INDUSTRIAL BANK OF KOREA,,193.08,
2019,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,,13800.16,
2019,JSC VTB BANK,,,
2019,KEB HANA BANK,53.51,487.94,10.97
2019,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,3.83,
2019,MASHREQ BANK PSC,,321.37,
2019,MIZUHO BANK LTD,6.34,11166.93,0.06
2019,"MUFG BANK, LTD.",70.00,12115.20,0.58
2019,NATIONAL AUSTRALIA BANK,,,
2019,PT BANK MAYBANK INDONESIA TBK,17.78,128.34,13.85
2019,QATAR NATIONAL BANK (Q.P.S.C),,275.50,
2019,SBERBANK,91.85,166.91,55.03
2019,SBM BANK (INDIA) LIMITED,89.06,673.52,13.22
2019,SHINHAN BANK,100.00,6834.65,1.46
2019,SOCIETE GENERALE,148.92,1598.46,9.32
2019,SONALI BANK,4.46,28.74,15.52
2019,STANDARD CHARTERED BANK,6690.78,73269.01,9.13
2019,SUMITOMO MITSUI BANKING CORPORATION,,6919.95,
2019,THE ROYAL BANK OF SCOTLAND N.V.,,,
2019,UNITED OVERSEAS BANK LTD,155.19,647.66,23.96
2019,WESTPAC BANKING CORPORATION,,349.57,
2019,WOORI BANK,12.89,1853.56,0.70
2019,AU SMALL FINANCE BANK LIMITED,470.14,22994.37,2.04
2019,CAPITAL SMALL FINANCE BANK LIMITED,33.96,2608.78,1.30
2019,EQUITAS SMALL FINANCE BANK LIMITED,295.70,11704.29,2.53
2019,SURYODAY SMALL FINANCE BANK LIMITED,49.62,2740.63,1.81
2019,UJJIVAN SMALL FINANCE BANK LIMITED,97.85,10622.76,0.92
2019,UTKARSH SMALL FINANCE BANK LIMITED,65.57,4725.60,1.39
2018,ALLAHABAD BANK,26562.79,166435.86,15.96
2018,ANDHRA BANK,28124.36,164534.51,17.09
2018,BANK OF BARODA,56480.39,460744.36,12.26
2018,BANK OF INDIA,62328.46,375995.49,16.58
2018,BANK OF MAHARASHTRA,18433.23,94645.20,19.48
2018,CANARA BANK,47468.47,400843.50,11.84
2018,CENTRAL BANK OF INDIA,38130.70,177484.04,21.48
2018,CORPORATION BANK,22213.44,128005.26,17.35
2018,DENA BANK,16361.44,74238.58,22.04
2018,IDBI BANK LIMITED,55588.26,198853.08,27.95
2018,INDIAN BANK,11990.14,162725.58,7.37
2018,INDIAN OVERSEAS BANK,38180.15,150999.29,25.28
2018,ORIENTAL BANK OF COMMERCE,26133.64,148206.01,17.63
2018,PUNJAB AND SIND BANK,7801.65,69738.78,11.19
2018,PUNJAB NATIONAL BANK,86620.05,471296.60,18.38
2018,STATE BANK OF INDIA,223427.46,2048387.30,10.91
2018,SYNDICATE BANK,25758.60,223346.08,11.53
2018,UCO BANK,30549.92,123989.54,24.64
2018,UNION BANK OF INDIA,49369.93,313859.92,15.73
2018,UNITED BANK OF INDIA,16552.11,68691.77,24.10
2018,VIJAYA BANK,7526.10,118677.40,6.34
2018,AXIS BANK LIMITED,30876.32,454550.85,6.79
2018,BANDHAN BANK LIMITED,373.14,29913.27,1.25
2018,CITY UNION BANK LIMITED,856.55,28238.58,3.03
2018,CSB BANK LIMITED,764.13,9685.25,7.89
2018,DCB BANK LIMITED,369.03,20563.88,1.79
2018,DHANLAXMI BANK LIMITED,469.31,6386.73,7.35
2018,FEDERAL BANK LTD,2795.62,93172.60,3.00
2018,HDFC BANK LTD.,8506.87,664254.34,1.28
2018,ICICI BANK LIMITED,53240.18,537945.09,9.90
2018,IDFC BANK LIMITED,1779.07,53752.81,3.31
2018,INDUSIND BANK LTD,1704.91,145912.90,1.17
2018,JAMMU & KASHMIR BANK LTD,6006.70,60298.28,9.96
2018,KARNATAKA BANK LTD,2376.07,48245.51,4.92
2018,KARUR VYSYA BANK LTD,3015.76,45973.14,6.56
2018,KOTAK MAHINDRA BANK LTD.,3825.38,171940.51,2.22
2018,LAKSHMI VILAS BANK LTD,2694.21,27004.53,9.98
2018,NAINITAL BANK LTD,167.47,3440.22,4.87
2018,RBL BANK LTD,566.73,40522.01,1.40
2018,SOUTH INDIAN BANK LTD,1980.31,55108.99,3.59
2018,TAMILNAD MERCANTILE BANK LTD,868.28,24133.29,3.60
2018,YES BANK LTD.,2626.83,204847.92,1.28
2018,AB BANK LIMITED,8.90,57.59,15.45
2018,ABU DHABI COMMERCIAL BANK PJSC,23.11,2053.51,1.13
2018,AMERICAN EXPRESS BANKING CORP.,84.85,5144.41,1.65
2018,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,,1953.35,
2018,"BANK OF AMERICA , NATIONAL ASSOCIATION",,15346.24,
2018,BANK OF BAHRAIN & KUWAIT B.S.C.,18.62,1626.08,1.15
2018,BANK OF CEYLON,0.97,346.82,0.28
2018,BANK OF NOVA SCOTIA,94.03,4006.52,2.35
2018,BARCLAYS BANK PLC,78.35,11686.08,0.67
2018,BNP PARIBAS,6.90,19243.05,0.04
2018,CITIBANK N.A,865.82,56275.02,1.54
2018,COOPERATIEVE RABOBANK U.A.,236.42,3418.36,6.92
2018,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,383.56,4214.31,9.10
2018,CREDIT SUISSE AG,,1323.42,
2018,"CTBC BANK CO., LTD.",7.66,481.08,1.59
2018,DBS BANK INDIA LIMITED,938.24,18614.31,5.04
2018,DEUTSCHE BANK AG,1023.32,39965.86,2.56
2018,DOHA BANK Q.P.S.C.,8.88,660.09,1.35
2018,EMIRATES NBD BANK (P.J.S.C.),,578.27,
2018,FIRST ABU DHABI BANK PJSC,,,
2018,FIRSTRAND BANK LTD,,216.01,
2018,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,924.27,52230.69,1.77
2018,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,47.17,926.73,5.09
2018,INDUSTRIAL BANK OF KOREA,,161.71,
2018,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,,12511.43,
2018,JSC VTB BANK,,,
2018,KEB HANA BANK,,270.50,
2018,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,2.57,
2018,MASHREQ BANK PSC,,425.09,
2018,MIZUHO BANK LTD,6.34,8896.62,0.07
2018,"MUFG BANK, LTD.",75.12,8788.40,0.85
2018,NATIONAL AUSTRALIA BANK,,175.00,
2018,PT BANK MAYBANK INDONESIA TBK,17.78,112.44,15.81
2018,QATAR NATIONAL BANK (Q.P.S.C),,90.00,
2018,SBERBANK,91.85,215.81,42.56
2018,SBM BANK (INDIA) LIMITED,178.33,1184.07,15.06
2018,SHINHAN BANK,,6044.48,
2018,SOCIETE GENERALE,70.00,2737.58,2.56
2018,SONALI BANK,3.15,34.37,9.15
2018,STANDARD CHARTERED BANK,8441.10,72236.00,11.69
2018,SUMITOMO MITSUI BANKING CORPORATION,,6131.44,
2018,THE ROYAL BANK OF SCOTLAND N.V.,114.74,114.74,100.00
2018,UNITED OVERSEAS BANK LTD,80.19,301.98,26.56
2018,WESTPAC BANKING CORPORATION,,854.88,
2018,WOORI BANK,,1647.79,
2018,AU SMALL FINANCE BANK LIMITED,269.74,13412.53,2.01
2018,CAPITAL SMALL FINANCE BANK LIMITED,21.13,1852.99,1.14
2018,EQUITAS SMALL FINANCE BANK LIMITED,212.53,7787.72,2.73
2018,SURYODAY SMALL FINANCE BANK LIMITED,56.57,1596.03,3.54
2018,UJJIVAN SMALL FINANCE BANK LIMITED,275.92,7560.45,3.65
2018,UTKARSH SMALL FINANCE BANK LIMITED,57.47,3106.28,1.85
2017,STATE BANK OF BIKANER AND JAIPUR,10676.79,68774.13,15.52
2017,STATE BANK OF HYDERABAD,18211.94,87670.30,20.77
2017,STATE BANK OF INDIA,112342.99,1627273.00,6.90
2017,STATE BANK OF MYSORE,9914.55,38607.56,25.68
2017,STATE BANK OF PATIALA,17847.37,77100.46,23.15
2017,STATE BANK OF TRAVANCORE,8816.98,52505.68,16.79
2017,ALLAHABAD BANK,20687.83,158103.37,13.09
2017,ANDHRA BANK,17669.97,144231.97,12.25
2017,BANK OF BARODA,42718.71,408510.92,10.46
2017,BANK OF INDIA,52044.54,393788.05,13.22
2017,BANK OF MAHARASHTRA,17188.71,101536.76,16.93
2017,BHARATIYA MAHILA BANK LTD.,55.00,576.32,9.54
2017,CANARA BANK,34202.04,355305.66,9.63
