year,bank_name,gross_npa,gross_advances,gross_npa_ratio
2017,CENTRAL BANK OF INDIA,27251.33,153008.14,17.81
2017,CORPORATION BANK,17045.22,145709.84,11.70
2017,DENA BANK,12618.73,77537.85,16.27
2017,IDBI BANK LIMITED,44752.59,210609.71,21.25
2017,INDIAN BANK,9865.14,132144.70,7.47
2017,INDIAN OVERSEAS BANK,35098.25,156775.81,22.39
2017,ORIENTAL BANK OF COMMERCE,22859.27,166437.86,13.73
2017,PUNJAB AND SIND BANK,6297.59,60263.09,10.45
2017,PUNJAB NATIONAL BANK,55370.43,441751.36,12.53
2017,SYNDICATE BANK,17609.31,207064.78,8.50
2017,UCO BANK,22540.95,131655.01,17.12
2017,UNION BANK OF INDIA,33712.28,302106.70,11.16
2017,UNITED BANK OF INDIA,10951.99,70502.90,15.53
2017,VIJAYA BANK,6381.77,96821.45,6.59
2017,AXIS BANK LIMITED,20045.65,384723.42,5.21
2017,BANDHAN BANK LIMITED,86.30,16864.17,0.51
2017,CITY UNION BANK LIMITED,681.98,24112.49,2.83
2017,CSB BANK LIMITED,600.10,8271.59,7.25
2017,DCB BANK LIMITED,254.20,15958.66,1.59
2017,DHANLAXMI BANK LIMITED,315.60,6595.81,4.78
2017,FEDERAL BANK LTD,1727.05,74090.73,2.33
2017,HDFC BANK LTD.,5825.88,558566.64,1.04
2017,ICICI BANK LIMITED,42159.38,482460.40,8.74
2017,IDFC BANK LIMITED,1542.10,51630.88,2.99
2017,INDUSIND BANK LTD,1054.87,113696.47,0.93
2017,JAMMU & KASHMIR BANK LTD,6000.01,53573.45,11.20
2017,KARNATAKA BANK LTD,1581.59,37585.24,4.21
2017,KARUR VYSYA BANK LTD,1483.81,41434.98,3.58
2017,KOTAK MAHINDRA BANK LTD.,3578.61,137980.76,2.59
2017,LAKSHMI VILAS BANK LTD,640.19,23958.46,2.67
2017,NAINITAL BANK LTD,164.27,3280.01,5.01
2017,RBL BANK LTD,356.84,29619.40,1.20
2017,SOUTH INDIAN BANK LTD,1149.01,46845.69,2.45
2017,TAMILNAD MERCANTILE BANK LTD,648.64,22262.49,2.91
2017,YES BANK LTD.,2018.56,133208.96,1.52
2017,AB BANK LIMITED,8.90,70.74,12.58
2017,ABU DHABI COMMERCIAL BANK PJSC,23.11,2332.57,0.99
2017,AMERICAN EXPRESS BANKING CORP.,47.51,3591.56,1.32
2017,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,,1938.52,
2017,"BANK OF AMERICA , NATIONAL ASSOCIATION",110.00,13760.77,0.80
2017,BANK OF BAHRAIN & KUWAIT B.S.C.,58.52,1215.78,4.81
2017,BANK OF CEYLON,1.05,297.23,0.35
2017,BANK OF NOVA SCOTIA,254.43,4296.33,5.92
2017,BARCLAYS BANK PLC,82.60,11023.80,0.75
2017,BNP PARIBAS,6.90,17726.01,0.04
2017,CITIBANK N.A,847.51,55453.38,1.53
2017,COMMONWEALTH BANK OF AUSTRALIA,,,
2017,COOPERATIEVE RABOBANK U.A.,444.35,2012.68,22.08
2017,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,276.25,4481.51,6.16
2017,CREDIT SUISSE AG,,1099.84,
2017,"CTBC BANK CO., LTD.",71.94,740.11,9.72
2017,DBS BANK INDIA LIMITED,838.38,22215.90,3.77
2017,DEUTSCHE BANK AG,994.77,35758.75,2.78
2017,DOHA BANK Q.P.S.C.,9.38,432.10,2.17
2017,FIRST ABU DHABI BANK PJSC,,0.20,
2017,FIRSTRAND BANK LTD,24.41,268.55,9.09
2017,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,896.98,46962.17,1.91
2017,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,46.94,728.10,6.45
2017,INDUSTRIAL BANK OF KOREA,,84.51,
2017,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,,8060.31,
2017,JSC VTB BANK,12.51,22.93,54.57
2017,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,7.41,
2017,MASHREQ BANK PSC,,214.15,
2017,MIZUHO BANK LTD,6.34,7692.59,0.08
2017,"MUFG BANK, LTD.",10.25,9290.47,0.11
2017,NATIONAL AUSTRALIA BANK,,242.24,
2017,PT BANK MAYBANK INDONESIA TBK,17.78,181.55,9.79
2017,SBERBANK,97.28,224.11,43.41
2017,SBM BANK (INDIA) LIMITED,132.14,819.76,16.12
2017,SHINHAN BANK,,4150.57,
2017,SOCIETE GENERALE,,1873.25,
2017,SONALI BANK,4.46,29.00,15.39
2017,STANDARD CHARTERED BANK,8032.66,76540.93,10.49
2017,SUMITOMO MITSUI BANKING CORPORATION,,5369.71,
2017,THE ROYAL BANK OF SCOTLAND N.V.,183.50,184.97,99.20
2017,UNITED OVERSEAS BANK LTD,80.19,1180.79,6.79
2017,WESTPAC BANKING CORPORATION,,551.42,
2017,WOORI BANK,,483.92,
2016,STATE BANK OF BIKANER AND JAIPUR,3602.76,78346.00,4.60
2016,STATE BANK OF HYDERABAD,6590.91,114566.37,5.75
2016,STATE BANK OF INDIA,98172.80,1509499.82,6.50
2016,STATE BANK OF MYSORE,3635.56,55417.91,6.56
2016,STATE BANK OF PATIALA,6766.57,85941.01,7.87
2016,STATE BANK OF TRAVANCORE,3199.96,67004.42,4.78
2016,ALLAHABAD BANK,15384.58,157707.24,9.76
2016,ANDHRA BANK,11443.63,136370.62,8.39
2016,BANK OF BARODA,40521.04,405517.24,9.99
2016,BANK OF INDIA,49879.13,381662.25,13.07
2016,BANK OF MAHARASHTRA,10385.85,111240.28,9.34
2016,BHARATIYA MAHILA BANK LTD.,1.36,620.58,0.22
2016,CANARA BANK,31637.83,336547.87,9.40
2016,CENTRAL BANK OF INDIA,22720.88,190152.57,11.95
2016,CORPORATION BANK,14544.25,145706.35,9.98
2016,DENA BANK,8560.49,85810.67,9.98
2016,IDBI BANK LIMITED,24875.07,226476.87,10.98
2016,INDIAN BANK,8827.04,132632.14,6.66
2016,INDIAN OVERSEAS BANK,30048.63,172726.71,17.40
2016,ORIENTAL BANK OF COMMERCE,14701.78,153639.38,9.57
2016,PUNJAB AND SIND BANK,4229.05,65277.22,6.48
2016,PUNJAB NATIONAL BANK,55818.33,432775.04,12.90
2016,SYNDICATE BANK,13832.16,206449.27,6.70
2016,UCO BANK,20907.73,129961.21,16.09
2016,UNION BANK OF INDIA,24170.89,277725.33,8.70
2016,UNITED BANK OF INDIA,9471.01,71412.00,13.26
2016,VIJAYA BANK,6027.07,90764.73,6.64
2016,AXIS BANK LIMITED,5848.48,342311.95,1.71
2016,BANDHAN BANK LIMITED,18.77,12427.31,0.15
2016,CITY UNION BANK LIMITED,511.98,21253.10,2.41
2016,CSB BANK LIMITED,446.91,7956.54,5.62
2016,DCB BANK LIMITED,197.38,13032.97,1.51
2016,DHANLAXMI BANK LIMITED,458.92,7218.36,6.36
2016,FEDERAL BANK LTD,1667.77,58790.64,2.84
2016,HDFC BANK LTD.,4297.60,467579.38,0.92
2016,ICICI BANK LIMITED,26221.25,450182.56,5.82
2016,IDFC BANK LIMITED,3058.30,49667.40,6.16
2016,INDUSIND BANK LTD,776.82,88874.42,0.87
2016,ING VYSYA BANK LTD,,,
2016,JAMMU & KASHMIR BANK LTD,4368.62,52493.74,8.32
2016,KARNATAKA BANK LTD,1180.40,34273.28,3.44
2016,KARUR VYSYA BANK LTD,511.18,39475.70,1.29
2016,KOTAK MAHINDRA BANK LTD.,2838.11,120281.19,2.36
2016,LAKSHMI VILAS BANK LTD,391.25,19818.93,1.97
2016,NAINITAL BANK LTD,121.04,2738.63,4.42
2016,RBL BANK LTD,208.05,21316.18,0.98
2016,SOUTH INDIAN BANK LTD,1562.36,41470.79,3.77
2016,TAMILNAD MERCANTILE BANK LTD,418.94,22821.32,1.84
2016,YES BANK LTD.,748.98,98674.43,0.76
2016,AB BANK LIMITED,8.90,65.91,13.50
2016,ABU DHABI COMMERCIAL BANK PJSC,23.11,2018.23,1.14
2016,AMERICAN EXPRESS BANKING CORP.,49.63,3014.26,1.65
2016,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,,2530.68,
2016,"BANK OF AMERICA , NATIONAL ASSOCIATION",,12346.38,
2016,BANK OF BAHRAIN & KUWAIT B.S.C.,71.61,954.95,7.50
2016,BANK OF CEYLON,1.33,245.21,0.54
2016,BANK OF NOVA SCOTIA,355.04,5304.70,6.69
2016,BARCLAYS BANK PLC,185.51,16860.80,1.10
2016,BNP PARIBAS,12.08,20001.61,0.06
2016,CITIBANK N.A,860.51,62109.49,1.39
2016,COMMONWEALTH BANK OF AUSTRALIA,,300.02,
2016,COOPERATIEVE RABOBANK U.A.,20.00,1790.39,1.12
2016,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,237.62,5685.00,4.18
2016,CREDIT SUISSE AG,,1819.81,
2016,"CTBC BANK CO., LTD.",63.81,629.40,10.14
2016,DBS BANK INDIA LIMITED,1632.71,18535.38,8.81
2016,DEUTSCHE BANK AG,199.12,43342.92,0.46
2016,DOHA BANK Q.P.S.C.,,343.36,
2016,FIRSTRAND BANK LTD,65.79,498.19,13.21
2016,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,835.79,55594.74,1.50
2016,HSBC BANK OMAN S.A.O.G.,,,
2016,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,48.01,1151.88,4.17
2016,INDUSTRIAL BANK OF KOREA,,6.77,
2016,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,,10056.29,
2016,JSC VTB BANK,12.65,55.51,22.78
2016,KBC BANK N.V.,,,
2016,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,,
2016,MASHREQ BANK PSC,,164.00,
2016,MIZUHO BANK LTD,6.34,9285.02,0.07
2016,"MUFG BANK, LTD.",97.65,7650.89,1.28
2016,NATIONAL AUSTRALIA BANK,,103.10,
2016,PT BANK MAYBANK INDONESIA TBK,,170.10,
2016,SBERBANK,99.87,337.85,29.56
2016,SBM BANK (INDIA) LIMITED,72.28,671.68,10.76
2016,SHINHAN BANK,,3087.60,
2016,SOCIETE GENERALE,,3549.72,
2016,SONALI BANK,3.02,24.46,12.36
2016,STANDARD CHARTERED BANK,10835.54,76657.30,14.14
2016,SUMITOMO MITSUI BANKING CORPORATION,,3947.85,
2016,THE COMMERCIAL BANK OF KOREA LTD.,,,
2016,THE ROYAL BANK OF SCOTLAND N.V.,0.08,3539.14,0.00
2016,UBS AG,,,
2016,UNITED OVERSEAS BANK LTD,,1115.22,
2016,WESTPAC BANKING CORPORATION,,647.50,
2016,WOORI BANK,,291.05,
2015,STATE BANK OF BIKANER AND JAIPUR,2945.14,71183.66,4.14
2015,STATE BANK OF HYDERABAD,4984.77,108710.04,4.59
2015,STATE BANK OF INDIA,56725.33,1335423.71,4.25
2015,STATE BANK OF MYSORE,2136.42,53295.64,4.01
2015,STATE BANK OF PATIALA,4359.73,80648.49,5.41
2015,STATE BANK OF TRAVANCORE,2357.05,69906.94,3.37
2015,ALLAHABAD BANK,8357.96,153095.14,5.46
2015,ANDHRA BANK,6876.54,129576.14,5.31
2015,BANK OF BARODA,16261.45,437280.38,3.72
2015,BANK OF INDIA,22193.24,411726.63,5.39
2015,BANK OF MAHARASHTRA,6402.06,101210.27,6.33
2015,BHARATIYA MAHILA BANK LTD.,,351.81,
2015,CANARA BANK,13039.96,334947.28,3.89
2015,CENTRAL BANK OF INDIA,11873.06,194967.23,6.09
2015,CORPORATION BANK,7106.68,147707.74,4.81
2015,DENA BANK,4393.04,80629.25,5.45
2015,IDBI BANK LIMITED,12684.97,215791.67,5.88
2015,INDIAN BANK,5670.44,128831.69,4.40
2015,INDIAN OVERSEAS BANK,14922.45,179041.33,8.33
2015,ORIENTAL BANK OF COMMERCE,7666.22,148039.02,5.18
2015,PUNJAB AND SIND BANK,3082.19,64796.42,4.76
2015,PUNJAB NATIONAL BANK,25694.86,392422.15,6.55
2015,SYNDICATE BANK,6442.38,205803.87,3.13
2015,UCO BANK,10265.05,151812.23,6.76
2015,UNION BANK OF INDIA,13030.87,262757.29,4.96
2015,UNITED BANK OF INDIA,6552.91,69069.92,9.49
2015,VIJAYA BANK,2443.21,87691.54,2.79
2015,AXIS BANK LIMITED,3866.88,284008.74,1.36
2015,CITY UNION BANK LIMITED,335.82,18088.54,1.86
2015,CSB BANK LIMITED,474.81,9582.15,4.96
2015,DCB BANK LIMITED,186.07,10557.77,1.76
2015,DHANLAXMI BANK LIMITED,558.29,7975.57,7.00
2015,FEDERAL BANK LTD,1057.73,51951.37,2.04
2015,HDFC BANK LTD.,3265.81,367887.84,0.89
2015,ICICI BANK LIMITED,15094.69,398962.03,3.78
2015,INDUSIND BANK LTD,562.92,69140.64,0.81
2015,ING VYSYA BANK LTD,745.24,40718.51,1.83
2015,JAMMU & KASHMIR BANK LTD,2764.08,46300.55,5.97
2015,KARNATAKA BANK LTD,944.21,31995.33,2.95
2015,KARUR VYSYA BANK LTD,677.78,36690.77,1.85
2015,KOTAK MAHINDRA BANK LTD.,1237.23,66794.88,1.85
2015,LAKSHMI VILAS BANK LTD,454.62,16512.84,2.75
2015,NAINITAL BANK LTD,77.41,2595.78,2.98
2015,RBL BANK LTD,111.23,14530.41,0.77
2015,SOUTH INDIAN BANK LTD,643.45,37725.64,1.71
2015,TAMILNAD MERCANTILE BANK LTD,318.68,19544.51,1.63
2015,YES BANK LTD.,313.40,75775.49,0.41
2015,AB BANK LIMITED,8.45,68.82,12.28
2015,ABU DHABI COMMERCIAL BANK PJSC,23.11,1777.55,1.30
2015,AMERICAN EXPRESS BANKING CORP.,20.23,2333.87,0.87
2015,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,,2258.37,
2015,"BANK OF AMERICA , NATIONAL ASSOCIATION",14.48,9268.24,0.16
2015,BANK OF BAHRAIN & KUWAIT B.S.C.,39.92,985.99,4.05
2015,BANK OF CEYLON,1.40,219.60,0.64
2015,BANK OF NOVA SCOTIA,193.18,6272.31,3.08
2015,BARCLAYS BANK PLC,311.06,13645.97,2.28
2015,BNP PARIBAS,12.17,14211.48,0.09
2015,CITIBANK N.A,780.57,61432.48,1.27
2015,COMMONWEALTH BANK OF AUSTRALIA,,391.39,
2015,COOPERATIEVE RABOBANK U.A.,,1082.56,
2015,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,0.59,4225.14,0.01
2015,CREDIT SUISSE AG,,1367.88,
2015,"CTBC BANK CO., LTD.",7.71,429.96,1.79
2015,DBS BANK INDIA LIMITED,1283.87,16471.22,7.79
2015,DEUTSCHE BANK AG,119.30,36182.05,0.33
2015,DOHA BANK Q.P.S.C.,,,
2015,FIRSTRAND BANK LTD,22.14,283.03,7.82
2015,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,791.46,47170.55,1.68
2015,HSBC BANK OMAN S.A.O.G.,,0.79,
2015,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,,1053.10,
2015,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,,5161.05,
2015,JSC VTB BANK,18.32,39.67,46.18
2015,KBC BANK N.V.,5.62,364.85,1.54
2015,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,6.15,
2015,MASHREQ BANK PSC,,268.36,
2015,MIZUHO BANK LTD,136.62,6783.17,2.01
2015,"MUFG BANK, LTD.",97.65,5744.39,1.70
2015,NATIONAL AUSTRALIA BANK,,198.80,
2015,PT BANK MAYBANK INDONESIA TBK,,85.93,
2015,SBERBANK,48.69,310.57,15.68
2015,SBM BANK (INDIA) LIMITED,79.93,695.07,11.50
2015,SHINHAN BANK,,2577.24,
2015,SOCIETE GENERALE,,3634.80,
2015,SONALI BANK,2.81,25.47,11.03
2015,STANDARD CHARTERED BANK,6656.38,74828.30,8.90
2015,SUMITOMO MITSUI BANKING CORPORATION,,2070.95,
2015,THE ROYAL BANK OF SCOTLAND N.V.,82.13,11226.95,0.73
2015,UBS AG,,,
2015,UNITED OVERSEAS BANK LTD,,876.49,
2015,WESTPAC BANKING CORPORATION,,287.50,
2015,WOORI BANK,,290.94,
2014,STATE BANK OF BIKANER AND JAIPUR,2732.78,65332.66,4.18
2014,STATE BANK OF HYDERABAD,5824.20,98826.89,5.89
2014,STATE BANK OF INDIA,61605.35,1245122.44,4.95
2014,STATE BANK OF MYSORE,2818.86,50862.15,5.54
2014,STATE BANK OF PATIALA,3758.35,77811.41,4.83
2014,STATE BANK OF TRAVANCORE,3076.94,70782.00,4.35
2014,ALLAHABAD BANK,8068.05,140905.46,5.73
2014,ANDHRA BANK,5857.60,110649.04,5.29
2014,BANK OF BARODA,11875.90,403699.43,2.94
2014,BANK OF INDIA,11868.60,376228.19,3.15
2014,BANK OF MAHARASHTRA,2859.85,90368.67,3.16
2014,BHARATIYA MAHILA BANK LTD.,,88.53,
2014,CANARA BANK,7570.21,303431.02,2.49
2014,CENTRAL BANK OF INDIA,11500.01,183321.16,6.27
2014,CORPORATION BANK,4736.79,138642.53,3.42
2014,DENA BANK,2616.03,78621.86,3.33
2014,IDBI BANK LIMITED,9960.16,203375.68,4.90
2014,INDIAN BANK,4562.20,124358.65,3.67
2014,INDIAN OVERSEAS BANK,9020.48,181081.01,4.98
2014,ORIENTAL BANK OF COMMERCE,5617.86,140765.08,3.99
2014,PUNJAB AND SIND BANK,2553.52,57857.74,4.41
2014,PUNJAB NATIONAL BANK,18880.06,359645.78,5.25
2014,SYNDICATE BANK,4611.13,176241.06,2.62
2014,UCO BANK,6621.37,153163.18,4.32
2014,UNION BANK OF INDIA,9563.74,234331.57,4.08
2014,UNITED BANK OF INDIA,7118.01,67981.71,10.47
2014,VIJAYA BANK,1985.86,82424.75,2.41
2014,AXIS BANK LIMITED,3001.42,232498.80,1.29
2014,CITY UNION BANK LIMITED,293.06,16223.62,1.81
2014,CSB BANK LIMITED,333.55,8854.02,3.77
2014,DCB BANK LIMITED,138.45,8212.24,1.69
2014,DHANLAXMI BANK LIMITED,485.82,8119.82,5.98
2014,FEDERAL BANK LTD,1087.41,44157.27,2.46
2014,HDFC BANK LTD.,2775.37,304963.21,0.91
2014,ICICI BANK LIMITED,10505.84,347211.50,3.03
2014,INDUSIND BANK LTD,620.79,55538.58,1.12
2014,ING VYSYA BANK LTD,262.95,36029.33,0.73
2014,JAMMU & KASHMIR BANK LTD,783.42,47137.54,1.66
2014,KARNATAKA BANK LTD,835.93,28623.94,2.92
2014,KARUR VYSYA BANK LTD,279.18,34225.98,0.82
2014,KOTAK MAHINDRA BANK LTD.,1059.44,53517.03,1.98
2014,LAKSHMI VILAS BANK LTD,546.46,13037.70,4.19
2014,NAINITAL BANK LTD,61.10,2469.30,2.47
2014,RBL BANK LTD,77.75,9882.29,0.79
2014,SOUTH INDIAN BANK LTD,432.62,36403.10,1.19
2014,TAMILNAD MERCANTILE BANK LTD,428.02,17365.69,2.46
2014,YES BANK LTD.,174.92,55781.81,0.31
2014,AB BANK LIMITED,7.00,66.07,10.59
2014,ABU DHABI COMMERCIAL BANK PJSC,23.10,1136.26,2.03
2014,AMERICAN EXPRESS BANKING CORP.,19.52,2131.46,0.92
2014,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,18.53,2065.76,0.90
2014,"BANK OF AMERICA , NATIONAL ASSOCIATION",,8515.08,
2014,BANK OF BAHRAIN & KUWAIT B.S.C.,80.26,772.58,10.39
2014,BANK OF CEYLON,1.45,162.71,0.89
2014,BANK OF NOVA SCOTIA,193.53,4750.93,4.07
2014,BARCLAYS BANK PLC,463.85,8475.87,5.47
2014,BNP PARIBAS,16.26,12447.58,0.13
2014,CITIBANK N.A,1484.20,57302.76,2.59
2014,COMMONWEALTH BANK OF AUSTRALIA,,341.99,
2014,COOPERATIEVE RABOBANK U.A.,,851.56,
2014,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,17.38,2616.60,0.66
2014,CREDIT SUISSE AG,,858.06,
2014,"CTBC BANK CO., LTD.",7.76,314.96,2.46
2014,DBS BANK INDIA LIMITED,2115.64,15726.44,13.45
2014,DEUTSCHE BANK AG,167.34,29154.57,0.57
2014,FIRSTRAND BANK LTD,34.16,233.12,14.65
2014,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,672.35,40780.47,1.65
2014,HSBC BANK OMAN S.A.O.G.,,1.39,
2014,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,,435.63,
2014,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,23.41,4448.68,0.53
2014,JSC VTB BANK,,125.57,
2014,KBC BANK N.V.,50.27,731.97,6.87
2014,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,12.83,
2014,MASHREQ BANK PSC,,178.23,
2014,MIZUHO BANK LTD,150.34,7193.87,2.09
2014,"MUFG BANK, LTD.",,5832.95,
2014,NATIONAL AUSTRALIA BANK,,379.13,
2014,PT BANK MAYBANK INDONESIA TBK,,51.45,
2014,SBERBANK,20.00,331.00,6.04
2014,SBM BANK (INDIA) LIMITED,101.85,613.13,16.61
2014,SHINHAN BANK,,1310.17,
2014,SOCIETE GENERALE,0.43,2655.69,0.02
2014,SONALI BANK,2.90,20.51,14.14
2014,STANDARD CHARTERED BANK,5782.64,73910.04,7.82
2014,SUMITOMO MITSUI BANKING CORPORATION,,855.77,
2014,THE ROYAL BANK OF SCOTLAND N.V.,113.59,11254.50,1.01
2014,UBS AG,,,
2014,UNITED OVERSEAS BANK LTD,,213.38,
2014,WESTPAC BANKING CORPORATION,,175.00,
2014,WOORI BANK,,139.77,
2013,STATE BANK OF BIKANER AND JAIPUR,2119.49,58473.68,3.62
2013,STATE BANK OF HYDERABAD,3186.04,92023.07,3.46
2013,STATE BANK OF INDIA,51189.39,1078557.11,4.75
2013,STATE BANK OF MYSORE,2080.62,45980.54,4.53
2013,STATE BANK OF PATIALA,2453.04,75459.80,3.25
2013,STATE BANK OF TRAVANCORE,1749.88,68388.52,2.56
2013,ALLAHABAD BANK,5136.99,130936.26,3.92
2013,ANDHRA BANK,3714.49,100137.75,3.71
2013,BANK OF BARODA,7982.58,332811.32,2.40
2013,BANK OF INDIA,8765.25,292967.91,2.99
2013,BANK OF MAHARASHTRA,1137.55,76397.18,1.49
2013,CANARA BANK,6260.16,243935.83,2.57
2013,CENTRAL BANK OF INDIA,8456.17,176233.71,4.80
2013,CORPORATION BANK,2048.23,119354.00,1.72
2013,DENA BANK,1452.45,66456.88,2.19
2013,IDBI BANK LIMITED,6449.98,200134.66,3.22
2013,INDIAN BANK,3565.47,107155.87,3.33
2013,INDIAN OVERSEAS BANK,6607.96,164366.48,4.02
2013,ORIENTAL BANK OF COMMERCE,4183.96,130186.17,3.21
2013,PUNJAB AND SIND BANK,1536.90,51843.35,2.96
2013,PUNJAB NATIONAL BANK,13465.79,315244.03,4.27
2013,SYNDICATE BANK,2978.50,149422.74,1.99
2013,UCO BANK,7130.09,131569.07,5.42
2013,UNION BANK OF INDIA,6313.83,211911.10,2.98
2013,UNITED BANK OF INDIA,2963.82,69708.05,4.25
2013,VIJAYA BANK,1532.94,70513.53,2.17
2013,AXIS BANK LIMITED,2371.41,198900.69,1.19
2013,CITY UNION BANK LIMITED,173.10,15342.88,1.13
2013,CSB BANK LIMITED,210.87,8975.97,2.35
2013,DCB BANK LIMITED,214.98,6752.95,3.18
