year,bank_name,gross_npa,gross_advances,gross_npa_ratio
2013,FEDERAL BANK LTD,1554.01,45194.58,3.44
2013,HDFC BANK LTD.,2048.06,241306.07,0.85
2013,ICICI BANK LIMITED,9607.75,298416.35,3.22
2013,INDUSIND BANK LTD,457.78,44641.63,1.03
2013,ING VYSYA BANK LTD,121.39,31891.56,0.38
2013,JAMMU & KASHMIR BANK LTD,643.77,39853.65,1.62
2013,KARNATAKA BANK LTD,638.86,25416.46,2.51
2013,KARUR VYSYA BANK LTD,285.86,29705.89,0.96
2013,KOTAK MAHINDRA BANK LTD.,758.11,48918.57,1.55
2013,LAKSHMI VILAS BANK LTD,459.91,11892.25,3.87
2013,NAINITAL BANK LTD,67.26,2174.55,3.09
2013,RBL BANK LTD,25.89,6395.23,0.40
2013,SOUTH INDIAN BANK LTD,433.88,32014.03,1.36
2013,TAMILNAD MERCANTILE BANK LTD,214.45,16366.13,1.31
2013,YES BANK LTD.,94.33,47086.89,0.20
2013,AB BANK LIMITED,5.74,63.84,8.99
2013,ABU DHABI COMMERCIAL BANK PJSC,0.03,519.88,0.01
2013,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,28.08,2404.76,1.17
2013,"BANK OF AMERICA , NATIONAL ASSOCIATION",,7623.00,
2013,BANK OF BAHRAIN & KUWAIT B.S.C.,52.32,721.54,7.25
2013,BANK OF CEYLON,1.51,101.40,1.49
2013,BANK OF NOVA SCOTIA,57.94,7789.03,0.74
2013,BARCLAYS BANK PLC,554.30,8879.30,6.24
2013,BNP PARIBAS,16.26,7753.55,0.21
2013,CITIBANK N.A,1358.74,52628.83,2.58
2013,COMMONWEALTH BANK OF AUSTRALIA,,165.21,
2013,COOPERATIEVE RABOBANK U.A.,,589.87,
2013,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,0.59,2404.79,0.02
2013,CREDIT SUISSE AG,,455.04,
2013,"CTBC BANK CO., LTD.",52.21,301.91,17.29
2013,DBS BANK INDIA LIMITED,582.03,14111.13,4.12
2013,DEUTSCHE BANK AG,154.38,22499.88,0.69
2013,FIRSTRAND BANK LTD,23.71,283.08,8.38
2013,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,640.84,36230.51,1.77
2013,HSBC BANK OMAN S.A.O.G.,,5.13,
2013,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,,337.21,
2013,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,24.41,5368.93,0.45
2013,JSC VTB BANK,,88.50,
2013,KBC BANK N.V.,50.27,810.60,6.20
2013,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,16.00,
2013,MASHREQ BANK PSC,0.00,54.74,0.00
2013,MIZUHO BANK LTD,125.34,5556.49,2.26
2013,NATIONAL AUSTRALIA BANK,,163.59,
2013,PT BANK MAYBANK INDONESIA TBK,,,
2013,SBERBANK,,36.98,
2013,SBM BANK (INDIA) LIMITED,34.95,838.02,4.17
2013,SHINHAN BANK,,1206.15,
2013,SOCIETE GENERALE,0.74,1757.61,0.04
2013,SONALI BANK,1.50,19.86,7.53
2013,STANDARD CHARTERED BANK,3880.06,64831.69,5.98
2013,SUMITOMO MITSUI BANKING CORPORATION,,,
2013,THE ROYAL BANK OF SCOTLAND N.V.,279.60,12776.99,2.19
2013,UBS AG,,974.13,
2013,UNITED OVERSEAS BANK LTD,,35.78,
2013,WESTPAC BANKING CORPORATION,,,
2013,WOORI BANK,,,
2012,STATE BANK OF BIKANER AND JAIPUR,1651.50,49986.30,3.30
2012,STATE BANK OF HYDERABAD,2007.40,78311.50,2.56
2012,STATE BANK OF INDIA,37156.00,757888.60,4.90
2012,STATE BANK OF MYSORE,1502.60,40652.60,3.70
2012,STATE BANK OF PATIALA,1887.80,64141.80,2.94
2012,STATE BANK OF TRAVANCORE,1488.80,56034.30,2.66
2012,ALLAHABAD BANK,2056.40,107527.20,1.91
2012,ANDHRA BANK,1798.00,84684.00,2.12
2012,BANK OF BARODA,3881.80,205453.60,1.89
2012,BANK OF INDIA,5169.70,177950.20,2.91
2012,BANK OF MAHARASHTRA,1297.00,56978.90,2.28
2012,CANARA BANK,3890.10,222494.40,1.75
2012,CENTRAL BANK OF INDIA,7273.50,150649.90,4.83
2012,CORPORATION BANK,1274.20,100825.30,1.26
2012,DENA BANK,956.50,57159.20,1.67
2012,IDBI BANK LIMITED,4551.40,177209.20,2.57
2012,INDIAN BANK,1671.50,86310.40,1.94
2012,INDIAN OVERSEAS BANK,3553.70,127418.90,2.79
2012,ORIENTAL BANK OF COMMERCE,3580.50,113049.80,3.17
2012,PUNJAB AND SIND BANK,763.40,46368.60,1.65
2012,PUNJAB NATIONAL BANK,8689.90,276107.70,3.15
2012,SYNDICATE BANK,3050.70,110953.30,2.75
2012,UCO BANK,4019.70,107839.90,3.73
2012,UNION BANK OF INDIA,5422.20,171849.60,3.16
2012,UNITED BANK OF INDIA,2176.40,63873.00,3.41
2012,VIJAYA BANK,1718.50,58671.00,2.93
2012,AXIS BANK LIMITED,1720.20,145904.90,1.18
2012,CITY UNION BANK LIMITED,123.50,12221.70,1.01
2012,CSB BANK LIMITED,182.90,7767.70,2.35
2012,DCB BANK LIMITED,241.80,5496.70,4.40
2012,FEDERAL BANK LTD,1300.80,38811.30,3.35
2012,HDFC BANK LTD.,1814.90,190968.90,0.95
2012,ICICI BANK LIMITED,9292.60,192333.80,4.83
2012,INDUSIND BANK LTD,347.10,35316.40,0.98
2012,ING VYSYA BANK LTD,149.50,28833.50,0.52
2012,JAMMU & KASHMIR BANK LTD,516.60,33544.70,1.54
2012,KARNATAKA BANK LTD,684.70,20949.40,3.27
2012,KARUR VYSYA BANK LTD,321.00,24205.10,1.33
2012,KOTAK MAHINDRA BANK LTD.,614.20,39451.90,1.56
2012,LAKSHMI VILAS BANK LTD,307.70,10328.30,2.98
2012,NAINITAL BANK LTD,31.00,1925.40,1.61
2012,RBL BANK LTD,33.10,4157.00,0.80
2012,SOUTH INDIAN BANK LTD,267.20,27473.20,0.97
2012,TAMILNAD MERCANTILE BANK LTD,177.50,13896.40,1.28
2012,YES BANK LTD.,83.90,38055.00,0.22
2012,AB BANK LIMITED,,68.40,
2012,ABU DHABI COMMERCIAL BANK PJSC,3.10,292.40,1.06
2012,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,,1318.70,
2012,"BANK OF AMERICA , NATIONAL ASSOCIATION",0.70,6183.30,0.01
2012,BANK OF BAHRAIN & KUWAIT B.S.C.,31.50,657.30,4.79
2012,BANK OF CEYLON,1.50,82.40,1.82
2012,BANK OF NOVA SCOTIA,9.60,6615.20,0.15
2012,BARCLAYS BANK PLC,547.20,9078.80,6.03
2012,BNP PARIBAS,27.50,6207.50,0.44
2012,CITIBANK N.A,846.40,47525.70,1.78
2012,COMMONWEALTH BANK OF AUSTRALIA,,89.90,
2012,COOPERATIEVE RABOBANK U.A.,,351.30,
2012,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,0.90,1919.60,0.05
2012,CREDIT SUISSE AG,,250.00,
2012,"CTBC BANK CO., LTD.",16.30,291.80,5.59
2012,DBS BANK INDIA LIMITED,214.70,12981.50,1.65
2012,DEUTSCHE BANK AG,134.90,12672.40,1.06
2012,FIRSTRAND BANK LTD,,241.60,
2012,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,720.10,36012.10,2.00
2012,HSBC BANK OMAN S.A.O.G.,,4.10,
2012,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,,45.50,
2012,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,26.90,4556.20,0.59
2012,JSC VTB BANK,,78.80,
2012,KBC BANK N.V.,99.60,970.00,10.27
2012,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,9.40,
2012,MASHREQ BANK PSC,,52.30,
2012,MIZUHO BANK LTD,6.30,3587.90,0.18
2012,NATIONAL AUSTRALIA BANK,,,
2012,SBERBANK,,,
2012,SBM BANK (INDIA) LIMITED,21.00,826.60,2.54
2012,SHINHAN BANK,,914.60,
2012,SOCIETE GENERALE,1.20,1057.60,0.11
2012,SONALI BANK,0.80,19.50,4.10
2012,STANDARD CHARTERED BANK,3212.20,58396.00,5.50
2012,THE ROYAL BANK OF SCOTLAND N.V.,346.50,12787.70,2.71
2012,UBS AG,,631.20,
2012,UNITED OVERSEAS BANK LTD,,,
2011,STATE BANK OF BIKANER AND JAIPUR,835.40,41743.91,2.00
2011,STATE BANK OF HYDERABAD,1150.45,65422.67,1.76
2011,STATE BANK OF INDIA,23073.52,662444.06,3.48
2011,STATE BANK OF MYSORE,863.74,34425.69,2.51
2011,STATE BANK OF PATIALA,1381.68,52330.61,2.64
2011,STATE BANK OF TRAVANCORE,835.23,46470.55,1.80
2011,ALLAHABAD BANK,1646.98,91585.45,1.80
2011,ANDHRA BANK,995.64,72154.45,1.38
2011,BANK OF BARODA,2786.23,171801.48,1.62
2011,BANK OF INDIA,4356.60,165147.16,2.64
2011,BANK OF MAHARASHTRA,1173.70,47487.42,2.47
2011,CANARA BANK,2981.78,202724.02,1.47
2011,CENTRAL BANK OF INDIA,2394.53,131390.02,1.82
2011,CORPORATION BANK,790.23,87213.45,0.91
2011,DENA BANK,842.24,45163.37,1.86
2011,IDBI BANK LIMITED,2784.73,155995.50,1.79
2011,INDIAN BANK,720.02,72587.33,0.99
2011,INDIAN OVERSEAS BANK,2793.42,103087.47,2.71
2011,ORIENTAL BANK OF COMMERCE,1920.54,96838.91,1.98
2011,PUNJAB AND SIND BANK,424.28,42832.62,0.99
2011,PUNJAB NATIONAL BANK,4379.39,243998.78,1.79
2011,SYNDICATE BANK,2589.12,97534.61,2.65
2011,UCO BANK,3090.17,93246.24,3.31
2011,UNION BANK OF INDIA,3622.82,153022.46,2.37
2011,UNITED BANK OF INDIA,1355.78,53933.73,2.51
2011,VIJAYA BANK,1259.19,49222.24,2.56
2011,AXIS BANK LIMITED,1586.99,124119.81,1.28
2011,CITY UNION BANK LIMITED,112.48,9328.96,1.21
2011,CSB BANK LIMITED,192.45,6302.55,3.05
2011,DCB BANK LIMITED,263.57,4494.67,5.86
2011,FEDERAL BANK LTD,1148.33,32895.57,3.49
2011,HDFC BANK LTD.,1660.32,156705.26,1.06
2011,ICICI BANK LIMITED,9815.96,169181.76,5.80
2011,INDUSIND BANK LTD,265.86,26358.69,1.01
2011,ING VYSYA BANK LTD,151.56,23661.92,0.64
2011,JAMMU & KASHMIR BANK LTD,518.83,26659.22,1.95
2011,KARNATAKA BANK LTD,702.17,17696.03,3.97
2011,KARUR VYSYA BANK LTD,228.15,18052.41,1.26
2011,KOTAK MAHINDRA BANK LTD.,603.49,29718.73,2.03
2011,LAKSHMI VILAS BANK LTD,157.79,8187.55,1.93
2011,NAINITAL BANK LTD,21.44,1685.91,1.27
2011,RBL BANK LTD,21.51,1919.82,1.12
2011,SBI COMMERCIAL & INTERNATIONAL BANK LTD,2.03,271.43,0.75
2011,SOUTH INDIAN BANK LTD,230.34,20658.79,1.11
2011,TAMILNAD MERCANTILE BANK LTD,141.13,10871.35,1.30
2011,YES BANK LTD.,80.53,34435.01,0.23
2011,AB BANK LIMITED,,73.27,
2011,ABU DHABI COMMERCIAL BANK PJSC,12.75,187.85,6.79
2011,"BANK OF AMERICA , NATIONAL ASSOCIATION",0.70,5859.84,0.01
2011,BANK OF BAHRAIN & KUWAIT B.S.C.,13.80,393.15,3.51
2011,BANK OF CEYLON,1.83,68.51,2.67
2011,BANK OF NOVA SCOTIA,9.63,6308.68,0.15
2011,BARCLAYS BANK PLC,781.18,8970.86,8.71
2011,BNP PARIBAS,11.28,5461.99,0.21
2011,CITIBANK N.A,838.67,40942.88,2.05
2011,COMMONWEALTH BANK OF AUSTRALIA,,26.31,
2011,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,198.85,3474.02,5.72
2011,CREDIT SUISSE AG,,,
2011,"CTBC BANK CO., LTD.",2.90,234.95,1.23
2011,DBS BANK INDIA LIMITED,83.45,7612.30,1.10
2011,DEUTSCHE BANK AG,178.52,14439.16,1.24
2011,FIRSTRAND BANK LTD,,141.39,
2011,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,995.53,28147.41,3.54
2011,HSBC BANK OMAN S.A.O.G.,,2.18,
2011,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,27.21,3489.94,0.78
2011,JSC VTB BANK,,54.02,
2011,KBC BANK N.V.,99.63,681.10,14.63
2011,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,13.19,
2011,MASHREQ BANK PSC,,41.32,
2011,MIZUHO BANK LTD,6.34,2522.09,0.25
2011,SBM BANK (INDIA) LIMITED,18.03,602.11,2.99
2011,SHINHAN BANK,,619.19,
2011,SOCIETE GENERALE,1.18,700.70,0.17
2011,SONALI BANK,0.79,9.43,8.38
2011,STANDARD CHARTERED BANK,1147.79,50217.36,2.29
2011,THE ROYAL BANK OF SCOTLAND N.V.,614.48,10991.62,5.59
2011,UBS AG,,685.05,
2011,UNITED OVERSEAS BANK LTD,,,
2010,STATE BANK OF BIKANER AND JAIPUR,611.85,35563.15,1.72
2010,STATE BANK OF HYDERABAD,645.67,53296.94,1.21
2010,STATE BANK OF INDIA,17836.30,544408.53,3.28
2010,STATE BANK OF INDORE,492.89,23949.43,2.06
2010,STATE BANK OF MYSORE,595.26,29858.89,1.99
2010,STATE BANK OF PATIALA,1006.61,47051.30,2.14
2010,STATE BANK OF TRAVANCORE,641.98,38802.37,1.65
2010,ALLAHABAD BANK,1220.85,71509.92,1.71
2010,ANDHRA BANK,487.87,56505.37,0.86
2010,BANK OF BARODA,2196.06,133588.79,1.64
2010,BANK OF INDIA,4481.21,135193.96,3.31
2010,BANK OF MAHARASHTRA,1209.79,40926.15,2.96
2010,CANARA BANK,2504.53,163290.97,1.53
2010,CENTRAL BANK OF INDIA,2457.89,106102.69,2.32
2010,CORPORATION BANK,650.94,63629.05,1.02
2010,DENA BANK,641.99,35721.41,1.80
2010,IDBI BANK LIMITED,2129.39,138583.59,1.54
2010,INDIAN BANK,458.59,59963.30,0.76
2010,INDIAN OVERSEAS BANK,3441.66,73025.81,4.71
2010,ORIENTAL BANK OF COMMERCE,1468.75,84183.94,1.74
2010,PUNJAB AND SIND BANK,206.15,32738.67,0.63
2010,PUNJAB NATIONAL BANK,3214.41,188306.11,1.71
2010,SYNDICATE BANK,2004.59,82599.13,2.43
2010,UCO BANK,1665.02,77568.26,2.15
2010,UNION BANK OF INDIA,2663.87,118272.70,2.25
2010,UNITED BANK OF INDIA,1372.30,42755.90,3.21
2010,VIJAYA BANK,994.45,41934.53,2.37
2010,AXIS BANK LIMITED,1295.42,93005.34,1.39
2010,BANK OF RAJASTHAN LTD,293.81,8489.78,3.46
2010,CITY UNION BANK LIMITED,93.50,6896.71,1.36
2010,CSB BANK LIMITED,149.29,4544.51,3.29
2010,DCB BANK LIMITED,319.18,3672.59,8.69
2010,FEDERAL BANK LTD,820.97,27634.54,2.97
2010,HDFC BANK LTD.,1807.17,125283.39,1.44
2010,ICICI BANK LIMITED,9267.42,142100.56,6.52
2010,INDUSIND BANK LTD,255.47,20704.23,1.23
2010,ING VYSYA BANK LTD,224.15,18509.51,1.21
2010,JAMMU & KASHMIR BANK LTD,462.30,23455.20,1.97
2010,KARNATAKA BANK LTD,549.64,14751.67,3.73
2010,KARUR VYSYA BANK LTD,235.34,13675.00,1.72
2010,KOTAK MAHINDRA BANK LTD.,767.34,21177.88,3.62
2010,LAKSHMI VILAS BANK LTD,325.18,6350.40,5.12
2010,NAINITAL BANK LTD,23.42,1296.43,1.81
2010,RBL BANK LTD,27.64,1186.73,2.33
2010,SBI COMMERCIAL & INTERNATIONAL BANK LTD,3.27,207.98,1.57
2010,SOUTH INDIAN BANK LTD,211.00,15970.05,1.32
2010,TAMILNAD MERCANTILE BANK LTD,115.00,8382.07,1.37
2010,YES BANK LTD.,60.20,22240.34,0.27
2010,AB BANK LIMITED,2.65,18.60,14.25
2010,ABU DHABI COMMERCIAL BANK PJSC,14.09,166.21,8.48
2010,"BANK OF AMERICA , NATIONAL ASSOCIATION",0.70,3631.85,0.02
2010,BANK OF BAHRAIN & KUWAIT B.S.C.,12.56,390.08,3.22
2010,BANK OF CEYLON,2.22,42.72,5.20
2010,BANK OF NOVA SCOTIA,9.63,5080.96,0.19
2010,BARCLAYS BANK PLC,1421.73,8597.61,16.54
2010,BNP PARIBAS,68.12,3805.73,1.79
2010,CITIBANK N.A,1275.44,37146.06,3.43
2010,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,277.17,2373.55,11.68
2010,"CTBC BANK CO., LTD.",3.14,203.78,1.54
2010,DBS BANK INDIA LIMITED,76.04,4051.24,1.88
2010,DEUTSCHE BANK AG,260.81,13081.25,1.99
2010,FIRSTRAND BANK LTD,,20.00,
2010,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1683.29,24614.92,6.84
2010,HSBC BANK OMAN S.A.O.G.,,1.79,
2010,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,95.28,1078.34,8.84
2010,JSC VTB BANK,,9.65,
2010,KBC BANK N.V.,99.59,481.84,20.67
2010,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,5.12,
2010,MASHREQ BANK PSC,,56.19,
2010,MIZUHO BANK LTD,6.34,1089.03,0.58
2010,PT BANK MAYBANK INDONESIA TBK,,,
2010,SBM BANK (INDIA) LIMITED,18.80,411.83,4.56
2010,SHINHAN BANK,,480.09,
2010,SOCIETE GENERALE,1.21,416.35,0.29
2010,SONALI BANK,0.75,8.25,9.09
2010,STANDARD CHARTERED BANK,1095.60,42093.84,2.60
2010,THE ROYAL BANK OF SCOTLAND N.V.,685.37,13831.15,4.96
2010,UBS AG,,25.00,
2009,STATE BANK OF BIKANER AND JAIPUR,490.34,30088.10,1.63
2009,STATE BANK OF HYDERABAD,486.04,43937.72,1.11
2009,STATE BANK OF INDIA,16345.64,549296.81,2.98
2009,STATE BANK OF INDORE,301.28,21746.58,1.39
2009,STATE BANK OF MYSORE,367.61,25869.88,1.42
2009,STATE BANK OF PATIALA,573.90,43960.81,1.31
2009,STATE BANK OF TRAVANCORE,549.02,32971.58,1.67
2009,ALLAHABAD BANK,1078.25,59443.40,1.81
2009,ANDHRA BANK,368.14,44427.60,0.83
2009,BANK OF BARODA,1842.93,144844.87,1.27
2009,BANK OF INDIA,2470.88,144731.56,1.71
2009,BANK OF MAHARASHTRA,798.41,34817.28,2.29
2009,CANARA BANK,2167.97,139036.91,1.56
2009,CENTRAL BANK OF INDIA,2316.55,86740.27,2.67
2009,CORPORATION BANK,559.22,48927.12,1.14
2009,DENA BANK,620.76,29185.36,2.13
2009,IDBI BANK LIMITED,1435.69,103915.07,1.38
2009,INDIAN BANK,459.18,51830.64,0.89
2009,INDIAN OVERSEAS BANK,1923.41,75809.54,2.54
2009,ORIENTAL BANK OF COMMERCE,1058.12,69064.72,1.53
2009,PUNJAB AND SIND BANK,161.04,24698.10,0.65
2009,PUNJAB NATIONAL BANK,2767.46,156098.45,1.77
2009,SYNDICATE BANK,1594.54,82495.04,1.93
2009,UCO BANK,1539.51,69669.05,2.21
2009,UNION BANK OF INDIA,1923.35,98264.85,1.96
2009,UNITED BANK OF INDIA,1019.56,35727.45,2.85
2009,VIJAYA BANK,698.82,35874.63,1.95
2009,AXIS BANK LIMITED,890.48,82120.12,1.08
2009,BANK OF RAJASTHAN LTD,160.92,7884.64,2.04
2009,CITY UNION BANK LIMITED,102.08,5686.22,1.80
2009,CSB BANK LIMITED,171.78,3763.72,4.56
2009,DCB BANK LIMITED,305.55,3480.05,8.78
2009,FEDERAL BANK LTD,589.54,22906.80,2.57
2009,HDFC BANK LTD.,1983.92,100239.35,1.98
2009,ICICI BANK LIMITED,9649.31,223621.09,4.32
2009,INDUSIND BANK LTD,255.02,15846.53,1.61
2009,ING VYSYA BANK LTD,209.39,16754.37,1.25
2009,JAMMU & KASHMIR BANK LTD,559.27,21219.71,2.64
2009,KARNATAKA BANK LTD,443.19,12122.97,3.66
2009,KARUR VYSYA BANK LTD,205.86,10562.90,1.95
2009,KOTAK MAHINDRA BANK LTD.,730.71,16959.21,4.31
2009,LAKSHMI VILAS BANK LTD,144.05,5319.78,2.71
2009,NAINITAL BANK LTD,18.98,1139.00,1.67
2009,RBL BANK LTD,17.28,812.94,2.13
2009,SBI COMMERCIAL & INTERNATIONAL BANK LTD,4.61,315.35,1.46
2009,SOUTH INDIAN BANK LTD,260.56,11965.16,2.18
2009,YES BANK LTD.,84.93,12446.86,0.68
2009,AB BANK LIMITED,2.65,28.61,9.26
2009,ABU DHABI COMMERCIAL BANK PJSC,14.13,151.44,9.33
2009,"BANK OF AMERICA , NATIONAL ASSOCIATION",0.70,3356.63,0.02
2009,BANK OF BAHRAIN & KUWAIT B.S.C.,11.76,298.63,3.94
2009,BANK OF CEYLON,4.77,50.09,9.52
2009,BANK OF NOVA SCOTIA,2.00,4807.28,0.04
2009,BARCLAYS BANK PLC,1234.75,11300.65,10.93
2009,BNP PARIBAS,75.13,3753.08,2.00
2009,CITIBANK N.A,2086.93,40956.17,5.10
2009,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,0.91,1763.90,0.05
2009,"CTBC BANK CO., LTD.",,150.11,
2009,DBS BANK INDIA LIMITED,34.43,2742.35,1.26
2009,DEUTSCHE BANK AG,243.40,8966.00,2.71
2009,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1540.06,28737.71,5.36
2009,HSBC BANK OMAN S.A.O.G.,,1.92,
2009,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,61.48,755.11,8.14
2009,JSC VTB BANK,,9.65,
2009,KBC BANK N.V.,26.41,703.20,3.76
2009,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,9.26,
2009,MASHREQ BANK PSC,,9.77,
2009,MIZUHO BANK LTD,6.36,1125.51,0.57
2009,SBM BANK (INDIA) LIMITED,,302.66,
2009,SHINHAN BANK,,457.60,
2009,SOCIETE GENERALE,,365.84,
2009,SONALI BANK,1.22,11.61,10.53
2009,STANDARD CHARTERED BANK,1057.51,38059.44,2.78
2009,THE ROYAL BANK OF SCOTLAND PLC,844.09,17137.40,4.93
2009,UBS AG,,,
2008,STATE BANK OF BIKANER AND JAIPUR,437.00,25304.00,1.73
2008,STATE BANK OF HYDERABAD,312.00,35901.00,0.87
2008,STATE BANK OF INDIA,12837.00,422181.00,3.04
2008,STATE BANK OF INDORE,265.00,18356.00,1.44
2008,STATE BANK OF MYSORE,359.00,21305.00,1.69
2008,STATE BANK OF PATIALA,521.00,36724.00,1.42
2008,STATE BANK OF SAURASHTRA,179.00,12309.00,1.45
2008,STATE BANK OF TRAVANCORE,571.00,28440.00,2.01
2008,ALLAHABAD BANK,1011.00,50312.00,2.01
2008,ANDHRA BANK,372.00,34556.00,1.08
2008,BANK OF BARODA,1981.00,107672.00,1.84
2008,BANK OF INDIA,1931.00,114793.00,1.68
2008,BANK OF MAHARASHTRA,766.00,29798.00,2.57
2008,CANARA BANK,1416.00,107655.00,1.32
2008,CENTRAL BANK OF INDIA,2350.00,74287.00,3.16
2008,CORPORATION BANK,584.00,39664.00,1.47
2008,DENA BANK,573.00,23381.00,2.45
2008,IDBI LIMITED,1565.00,83608.00,1.87
2008,INDIAN BANK,487.00,40228.00,1.21
2008,INDIAN OVERSEAS BANK,997.00,61058.00,1.63
