year,bank_name,total_provisions
2025,BANK OF BARODA,12853.48
2025,BANK OF INDIA,7193.09
2025,BANK OF MAHARASHTRA,3799.24
2025,CANARA BANK,14363.59
2025,CENTRAL BANK OF INDIA,4339.05
2025,INDIAN BANK,8079.91
2025,INDIAN OVERSEAS BANK,5353.31
2025,PUNJAB AND SIND BANK,1059.09
2025,PUNJAB NATIONAL BANK,10200.47
2025,STATE BANK OF INDIA,39678.54
2025,UCO BANK,3592.32
2025,UNION BANK OF INDIA,13102.90
2025,AXIS BANK LIMITED,15731.45
2025,BANDHAN BANK LIMITED,4643.39
2025,CITY UNION BANK LIMITED,555.00
2025,CSB BANK LIMITED,316.44
2025,DCB BANK LIMITED,421.67
2025,DHANLAXMI BANK LIMITED,28.46
2025,FEDERAL BANK LTD,2049.25
2025,HDFC BANK LTD.,32780.13
2025,ICICI BANK LIMITED,20071.82
2025,IDBI BANK LIMITED,3563.43
2025,IDFC FIRST BANK LIMITED,5890.00
2025,INDUSIND BANK LTD,8001.96
2025,JAMMU & KASHMIR BANK LTD,847.33
2025,KARNATAKA BANK LTD,554.67
2025,KARUR VYSYA BANK LTD,1270.69
2025,KOTAK MAHINDRA BANK LTD.,8076.39
2025,NAINITAL BANK LTD,38.42
2025,RBL BANK LTD,2931.42
2025,SOUTH INDIAN BANK LTD,967.20
2025,TAMILNAD MERCANTILE BANK LTD,563.13
2025,YES BANK LTD.,1848.09
2025,AB BANK PLC,13.48
2025,AMERICAN EXPRESS BANKING CORP.,125.25
2025,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,203.76
2025,"BANK OF AMERICA , NATIONAL ASSOCIATION",1658.95
2025,BANK OF BAHRAIN & KUWAIT B.S.C.,21.71
2025,BANK OF CEYLON,7.56
2025,BANK OF CHINA LIMITED,0.97
2025,BANK OF NOVA SCOTIA,43.64
2025,BARCLAYS BANK PLC,712.22
2025,BNP PARIBAS,429.15
2025,CITIBANK N.A,4680.22
2025,COOPERATIEVE RABOBANK U.A.,23.83
2025,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,141.66
2025,"CTBC BANK CO., LTD.",30.27
2025,DBS BANK INDIA LIMITED,613.66
2025,DEUTSCHE BANK AG,2017.30
2025,DOHA BANK Q.P.S.C.,3.68
2025,EMIRATES NBD BANK (P.J.S.C.),61.97
2025,FIRST ABU DHABI BANK PJSC,58.93
2025,FIRSTRAND BANK LTD,0.64
2025,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,51.83
2025,INDUSTRIAL BANK OF KOREA,14.84
2025,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,2608.89
2025,JSC VTB BANK,59.87
2025,KEB HANA BANK,13.09
2025,KOOKMIN BANK,4.49
2025,MASHREQ BANK PSC,28.88
2025,MIZUHO BANK LTD,519.92
2025,"MUFG BANK, LTD.",654.69
2025,NATWEST MARKETS PLC,111.89
2025,NONGHYUP BANK,0.90
2025,PT BANK MAYBANK INDONESIA TBK,3.32
2025,QATAR NATIONAL BANK (Q.P.S.C),5.68
2025,SBERBANK,240.69
2025,SBM BANK (INDIA) LIMITED,24.63
2025,SHINHAN BANK,72.56
2025,SOCIETE GENERALE,22.45
2025,SONALI BANK PLC,2.42
2025,STANDARD CHARTERED BANK,1787.03
2025,SUMITOMO MITSUI BANKING CORPORATION,498.52
2025,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,4346.85
2025,UBS AG,114.82
2025,UNITED OVERSEAS BANK LTD,13.47
2025,WOORI BANK,41.15
2025,AU SMALL FINANCE BANK LIMITED,2474.75
2025,CAPITAL SMALL FINANCE BANK LIMITED,53.78
2025,EQUITAS SMALL FINANCE BANK LIMITED,1187.22
2025,ESAF SMALL FINANCE BANK LIMITED,1078.50
2025,JANA SMALL FINANCE BANK LIMITED,724.95
2025,NORTH EAST SMALL FINANCE BANK LIMITED,138.72
2025,SHIVALIK SMALL FINANCE BANK LIMITED,19.97
2025,SURYODAY SMALL FINANCE BANK LIMITED,274.24
2025,UJJIVAN SMALL FINANCE BANK LIMITED,963.12
2025,UNITY SMALL FINANCE BANK LIMITED,245.94
2025,UTKARSH SMALL FINANCE BANK LIMITED,983.23
2025,AIRTEL PAYMENTS BANK LIMITED,-20.03
2025,FINO PAYMENTS BANK LIMITED,15.82
2025,INDIA POST PAYMENTS BANK LIMITED,134.56
2025,PAYTM PAYMENTS BANK LIMITED,4.83
2024,BANK OF BARODA,13176.44
2024,BANK OF INDIA,7750.69
2024,BANK OF MAHARASHTRA,3950.31
2024,CANARA BANK,14858.26
2024,CENTRAL BANK OF INDIA,4813.63
2024,INDIAN BANK,8776.61
2024,INDIAN OVERSEAS BANK,4108.14
2024,PUNJAB AND SIND BANK,535.52
2024,PUNJAB NATIONAL BANK,16686.19
2024,STATE BANK OF INDIA,25620.56
2024,UCO BANK,2922.50
2024,UNION BANK OF INDIA,14562.32
2024,AXIS BANK LIMITED,12261.72
2024,BANDHAN BANK LIMITED,4409.92
2024,CITY UNION BANK LIMITED,501.00
2024,CSB BANK LIMITED,213.10
2024,DCB BANK LIMITED,328.47
2024,DHANLAXMI BANK LIMITED,11.44
2024,FEDERAL BANK LTD,1453.89
2024,HDFC BANK LTD.,33575.17
2024,ICICI BANK LIMITED,17242.48
2024,IDBI BANK LIMITED,3957.96
2024,IDFC FIRST BANK LIMITED,3280.46
2024,INDUSIND BANK LTD,6790.49
2024,JAMMU & KASHMIR BANK LTD,509.61
2024,KARNATAKA BANK LTD,857.03
2024,KARUR VYSYA BANK LTD,1224.33
2024,KOTAK MAHINDRA BANK LTD.,5805.87
2024,NAINITAL BANK LTD,60.19
2024,RBL BANK LTD,1862.83
2024,SOUTH INDIAN BANK LTD,797.58
2024,TAMILNAD MERCANTILE BANK LTD,409.75
2024,YES BANK LTD.,2135.18
2024,AB BANK LIMITED,11.52
2024,AMERICAN EXPRESS BANKING CORP.,23.10
2024,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,101.81
2024,"BANK OF AMERICA , NATIONAL ASSOCIATION",1593.10
2024,BANK OF BAHRAIN & KUWAIT B.S.C.,26.99
2024,BANK OF CEYLON,11.80
2024,BANK OF CHINA LIMITED,3.25
2024,BANK OF NOVA SCOTIA,22.54
2024,BARCLAYS BANK PLC,649.12
2024,BNP PARIBAS,479.14
2024,CITIBANK N.A,4977.17
2024,COOPERATIEVE RABOBANK U.A.,-20.23
2024,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,100.46
2024,CREDIT SUISSE AG,162.30
2024,"CTBC BANK CO., LTD.",26.68
2024,DBS BANK INDIA LIMITED,334.78
2024,DEUTSCHE BANK AG,2045.69
2024,DOHA BANK Q.P.S.C.,-6.53
2024,EMIRATES NBD BANK (P.J.S.C.),54.88
2024,FIRST ABU DHABI BANK PJSC,-13.87
2024,FIRSTRAND BANK LTD,0.54
2024,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,37.98
2024,INDUSTRIAL BANK OF KOREA,15.90
2024,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,2058.89
2024,JSC VTB BANK,33.46
2024,KEB HANA BANK,36.42
2024,KOOKMIN BANK,15.48
2024,KRUNG THAI BANK PUBLIC COMPANY LIMITED,0.00
2024,MASHREQ BANK PSC,34.82
2024,MIZUHO BANK LTD,331.28
2024,"MUFG BANK, LTD.",464.58
2024,NATWEST MARKETS PLC,163.18
2024,NONGHYUP BANK,1.58
2024,PT BANK MAYBANK INDONESIA TBK,0.14
2024,QATAR NATIONAL BANK (Q.P.S.C),22.28
2024,SBERBANK,576.65
2024,SBM BANK (INDIA) LIMITED,26.43
2024,SHINHAN BANK,80.74
2024,SOCIETE GENERALE,93.14
2024,SONALI BANK,5.01
2024,STANDARD CHARTERED BANK,2000.32
2024,SUMITOMO MITSUI BANKING CORPORATION,461.30
2024,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,4133.88
2024,UNITED OVERSEAS BANK LTD,18.77
2024,WOORI BANK,47.81
2024,AU SMALL FINANCE BANK LIMITED,854.70
2024,CAPITAL SMALL FINANCE BANK LIMITED,43.37
2024,EQUITAS SMALL FINANCE BANK LIMITED,578.40
2024,ESAF SMALL FINANCE BANK LIMITED,737.12
2024,FINCARE SMALL FINANCE BANK LIMITED,311.78
2024,JANA SMALL FINANCE BANK LIMITED,523.77
2024,NORTH EAST SMALL FINANCE BANK LIMITED,105.18
2024,SHIVALIK SMALL FINANCE BANK LIMITED,16.16
2024,SURYODAY SMALL FINANCE BANK LIMITED,237.71
2024,UJJIVAN SMALL FINANCE BANK LIMITED,635.61
2024,UNITY SMALL FINANCE BANK LIMITED,-22.22
2024,UTKARSH SMALL FINANCE BANK LIMITED,499.64
2024,AIRTEL PAYMENTS BANK LIMITED,12.57
2024,FINO PAYMENTS BANK LIMITED,0.64
2024,INDIA POST PAYMENTS BANK LIMITED,57.63
2024,PAYTM PAYMENTS BANK LIMITED,44.83
2023,BANK OF BARODA,12753.92
2023,BANK OF INDIA,9369.68
2023,BANK OF MAHARASHTRA,3497.18
2023,CANARA BANK,17112.25
2023,CENTRAL BANK OF INDIA,5301.57
2023,INDIAN BANK,9988.92
2023,INDIAN OVERSEAS BANK,3843.38
2023,PUNJAB AND SIND BANK,136.91
2023,PUNJAB NATIONAL BANK,20021.55
2023,STATE BANK OF INDIA,33480.51
2023,UCO BANK,2478.33
2023,UNION BANK OF INDIA,17033.89
2023,AXIS BANK LIMITED,10210.95
2023,BANDHAN BANK LIMITED,4896.71
2023,CITY UNION BANK LIMITED,880.50
2023,CSB BANK LIMITED,160.04
2023,DCB BANK LIMITED,321.17
2023,DHANLAXMI BANK LIMITED,73.84
2023,FEDERAL BANK LTD,1783.80
2023,HDFC BANK LTD.,26296.26
2023,ICICI BANK LIMITED,17190.31
2023,IDBI BANK LIMITED,5090.74
2023,IDFC FIRST BANK LIMITED,2494.82
2023,INDUSIND BANK LTD,6956.77
2023,JAMMU & KASHMIR BANK LTD,661.11
2023,KARNATAKA BANK LTD,1027.98
2023,KARUR VYSYA BANK LTD,1369.69
2023,KOTAK MAHINDRA BANK LTD.,3908.68
2023,NAINITAL BANK LTD,30.63
2023,RBL BANK LTD,1319.73
2023,SOUTH INDIAN BANK LTD,732.24
2023,TAMILNAD MERCANTILE BANK LTD,543.58
2023,YES BANK LTD.,2465.36
2023,AB BANK LIMITED,9.92
2023,AMERICAN EXPRESS BANKING CORP.,43.62
2023,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,71.89
2023,"BANK OF AMERICA , NATIONAL ASSOCIATION",986.91
2023,BANK OF BAHRAIN & KUWAIT B.S.C.,11.01
2023,BANK OF CEYLON,9.60
2023,BANK OF CHINA LIMITED,11.34
2023,BANK OF NOVA SCOTIA,6.09
2023,BARCLAYS BANK PLC,586.46
2023,BNP PARIBAS,408.10
2023,CITIBANK N.A,6367.62
2023,COOPERATIEVE RABOBANK U.A.,13.12
2023,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,88.35
2023,CREDIT SUISSE AG,215.20
2023,"CTBC BANK CO., LTD.",11.74
2023,DBS BANK INDIA LIMITED,156.33
2023,DEUTSCHE BANK AG,1289.38
2023,DOHA BANK Q.P.S.C.,11.31
2023,EMIRATES NBD BANK (P.J.S.C.),48.64
2023,FIRST ABU DHABI BANK PJSC,159.00
2023,FIRSTRAND BANK LTD,0.62
2023,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,12.82
2023,INDUSTRIAL BANK OF KOREA,13.19
2023,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1650.95
2023,JSC VTB BANK,4.53
2023,KEB HANA BANK,48.82
2023,KOOKMIN BANK,3.10
2023,KRUNG THAI BANK PUBLIC COMPANY LIMITED,
2023,MASHREQ BANK PSC,34.55
2023,MIZUHO BANK LTD,219.56
2023,"MUFG BANK, LTD.",345.24
2023,NATWEST MARKETS PLC,93.49
2023,PT BANK MAYBANK INDONESIA TBK,0.25
2023,QATAR NATIONAL BANK (Q.P.S.C),1.87
2023,SBERBANK,293.35
2023,SBM BANK (INDIA) LIMITED,16.83
2023,SHINHAN BANK,72.70
2023,SOCIETE GENERALE,43.24
2023,SONALI BANK,3.44
2023,STANDARD CHARTERED BANK,1578.09
2023,SUMITOMO MITSUI BANKING CORPORATION,371.41
2023,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,3016.39
2023,UNITED OVERSEAS BANK LTD,0.40
2023,WOORI BANK,20.37
2023,AU SMALL FINANCE BANK LIMITED,591.55
2023,CAPITAL SMALL FINANCE BANK LIMITED,55.11
2023,EQUITAS SMALL FINANCE BANK LIMITED,602.42
2023,ESAF SMALL FINANCE BANK LIMITED,591.38
2023,FINCARE SMALL FINANCE BANK LIMITED,339.43
2023,JANA SMALL FINANCE BANK LIMITED,744.40
2023,NORTH EAST SMALL FINANCE BANK LIMITED,229.06
2023,SHIVALIK SMALL FINANCE BANK LIMITED,4.78
2023,SURYODAY SMALL FINANCE BANK LIMITED,259.77
2023,UJJIVAN SMALL FINANCE BANK LIMITED,385.11
2023,UNITY SMALL FINANCE BANK LIMITED,117.18
2023,UTKARSH SMALL FINANCE BANK LIMITED,433.82
2023,AIRTEL PAYMENTS BANK LIMITED,6.25
2023,FINO PAYMENTS BANK LIMITED,
2023,INDIA POST PAYMENTS BANK LIMITED,5.83
2023,PAYTM PAYMENTS BANK LIMITED,7.58
2022,BANK OF BARODA,15116.57
2022,BANK OF INDIA,6583.76
2022,BANK OF MAHARASHTRA,3696.33
2022,CANARA BANK,17410.56
2022,CENTRAL BANK OF INDIA,4152.32
2022,INDIAN BANK,8772.08
2022,INDIAN OVERSEAS BANK,4053.37
2022,PUNJAB AND SIND BANK,291.04
2022,PUNJAB NATIONAL BANK,17304.86
2022,STATE BANK OF INDIA,36198.00
2022,UCO BANK,3867.67
2022,UNION BANK OF INDIA,16641.11
2022,AXIS BANK LIMITED,11716.53
2022,BANDHAN BANK LIMITED,7887.61
2022,CITY UNION BANK LIMITED,835.15
2022,CSB BANK LIMITED,155.23
2022,DCB BANK LIMITED,509.48
2022,DHANLAXMI BANK LIMITED,98.39
2022,FEDERAL BANK LTD,1868.03
2022,HDFC BANK LTD.,27115.95
2022,ICICI BANK LIMITED,15910.82
2022,IDBI BANK LIMITED,5055.89
2022,IDFC FIRST BANK LIMITED,3138.26
2022,INDUSIND BANK LTD,8164.63
2022,JAMMU & KASHMIR BANK LTD,560.90
2022,KARNATAKA BANK LTD,1125.38
2022,KARUR VYSYA BANK LTD,956.94
2022,KOTAK MAHINDRA BANK LTD.,3478.18
2022,NAINITAL BANK LTD,71.37
2022,RBL BANK LTD,2820.05
2022,SOUTH INDIAN BANK LTD,1202.59
2022,TAMILNAD MERCANTILE BANK LTD,694.54
2022,YES BANK LTD.,1849.72
2022,AB BANK LIMITED,6.96
2022,ABU DHABI COMMERCIAL BANK PJSC,0.71
2022,AMERICAN EXPRESS BANKING CORP.,106.46
2022,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,40.54
2022,"BANK OF AMERICA , NATIONAL ASSOCIATION",767.16
2022,BANK OF BAHRAIN & KUWAIT B.S.C.,10.21
2022,BANK OF CEYLON,17.71
2022,BANK OF CHINA LIMITED,-0.17
2022,BANK OF NOVA SCOTIA,-46.87
2022,BARCLAYS BANK PLC,616.70
2022,BNP PARIBAS,403.66
2022,CITIBANK N.A,3535.32
2022,COOPERATIEVE RABOBANK U.A.,178.94
2022,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,67.63
2022,CREDIT SUISSE AG,-22.15
2022,"CTBC BANK CO., LTD.",4.84
2022,DBS BANK INDIA LIMITED,73.15
2022,DEUTSCHE BANK AG,1895.25
2022,DOHA BANK Q.P.S.C.,4.11
2022,EMIRATES NBD BANK (P.J.S.C.),26.38
2022,FIRST ABU DHABI BANK PJSC,167.61
2022,FIRSTRAND BANK LTD,-1.91
2022,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,2654.85
2022,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,20.20
2022,INDUSTRIAL BANK OF KOREA,9.45
2022,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1252.75
2022,JSC VTB BANK,37.24
2022,KEB HANA BANK,33.82
2022,KOOKMIN BANK,9.23
2022,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-0.08
2022,MASHREQ BANK PSC,9.73
2022,MIZUHO BANK LTD,204.77
2022,"MUFG BANK, LTD.",280.23
2022,PT BANK MAYBANK INDONESIA TBK,-17.68
2022,QATAR NATIONAL BANK (Q.P.S.C),25.62
2022,SBERBANK,59.84
2022,SBM BANK (INDIA) LIMITED,36.63
2022,SHINHAN BANK,93.00
2022,SOCIETE GENERALE,49.20
2022,SONALI BANK,3.79
2022,STANDARD CHARTERED BANK,1648.74
2022,SUMITOMO MITSUI BANKING CORPORATION,303.06
2022,UNITED OVERSEAS BANK LTD,6.60
2022,WOORI BANK,27.47
2022,THE ROYAL BANK OF SCOTLAND N.V.,44.26
2022,AU SMALL FINANCE BANK LIMITED,685.21
2022,CAPITAL SMALL FINANCE BANK LIMITED,50.65
2022,EQUITAS SMALL FINANCE BANK LIMITED,591.22
2022,ESAF SMALL FINANCE BANK LIMITED,437.12
2022,FINCARE SMALL FINANCE BANK LIMITED,422.20
2022,JANA SMALL FINANCE BANK LIMITED,569.32
2022,NORTH EAST SMALL FINANCE BANK LIMITED,187.47
2022,SHIVALIK SMALL FINANCE BANK LIMITED,3.94
2022,SURYODAY SMALL FINANCE BANK LIMITED,357.94
2022,UJJIVAN SMALL FINANCE BANK LIMITED,1051.69
2022,UTKARSH SMALL FINANCE BANK LIMITED,450.47
2022,AIRTEL PAYMENTS BANK LIMITED,1.96
2022,FINO PAYMENTS BANK LIMITED,
2022,INDIA POST PAYMENTS BANK LIMITED,-9.85
2022,PAYTM PAYMENTS BANK LIMITED,10.88
2021,BANK OF BARODA,20370.38
2021,BANK OF INDIA,8112.30
2021,BANK OF MAHARASHTRA,3409.83
2021,CANARA BANK,17131.39
2021,CENTRAL BANK OF INDIA,5466.07
2021,INDIAN BANK,7961.91
2021,INDIAN OVERSEAS BANK,5064.34
2021,PUNJAB AND SIND BANK,3504.93
2021,PUNJAB NATIONAL BANK,20137.56
2021,STATE BANK OF INDIA,51143.68
2021,UCO BANK,3982.03
2021,UNION BANK OF INDIA,16760.96
2021,AXIS BANK LIMITED,16539.07
2021,BANDHAN BANK LIMITED,4563.27
2021,CITY UNION BANK LIMITED,875.02
2021,CSB BANK LIMITED,297.12
2021,DCB BANK LIMITED,550.03
2021,DHANLAXMI BANK LIMITED,48.64
2021,FEDERAL BANK LTD,2210.39
2021,HDFC BANK LTD.,26245.31
2021,ICICI BANK LIMITED,20204.44
2021,IDBI BANK LIMITED,5675.63
2021,IDFC FIRST BANK LIMITED,2046.03
2021,INDUSIND BANK LTD,8890.28
2021,JAMMU & KASHMIR BANK LTD,1152.19
2021,KARNATAKA BANK LTD,1425.71
2021,KARUR VYSYA BANK LTD,932.12
2021,KOTAK MAHINDRA BANK LTD.,5249.86
2021,NAINITAL BANK LTD,113.91
2021,RBL BANK LTD,2409.24
2021,SOUTH INDIAN BANK LTD,1599.69
2021,TAMILNAD MERCANTILE BANK LTD,598.89
2021,YES BANK LTD.,8110.51
2021,AB BANK LIMITED,4.52
2021,ABU DHABI COMMERCIAL BANK PJSC,0.86
2021,AMERICAN EXPRESS BANKING CORP.,260.25
2021,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,74.45
2021,"BANK OF AMERICA , NATIONAL ASSOCIATION",949.58
2021,BANK OF BAHRAIN & KUWAIT B.S.C.,6.13
2021,BANK OF CEYLON,14.89
2021,BANK OF CHINA LIMITED,0.56
2021,BANK OF NOVA SCOTIA,12.32
2021,BARCLAYS BANK PLC,571.00
2021,BNP PARIBAS,628.65
2021,CITIBANK N.A,3863.57
2021,COOPERATIEVE RABOBANK U.A.,46.38
2021,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-31.90
2021,CREDIT SUISSE AG,236.00
2021,"CTBC BANK CO., LTD.",18.38
2021,DBS BANK INDIA LIMITED,567.92
2021,DEUTSCHE BANK AG,1500.68
2021,DOHA BANK Q.P.S.C.,3.06
2021,EMIRATES NBD BANK (P.J.S.C.),29.58
2021,FIRST ABU DHABI BANK PJSC,139.23
2021,FIRSTRAND BANK LTD,4.28
2021,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,3037.44
2021,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,71.37
2021,INDUSTRIAL BANK OF KOREA,13.86
2021,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1599.09
2021,JSC VTB BANK,15.13
2021,KEB HANA BANK,21.61
2021,KOOKMIN BANK,10.95
2021,KRUNG THAI BANK PUBLIC COMPANY LIMITED,1.36
2021,MASHREQ BANK PSC,8.96
2021,MIZUHO BANK LTD,214.44
2021,"MUFG BANK, LTD.",289.69
2021,PT BANK MAYBANK INDONESIA TBK,-0.15
2021,QATAR NATIONAL BANK (Q.P.S.C),6.90
2021,SBERBANK,75.06
2021,SBM BANK (INDIA) LIMITED,6.34
2021,SHINHAN BANK,94.94
2021,SOCIETE GENERALE,82.66
2021,SONALI BANK,2.37
2021,STANDARD CHARTERED BANK,2646.57
2021,SUMITOMO MITSUI BANKING CORPORATION,298.14
2021,UNITED OVERSEAS BANK LTD,16.01
2021,WOORI BANK,38.50
