year,bank_name,total_provisions
2021,THE ROYAL BANK OF SCOTLAND N.V.,46.00
2021,AU SMALL FINANCE BANK LIMITED,957.26
2021,CAPITAL SMALL FINANCE BANK LIMITED,30.70
2021,EQUITAS SMALL FINANCE BANK LIMITED,502.36
2021,ESAF SMALL FINANCE BANK LIMITED,311.59
2021,FINCARE SMALL FINANCE BANK LIMITED,250.25
2021,JANA SMALL FINANCE BANK LIMITED,366.59
2021,NORTH EAST SMALL FINANCE BANK LIMITED,44.08
2021,SURYODAY SMALL FINANCE BANK LIMITED,146.40
2021,UJJIVAN SMALL FINANCE BANK LIMITED,792.49
2021,UTKARSH SMALL FINANCE BANK LIMITED,307.22
2021,FINO PAYMENTS BANK LIMITED,4.02
2021,INDIA POST PAYMENTS BANK LIMITED,-6.34
2020,ALLAHABAD BANK,8484.59
2020,ANDHRA BANK,6416.73
2020,BANK OF BARODA,18350.03
2020,BANK OF INDIA,14475.54
2020,BANK OF MAHARASHTRA,2458.48
2020,CANARA BANK,11595.54
2020,CENTRAL BANK OF INDIA,5465.50
2020,CORPORATION BANK,6194.09
2020,INDIAN BANK,5744.68
2020,INDIAN OVERSEAS BANK,12061.08
2020,ORIENTAL BANK OF COMMERCE,5236.45
2020,PUNJAB AND SIND BANK,2087.71
2020,PUNJAB NATIONAL BANK,14402.35
2020,STATE BANK OF INDIA,53644.50
2020,SYNDICATE BANK,7074.71
2020,UCO BANK,7272.43
2020,UNION BANK OF INDIA,12078.90
2020,UNITED BANK OF INDIA,6566.02
2020,AXIS BANK LIMITED,21810.92
2020,BANDHAN BANK LIMITED,2422.83
2020,CITY UNION BANK LIMITED,865.08
2020,CSB BANK LIMITED,267.85
2020,DCB BANK LIMITED,415.13
2020,DHANLAXMI BANK LIMITED,96.19
2020,FEDERAL BANK LTD,1661.92
2020,HDFC BANK LTD.,22492.23
2020,ICICI BANK LIMITED,20170.46
2020,IDBI BANK LIMITED,17999.34
2020,IDFC FIRST BANK LIMITED,4800.95
2020,INDUSIND BANK LTD,6354.80
2020,JAMMU & KASHMIR BANK LTD,2664.46
2020,KARNATAKA BANK LTD,1224.99
2020,KARUR VYSYA BANK LTD,1525.82
2020,KOTAK MAHINDRA BANK LTD.,4073.66
2020,LAKSHMI VILAS BANK LTD,820.59
2020,NAINITAL BANK LTD,180.30
2020,RBL BANK LTD,2208.65
2020,SOUTH INDIAN BANK LTD,1541.05
2020,TAMILNAD MERCANTILE BANK LTD,587.33
2020,YES BANK LTD.,28350.54
2020,AB BANK LIMITED,2.65
2020,ABU DHABI COMMERCIAL BANK PJSC,35.24
2020,AMERICAN EXPRESS BANKING CORP.,203.41
2020,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,81.00
2020,"BANK OF AMERICA , NATIONAL ASSOCIATION",1065.28
2020,BANK OF BAHRAIN & KUWAIT B.S.C.,38.25
2020,BANK OF CEYLON,9.86
2020,BANK OF CHINA LIMITED,-0.42
2020,BANK OF NOVA SCOTIA,10.36
2020,BARCLAYS BANK PLC,451.56
2020,BNP PARIBAS,217.57
2020,CITIBANK N.A,4179.89
2020,COOPERATIEVE RABOBANK U.A.,80.03
2020,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,51.49
2020,CREDIT SUISSE AG,270.17
2020,"CTBC BANK CO., LTD.",12.53
2020,DBS BANK INDIA LIMITED,90.47
2020,DEUTSCHE BANK AG,1483.11
2020,DOHA BANK Q.P.S.C.,-0.45
2020,EMIRATES NBD BANK (P.J.S.C.),13.44
2020,FIRST ABU DHABI BANK PJSC,94.49
2020,FIRSTRAND BANK LTD,20.77
2020,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,2889.99
2020,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,40.61
2020,INDUSTRIAL BANK OF KOREA,14.48
2020,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1127.89
2020,JSC VTB BANK,-7.66
2020,KEB HANA BANK,33.93
2020,KOOKMIN BANK,1.97
2020,KRUNG THAI BANK PUBLIC COMPANY LIMITED,4.19
2020,MASHREQ BANK PSC,11.93
2020,MIZUHO BANK LTD,254.16
2020,"MUFG BANK, LTD.",298.30
2020,PT BANK MAYBANK INDONESIA TBK,-0.07
2020,QATAR NATIONAL BANK (Q.P.S.C),3.60
2020,SBERBANK,60.87
2020,SBM BANK (INDIA) LIMITED,26.79
2020,SHINHAN BANK,127.26
2020,SOCIETE GENERALE,69.27
2020,SONALI BANK,1.06
2020,STANDARD CHARTERED BANK,3082.33
2020,SUMITOMO MITSUI BANKING CORPORATION,210.90
2020,UNITED OVERSEAS BANK LTD,-49.26
2020,WESTPAC BANKING CORPORATION,4.37
2020,WOORI BANK,37.92
2020,THE ROYAL BANK OF SCOTLAND N.V.,-7.07
2020,AU SMALL FINANCE BANK LIMITED,522.39
2020,CAPITAL SMALL FINANCE BANK LIMITED,26.86
2020,EQUITAS SMALL FINANCE BANK LIMITED,353.94
2020,ESAF SMALL FINANCE BANK LIMITED,134.31
2020,FINCARE SMALL FINANCE BANK LIMITED,194.63
2020,JANA SMALL FINANCE BANK LIMITED,250.40
2020,NORTH EAST SMALL FINANCE BANK LIMITED,43.16
2020,SURYODAY SMALL FINANCE BANK LIMITED,194.90
2020,UJJIVAN SMALL FINANCE BANK LIMITED,287.31
2020,UTKARSH SMALL FINANCE BANK LIMITED,163.55
2020,INDIA POST PAYMENTS BANK LIMITED,-112.35
2019,ALLAHABAD BANK,11100.97
2019,ANDHRA BANK,7809.25
2019,BANK OF BARODA,13053.30
2019,BANK OF INDIA,13639.11
2019,BANK OF MAHARASHTRA,6981.49
2019,CANARA BANK,10243.86
2019,CENTRAL BANK OF INDIA,8767.97
2019,CORPORATION BANK,10227.45
2019,DENA BANK,6536.40
2019,INDIAN BANK,4558.66
2019,INDIAN OVERSEAS BANK,8771.75
2019,ORIENTAL BANK OF COMMERCE,3698.77
2019,PUNJAB AND SIND BANK,1940.34
2019,PUNJAB NATIONAL BANK,22970.73
2019,STATE BANK OF INDIA,54573.80
2019,SYNDICATE BANK,5407.49
2019,UCO BANK,7081.33
2019,UNION BANK OF INDIA,10468.68
2019,UNITED BANK OF INDIA,3727.51
2019,VIJAYA BANK,4852.95
2019,AXIS BANK LIMITED,14328.50
2019,BANDHAN BANK LIMITED,1796.68
2019,CITY UNION BANK LIMITED,557.14
2019,CSB BANK LIMITED,210.78
2019,DCB BANK LIMITED,321.23
2019,DHANLAXMI BANK LIMITED,83.26
2019,FEDERAL BANK LTD,1519.21
2019,HDFC BANK LTD.,18671.57
2019,ICICI BANK LIMITED,20074.60
2019,IDBI BANK LIMITED,19168.42
2019,IDFC FIRST BANK LIMITED,108.62
2019,INDUSIND BANK LTD,4787.12
2019,JAMMU & KASHMIR BANK LTD,1253.02
2019,KARNATAKA BANK LTD,972.57
2019,KARUR VYSYA BANK LTD,1499.91
2019,KOTAK MAHINDRA BANK LTD.,3482.85
2019,LAKSHMI VILAS BANK LTD,882.13
2019,NAINITAL BANK LTD,82.42
2019,RBL BANK LTD,1072.88
2019,SOUTH INDIAN BANK LTD,991.45
2019,TAMILNAD MERCANTILE BANK LTD,625.69
2019,YES BANK LTD.,6414.63
2019,AB BANK LIMITED,9.33
2019,ABU DHABI COMMERCIAL BANK PJSC,9.45
2019,AMERICAN EXPRESS BANKING CORP.,253.48
2019,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,109.33
2019,"BANK OF AMERICA , NATIONAL ASSOCIATION",701.81
2019,BANK OF BAHRAIN & KUWAIT B.S.C.,28.13
2019,BANK OF CEYLON,14.30
2019,BANK OF NOVA SCOTIA,33.30
2019,BARCLAYS BANK PLC,422.88
2019,BNP PARIBAS,243.15
2019,CITIBANK N.A,3213.65
2019,COOPERATIEVE RABOBANK U.A.,-35.82
2019,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-91.91
2019,CREDIT SUISSE AG,199.98
2019,"CTBC BANK CO., LTD.",10.73
2019,DBS BANK INDIA LIMITED,-9.26
2019,DEUTSCHE BANK AG,1287.61
2019,DOHA BANK Q.P.S.C.,0.67
2019,EMIRATES NBD BANK (P.J.S.C.),0.30
2019,FIRST ABU DHABI BANK PJSC,54.30
2019,FIRSTRAND BANK LTD,6.40
2019,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1946.71
2019,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,20.40
2019,INDUSTRIAL BANK OF KOREA,10.28
2019,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1020.66
2019,JSC VTB BANK,
2019,KEB HANA BANK,42.56
2019,KRUNG THAI BANK PUBLIC COMPANY LIMITED,6.04
2019,MASHREQ BANK PSC,14.20
2019,MIZUHO BANK LTD,203.12
2019,"MUFG BANK, LTD.",273.54
2019,NATIONAL AUSTRALIA BANK,9.80
2019,PT BANK MAYBANK INDONESIA TBK,0.13
2019,QATAR NATIONAL BANK (Q.P.S.C),2.18
2019,SBERBANK,18.44
2019,SBM BANK (INDIA) LIMITED,3.95
2019,SHINHAN BANK,69.61
2019,SOCIETE GENERALE,95.87
2019,SONALI BANK,2.67
2019,STANDARD CHARTERED BANK,1761.23
2019,SUMITOMO MITSUI BANKING CORPORATION,135.36
2019,UNITED OVERSEAS BANK LTD,65.37
2019,WESTPAC BANKING CORPORATION,13.80
2019,WOORI BANK,23.68
2019,THE ROYAL BANK OF SCOTLAND N.V.,18.36
2019,AU SMALL FINANCE BANK LIMITED,340.10
2019,CAPITAL SMALL FINANCE BANK LIMITED,14.86
2019,EQUITAS SMALL FINANCE BANK LIMITED,215.58
2019,ESAF SMALL FINANCE BANK LIMITED,138.83
2019,SURYODAY SMALL FINANCE BANK LIMITED,125.61
2019,UJJIVAN SMALL FINANCE BANK LIMITED,109.80
2019,UTKARSH SMALL FINANCE BANK LIMITED,136.64
2018,ALLAHABAD BANK,8112.69
2018,ANDHRA BANK,8773.56
2018,BANK OF BARODA,14437.37
2018,BANK OF INDIA,13182.63
2018,BANK OF MAHARASHTRA,3337.05
2018,CANARA BANK,13770.48
2018,CENTRAL BANK OF INDIA,7837.89
2018,CORPORATION BANK,8004.36
2018,DENA BANK,3094.31
2018,INDIAN BANK,3742.00
2018,INDIAN OVERSEAS BANK,9928.58
2018,ORIENTAL BANK OF COMMERCE,9574.92
2018,PUNJAB AND SIND BANK,1888.51
2018,PUNJAB NATIONAL BANK,22577.02
2018,STATE BANK OF INDIA,66058.41
2018,SYNDICATE BANK,7086.69
2018,UCO BANK,5770.61
2018,UNION BANK OF INDIA,12886.94
2018,UNITED BANK OF INDIA,2478.51
2018,VIJAYA BANK,2370.78
2018,IDBI BANK LIMITED,16147.14
2018,AXIS BANK LIMITED,15318.80
2018,BANDHAN BANK LIMITED,1084.55
2018,CITY UNION BANK LIMITED,615.75
2018,CSB BANK LIMITED,171.80
2018,DCB BANK LIMITED,279.63
2018,DHANLAXMI BANK LIMITED,171.05
2018,FEDERAL BANK LTD,1412.18
2018,HDFC BANK LTD.,15138.06
2018,ICICI BANK LIMITED,17964.11
2018,IDFC BANK LIMITED,404.09
2018,INDUSIND BANK LTD,3050.12
2018,JAMMU & KASHMIR BANK LTD,1179.16
2018,KARNATAKA BANK LTD,1147.56
2018,KARUR VYSYA BANK LTD,1431.65
2018,KOTAK MAHINDRA BANK LTD.,3073.87
2018,LAKSHMI VILAS BANK LTD,940.24
2018,NAINITAL BANK LTD,48.79
2018,RBL BANK LTD,695.98
2018,SOUTH INDIAN BANK LTD,1145.90
2018,TAMILNAD MERCANTILE BANK LTD,784.09
2018,YES BANK LTD.,3523.55
2018,AB BANK LIMITED,7.19
2018,ABU DHABI COMMERCIAL BANK PJSC,14.94
2018,AMERICAN EXPRESS BANKING CORP.,168.12
2018,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,33.50
2018,"BANK OF AMERICA , NATIONAL ASSOCIATION",472.03
2018,BANK OF BAHRAIN & KUWAIT B.S.C.,23.60
2018,BANK OF CEYLON,16.75
2018,BANK OF NOVA SCOTIA,69.37
2018,BARCLAYS BANK PLC,374.46
2018,BNP PARIBAS,349.44
2018,CITIBANK N.A,3428.99
2018,COOPERATIEVE RABOBANK U.A.,308.11
2018,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,347.03
2018,CREDIT SUISSE AG,86.95
2018,"CTBC BANK CO., LTD.",5.01
2018,DBS BANK INDIA LIMITED,528.59
2018,DEUTSCHE BANK AG,1052.33
2018,DOHA BANK Q.P.S.C.,4.81
2018,EMIRATES NBD BANK (P.J.S.C.),3.29
2018,FIRST ABU DHABI BANK PJSC,15.21
2018,FIRSTRAND BANK LTD,-8.84
2018,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1961.81
2018,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,24.64
2018,INDUSTRIAL BANK OF KOREA,5.72
2018,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,773.41
2018,JSC VTB BANK,19.81
2018,KEB HANA BANK,18.01
2018,KRUNG THAI BANK PUBLIC COMPANY LIMITED,4.70
2018,MASHREQ BANK PSC,11.81
2018,MIZUHO BANK LTD,181.57
2018,"MUFG BANK, LTD.",274.25
2018,NATIONAL AUSTRALIA BANK,10.16
2018,PT BANK MAYBANK INDONESIA TBK,-0.27
2018,QATAR NATIONAL BANK (Q.P.S.C),-0.46
2018,SBERBANK,26.57
2018,SBM BANK (INDIA) LIMITED,136.66
2018,SHINHAN BANK,51.65
2018,SOCIETE GENERALE,79.57
2018,SONALI BANK,2.83
2018,STANDARD CHARTERED BANK,2207.16
2018,SUMITOMO MITSUI BANKING CORPORATION,105.75
2018,UNITED OVERSEAS BANK LTD,38.65
2018,WESTPAC BANKING CORPORATION,21.80
2018,WOORI BANK,13.24
2018,THE ROYAL BANK OF SCOTLAND N.V.,123.10
2018,AU SMALL FINANCE BANK LIMITED,283.87
2018,CAPITAL SMALL FINANCE BANK LIMITED,13.68
2018,EQUITAS SMALL FINANCE BANK LIMITED,188.81
2018,SURYODAY SMALL FINANCE BANK LIMITED,60.27
2018,UJJIVAN SMALL FINANCE BANK LIMITED,312.76
2018,UTKARSH SMALL FINANCE BANK LIMITED,138.60
2017,STATE BANK OF BIKANER AND JAIPUR,3310.47
2017,STATE BANK OF HYDERABAD,5670.13
2017,STATE BANK OF INDIA,40363.79
2017,STATE BANK OF MYSORE,2919.84
2017,STATE BANK OF PATIALA,5034.26
2017,STATE BANK OF TRAVANCORE,3655.79
2017,ALLAHABAD BANK,4180.29
2017,ANDHRA BANK,4213.62
2017,BANK OF BARODA,9591.93
2017,BANK OF INDIA,11290.97
2017,BANK OF MAHARASHTRA,3199.58
2017,BHARATIYA MAHILA BANK LTD.,14.16
2017,CANARA BANK,7791.97
2017,CENTRAL BANK OF INDIA,5527.73
2017,CORPORATION BANK,3878.32
2017,DENA BANK,2253.84
2017,INDIAN BANK,2595.03
2017,INDIAN OVERSEAS BANK,7066.94
2017,ORIENTAL BANK OF COMMERCE,5264.20
2017,PUNJAB AND SIND BANK,1040.79
2017,PUNJAB NATIONAL BANK,13240.36
2017,SYNDICATE BANK,3874.28
2017,UCO BANK,4776.75
2017,UNION BANK OF INDIA,6874.88
2017,UNITED BANK OF INDIA,1333.38
2017,VIJAYA BANK,1670.67
2017,IDBI BANK LIMITED,9776.83
2017,AXIS BANK LIMITED,13905.24
2017,BANDHAN BANK LIMITED,680.95
2017,CITY UNION BANK LIMITED,490.97
2017,CSB BANK LIMITED,150.16
2017,DCB BANK LIMITED,218.53
2017,FEDERAL BANK LTD,1094.12
2017,HDFC BANK LTD.,11182.74
2017,ICICI BANK LIMITED,16685.66
2017,INDUSIND BANK LTD,2583.13
2017,JAMMU & KASHMIR BANK LTD,2926.62
2017,KARNATAKA BANK LTD,543.54
2017,KARUR VYSYA BANK LTD,964.98
2017,KOTAK MAHINDRA BANK LTD.,2573.31
2017,LAKSHMI VILAS BANK LTD,377.98
2017,NAINITAL BANK LTD,61.32
2017,RBL BANK LTD,474.36
2017,SOUTH INDIAN BANK LTD,822.09
2017,TAMILNAD MERCANTILE BANK LTD,559.08
2017,YES BANK LTD.,2507.43
2017,DHANLAXMI BANK LIMITED,81.69
2017,IDFC BANK LIMITED,733.72
2017,AB BANK LIMITED,7.86
2017,ABU DHABI COMMERCIAL BANK PJSC,15.30
2017,AMERICAN EXPRESS BANKING CORP.,136.95
2017,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,31.47
2017,"BANK OF AMERICA , NATIONAL ASSOCIATION",717.30
2017,BANK OF BAHRAIN & KUWAIT B.S.C.,28.94
2017,BANK OF CEYLON,19.22
2017,BANK OF NOVA SCOTIA,187.69
2017,BARCLAYS BANK PLC,471.12
2017,BNP PARIBAS,324.20
2017,CITIBANK N.A,3162.38
2017,COMMONWEALTH BANK OF AUSTRALIA,-1.39
2017,COOPERATIEVE RABOBANK U.A.,194.64
2017,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,290.29
2017,CREDIT SUISSE AG,167.61
2017,"CTBC BANK CO., LTD.",30.23
2017,DBS BANK INDIA LIMITED,509.41
2017,DEUTSCHE BANK AG,1438.71
2017,DOHA BANK Q.P.S.C.,3.53
2017,FIRST ABU DHABI BANK PJSC,3.92
2017,FIRSTRAND BANK LTD,30.37
2017,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1868.16
2017,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,37.19
2017,INDUSTRIAL BANK OF KOREA,4.27
2017,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,755.33
2017,JSC VTB BANK,-2.24
2017,KEB HANA BANK,10.88
2017,KRUNG THAI BANK PUBLIC COMPANY LIMITED,5.27
2017,MASHREQ BANK PSC,9.09
2017,MIZUHO BANK LTD,139.61
2017,"MUFG BANK, LTD.",178.39
2017,NATIONAL AUSTRALIA BANK,7.33
2017,PT BANK MAYBANK INDONESIA TBK,17.43
2017,SBERBANK,19.84
2017,SBM BANK (INDIA) LIMITED,53.44
2017,SHINHAN BANK,56.23
2017,SOCIETE GENERALE,50.50
2017,SONALI BANK,2.06
2017,STANDARD CHARTERED BANK,2463.74
2017,SUMITOMO MITSUI BANKING CORPORATION,111.34
2017,UNITED OVERSEAS BANK LTD,43.15
2017,WESTPAC BANKING CORPORATION,30.78
2017,WOORI BANK,11.81
2017,THE ROYAL BANK OF SCOTLAND N.V.,0.51
2017,CAPITAL SMALL FINANCE BANK LIMITED,8.19
2017,EQUITAS SMALL FINANCE BANK LIMITED,153.75
2016,STATE BANK OF BIKANER AND JAIPUR,1454.43
2016,STATE BANK OF HYDERABAD,2227.74
2016,STATE BANK OF INDIA,33307.15
2016,STATE BANK OF MYSORE,893.67
2016,STATE BANK OF PATIALA,2800.03
2016,STATE BANK OF TRAVANCORE,1460.60
2016,ALLAHABAD BANK,4877.21
2016,ANDHRA BANK,3420.17
2016,BANK OF BARODA,14211.11
2016,BANK OF INDIA,12124.83
2016,BANK OF MAHARASHTRA,2244.49
2016,BHARATIYA MAHILA BANK LTD.,1.76
2016,CANARA BANK,9959.48
2016,CENTRAL BANK OF INDIA,3760.61
2016,CORPORATION BANK,3601.50
2016,DENA BANK,1860.62
2016,INDIAN BANK,2320.71
2016,INDIAN OVERSEAS BANK,5782.78
2016,ORIENTAL BANK OF COMMERCE,3525.99
2016,PUNJAB AND SIND BANK,933.92
2016,PUNJAB NATIONAL BANK,16190.74
2016,SYNDICATE BANK,4894.80
2016,UCO BANK,6402.64
2016,UNION BANK OF INDIA,4291.02
2016,UNITED BANK OF INDIA,1057.26
2016,VIJAYA BANK,1167.07
2016,IDBI BANK LIMITED,9034.87
2016,AXIS BANK LIMITED,7879.95
2016,BANDHAN BANK LIMITED,191.56
2016,CITY UNION BANK LIMITED,388.59
2016,CSB BANK LIMITED,145.98
2016,DCB BANK LIMITED,154.50
2016,FEDERAL BANK LTD,948.13
2016,HDFC BANK LTD.,9067.32
2016,ICICI BANK LIMITED,14137.25
2016,INDUSIND BANK LTD,1854.97
2016,JAMMU & KASHMIR BANK LTD,1251.88
2016,KARNATAKA BANK LTD,439.24
2016,KARUR VYSYA BANK LTD,735.42
2016,KOTAK MAHINDRA BANK LTD.,1951.31
2016,LAKSHMI VILAS BANK LTD,226.89
2016,NAINITAL BANK LTD,36.51
2016,RBL BANK LTD,249.93
2016,SOUTH INDIAN BANK LTD,546.01
2016,TAMILNAD MERCANTILE BANK LTD,323.40
2016,YES BANK LTD.,1763.05
2016,DHANLAXMI BANK LIMITED,209.95
2016,IDFC BANK LIMITED,273.09
2016,AB BANK LIMITED,12.34
2016,ABU DHABI COMMERCIAL BANK PJSC,12.57
2016,AMERICAN EXPRESS BANKING CORP.,97.68
2016,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,34.94
2016,"BANK OF AMERICA , NATIONAL ASSOCIATION",504.60
2016,BANK OF BAHRAIN & KUWAIT B.S.C.,32.53
2016,BANK OF CEYLON,12.48
2016,BANK OF NOVA SCOTIA,149.06
2016,BARCLAYS BANK PLC,363.56
2016,BNP PARIBAS,326.52
2016,CITIBANK N.A,2928.62
2016,COMMONWEALTH BANK OF AUSTRALIA,-0.21
2016,COOPERATIEVE RABOBANK U.A.,39.10
2016,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,128.78
2016,CREDIT SUISSE AG,114.59
2016,"CTBC BANK CO., LTD.",22.14
2016,DBS BANK INDIA LIMITED,421.62
