year,bank_name,total_provisions
2016,DEUTSCHE BANK AG,1259.84
2016,DOHA BANK Q.P.S.C.,-8.04
2016,FIRST ABU DHABI BANK PJSC,-2.83
2016,FIRSTRAND BANK LTD,29.09
2016,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1547.43
2016,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,38.50
2016,INDUSTRIAL BANK OF KOREA,3.69
2016,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,712.33
2016,JSC VTB BANK,4.85
2016,KBC BANK NV,-1.73
2016,KEB HANA BANK,8.54
2016,KRUNG THAI BANK PUBLIC COMPANY LIMITED,5.27
2016,MASHREQ BANK PSC,6.76
2016,MIZUHO BANK LTD,116.01
2016,"MUFG BANK, LTD.",372.29
2016,NATIONAL AUSTRALIA BANK,11.84
2016,PT BANK MAYBANK INDONESIA TBK,1.22
2016,SBERBANK,18.64
2016,SBM BANK (INDIA) LIMITED,64.48
2016,SHINHAN BANK,49.87
2016,SOCIETE GENERALE,53.90
2016,SONALI BANK,1.31
2016,STANDARD CHARTERED BANK,3934.49
2016,SUMITOMO MITSUI BANKING CORPORATION,114.05
2016,UNITED OVERSEAS BANK LTD,27.13
2016,WESTPAC BANKING CORPORATION,19.48
2016,WOORI BANK,10.91
2016,THE ROYAL BANK OF SCOTLAND N.V.,98.63
2015,STATE BANK OF BIKANER AND JAIPUR,1327.25
2015,STATE BANK OF HYDERABAD,1596.53
2015,STATE BANK OF INDIA,26435.70
2015,STATE BANK OF MYSORE,922.19
2015,STATE BANK OF PATIALA,1237.40
2015,STATE BANK OF TRAVANCORE,1036.63
2015,ALLAHABAD BANK,3838.80
2015,ANDHRA BANK,2660.00
2015,BANK OF BARODA,6516.66
2015,BANK OF INDIA,5778.85
2015,BANK OF MAHARASHTRA,1904.40
2015,BHARATIYA MAHILA BANK LTD.,11.11
2015,CANARA BANK,4247.74
2015,CENTRAL BANK OF INDIA,2953.00
2015,CORPORATION BANK,2443.19
2015,DENA BANK,1064.79
2015,INDIAN BANK,2008.54
2015,INDIAN OVERSEAS BANK,3776.67
2015,ORIENTAL BANK OF COMMERCE,3449.57
2015,PUNJAB AND SIND BANK,654.10
2015,PUNJAB NATIONAL BANK,8893.17
2015,SYNDICATE BANK,2484.35
2015,UCO BANK,3772.42
2015,UNION BANK OF INDIA,4041.83
2015,UNITED BANK OF INDIA,2171.95
2015,VIJAYA BANK,819.62
2015,IDBI BANK LIMITED,4854.72
2015,AXIS BANK LIMITED,6027.62
2015,CITY UNION BANK LIMITED,308.52
2015,CSB BANK LIMITED,103.24
2015,DCB BANK LIMITED,86.26
2015,FEDERAL BANK LTD,622.03
2015,HDFC BANK LTD.,7188.56
2015,ICICI BANK LIMITED,8544.55
2015,INDUSIND BANK LTD,1304.50
2015,ING VYSYA BANK LTD,656.06
2015,JAMMU & KASHMIR BANK LTD,1327.23
2015,KARNATAKA BANK LTD,321.93
2015,KARUR VYSYA BANK LTD,487.68
2015,KOTAK MAHINDRA BANK LTD.,1131.48
2015,LAKSHMI VILAS BANK LTD,236.12
2015,NAINITAL BANK LTD,38.23
2015,RBL BANK LTD,152.95
2015,SOUTH INDIAN BANK LTD,574.79
2015,TAMILNAD MERCANTILE BANK LTD,227.96
2015,YES BANK LTD.,1244.22
2015,DHANLAXMI BANK LIMITED,267.06
2015,AB BANK LIMITED,8.85
2015,ABU DHABI COMMERCIAL BANK PJSC,20.09
2015,AMERICAN EXPRESS BANKING CORP.,46.98
2015,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,41.63
2015,"BANK OF AMERICA , NATIONAL ASSOCIATION",514.55
2015,BANK OF BAHRAIN & KUWAIT B.S.C.,20.54
2015,BANK OF CEYLON,12.83
2015,BANK OF NOVA SCOTIA,218.51
2015,BARCLAYS BANK PLC,439.29
2015,BNP PARIBAS,264.27
2015,CITIBANK N.A,2610.40
2015,COMMONWEALTH BANK OF AUSTRALIA,0.08
2015,COOPERATIEVE RABOBANK U.A.,20.54
2015,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,114.31
2015,CREDIT SUISSE AG,202.47
2015,"CTBC BANK CO., LTD.",7.66
2015,DBS BANK INDIA LIMITED,703.98
2015,DEUTSCHE BANK AG,1154.77
2015,DOHA BANK Q.P.S.C.,0.81
2015,FIRSTRAND BANK LTD,8.44
2015,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1327.39
2015,HSBC BANK OMAN S.A.O.G.,-0.92
2015,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,31.20
2015,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,645.37
2015,JSC VTB BANK,6.25
2015,KBC BANK N.V.,35.65
2015,KRUNG THAI BANK PUBLIC COMPANY LIMITED,5.22
2015,MASHREQ BANK PSC,14.14
2015,MIZUHO BANK LTD,220.34
2015,"MUFG BANK, LTD.",387.80
2015,NATIONAL AUSTRALIA BANK,15.52
2015,PT BANK MAYBANK INDONESIA TBK,0.53
2015,SBERBANK,15.71
2015,SBM BANK (INDIA) LIMITED,39.75
2015,SHINHAN BANK,30.56
2015,SOCIETE GENERALE,43.47
2015,SONALI BANK,1.60
2015,STANDARD CHARTERED BANK,2862.85
2015,SUMITOMO MITSUI BANKING CORPORATION,102.81
2015,UBS AG,57.73
2015,UNITED OVERSEAS BANK LTD,19.69
2015,WESTPAC BANKING CORPORATION,26.24
2015,WOORI BANK,15.10
2015,THE ROYAL BANK OF SCOTLAND N.V.,180.59
2014,STATE BANK OF BIKANER AND JAIPUR,962.97
2014,STATE BANK OF HYDERABAD,1671.47
2014,STATE BANK OF INDIA,21218.06
2014,STATE BANK OF MYSORE,840.87
2014,STATE BANK OF PATIALA,1000.71
2014,STATE BANK OF TRAVANCORE,1065.35
2014,ALLAHABAD BANK,2848.41
2014,ANDHRA BANK,2324.66
2014,BANK OF BARODA,4749.94
2014,BANK OF INDIA,5693.63
2014,BANK OF MAHARASHTRA,1620.40
2014,BHARATIYA MAHILA BANK LTD.,6.67
2014,CANARA BANK,4358.00
2014,CENTRAL BANK OF INDIA,4501.00
2014,CORPORATION BANK,2477.67
2014,DENA BANK,1222.37
2014,INDIAN BANK,1741.65
2014,INDIAN OVERSEAS BANK,3395.50
2014,ORIENTAL BANK OF COMMERCE,3016.08
2014,PUNJAB AND SIND BANK,499.92
2014,PUNJAB NATIONAL BANK,8041.88
2014,SYNDICATE BANK,1851.49
2014,UCO BANK,3429.85
2014,UNION BANK OF INDIA,3521.90
2014,UNITED BANK OF INDIA,3275.19
2014,VIJAYA BANK,687.82
2014,IDBI BANK LIMITED,4559.99
2014,AXIS BANK LIMITED,5238.42
2014,CITY UNION BANK LIMITED,233.90
2014,CSB BANK LIMITED,68.46
2014,DCB BANK LIMITED,36.60
2014,FEDERAL BANK LTD,641.50
2014,HDFC BANK LTD.,5881.70
2014,ICICI BANK LIMITED,6784.10
2014,INDUSIND BANK LTD,1187.94
2014,ING VYSYA BANK LTD,469.69
2014,JAMMU & KASHMIR BANK LTD,717.29
2014,KARNATAKA BANK LTD,376.01
2014,KARUR VYSYA BANK LTD,408.20
2014,KOTAK MAHINDRA BANK LTD.,1074.63
2014,LAKSHMI VILAS BANK LTD,249.33
2014,NAINITAL BANK LTD,31.43
2014,RBL BANK LTD,86.03
2014,SOUTH INDIAN BANK LTD,376.84
2014,TAMILNAD MERCANTILE BANK LTD,312.27
2014,YES BANK LTD.,1070.19
2014,DHANLAXMI BANK LIMITED,257.97
2014,AB BANK LIMITED,4.74
2014,ABU DHABI COMMERCIAL BANK PJSC,24.08
2014,AMERICAN EXPRESS BANKING CORP.,85.61
2014,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,29.02
2014,"BANK OF AMERICA , NATIONAL ASSOCIATION",510.24
2014,BANK OF BAHRAIN & KUWAIT B.S.C.,22.00
2014,BANK OF CEYLON,9.39
2014,BANK OF NOVA SCOTIA,267.86
2014,BARCLAYS BANK PLC,442.63
2014,BNP PARIBAS,182.56
2014,CITIBANK N.A,2711.85
2014,COMMONWEALTH BANK OF AUSTRALIA,0.87
2014,COOPERATIEVE RABOBANK U.A.,27.30
2014,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,78.06
2014,CREDIT SUISSE AG,62.87
2014,"CTBC BANK CO., LTD.",24.97
2014,DBS BANK INDIA LIMITED,534.35
2014,DEUTSCHE BANK AG,714.42
2014,FIRSTRAND BANK LTD,12.77
2014,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1243.66
2014,HSBC BANK OMAN S.A.O.G.,-0.98
2014,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,25.27
2014,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,607.38
2014,JSC VTB BANK,4.56
2014,KBC BANK N.V.,18.39
2014,KRUNG THAI BANK PUBLIC COMPANY LIMITED,3.65
2014,MASHREQ BANK PSC,11.70
2014,MIZUHO BANK LTD,173.37
2014,"MUFG BANK, LTD.",409.12
2014,NATIONAL AUSTRALIA BANK,14.40
2014,PT BANK MAYBANK INDONESIA TBK,-0.54
2014,SBERBANK,4.26
2014,SBM BANK (INDIA) LIMITED,96.20
2014,SHINHAN BANK,50.92
2014,SOCIETE GENERALE,32.13
2014,SONALI BANK,2.21
2014,STANDARD CHARTERED BANK,3742.79
2014,SUMITOMO MITSUI BANKING CORPORATION,11.10
2014,UBS AG,33.30
2014,UNITED OVERSEAS BANK LTD,1.75
2014,WESTPAC BANKING CORPORATION,26.93
2014,WOORI BANK,10.68
2014,THE ROYAL BANK OF SCOTLAND N.V.,326.45
2013,STATE BANK OF BIKANER AND JAIPUR,982.64
2013,STATE BANK OF HYDERABAD,1538.22
2013,STATE BANK OF INDIA,16976.74
2013,STATE BANK OF MYSORE,914.93
2013,STATE BANK OF PATIALA,952.58
2013,STATE BANK OF TRAVANCORE,735.97
2013,ALLAHABAD BANK,2200.01
2013,ANDHRA BANK,1478.10
2013,BANK OF BARODA,4518.43
2013,BANK OF INDIA,4709.16
2013,BANK OF MAHARASHTRA,1389.19
2013,CANARA BANK,3017.91
2013,CENTRAL BANK OF INDIA,2158.00
2013,CORPORATION BANK,1602.33
2013,DENA BANK,928.48
2013,INDIAN BANK,1480.21
2013,INDIAN OVERSEAS BANK,3249.78
2013,ORIENTAL BANK OF COMMERCE,2362.74
2013,PUNJAB AND SIND BANK,599.63
2013,PUNJAB NATIONAL BANK,6159.70
2013,SYNDICATE BANK,1445.16
2013,UCO BANK,2738.89
2013,UNION BANK OF INDIA,3424.77
2013,UNITED BANK OF INDIA,1658.00
2013,VIJAYA BANK,536.42
2013,IDBI BANK LIMITED,3576.17
2013,AXIS BANK LIMITED,4123.70
2013,CITY UNION BANK LIMITED,201.43
2013,CSB BANK LIMITED,69.31
2013,DCB BANK LIMITED,24.07
2013,FEDERAL BANK LTD,621.39
2013,HDFC BANK LTD.,4701.34
2013,ICICI BANK LIMITED,4873.76
2013,INDUSIND BANK LTD,778.28
2013,ING VYSYA BANK LTD,379.73
2013,JAMMU & KASHMIR BANK LTD,755.66
2013,KARNATAKA BANK LTD,287.25
2013,KARUR VYSYA BANK LTD,298.51
2013,KOTAK MAHINDRA BANK LTD.,795.89
2013,LAKSHMI VILAS BANK LTD,159.57
2013,NAINITAL BANK LTD,45.75
2013,RBL BANK LTD,64.22
2013,SOUTH INDIAN BANK LTD,346.31
2013,TAMILNAD MERCANTILE BANK LTD,249.43
2013,YES BANK LTD.,841.01
2013,DHANLAXMI BANK LIMITED,48.78
2013,AB BANK LIMITED,5.75
2013,ABU DHABI COMMERCIAL BANK PJSC,12.13
2013,AMERICAN EXPRESS BANKING CORP.,41.36
2013,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,40.41
2013,"BANK OF AMERICA , NATIONAL ASSOCIATION",335.54
2013,BANK OF BAHRAIN & KUWAIT B.S.C.,26.47
2013,BANK OF CEYLON,4.81
2013,BANK OF NOVA SCOTIA,214.70
2013,BARCLAYS BANK PLC,224.50
2013,BNP PARIBAS,162.85
2013,CITIBANK N.A,1562.08
2013,COMMONWEALTH BANK OF AUSTRALIA,0.31
2013,COOPERATIEVE RABOBANK U.A.,13.35
2013,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,52.00
2013,CREDIT SUISSE AG,68.93
2013,"CTBC BANK CO., LTD.",24.15
2013,DBS BANK INDIA LIMITED,375.41
2013,DEUTSCHE BANK AG,788.72
2013,FIRSTRAND BANK LTD,26.36
2013,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1356.40
2013,HSBC BANK OMAN S.A.O.G.,5.05
2013,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,14.11
2013,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,478.52
2013,JSC VTB BANK,2.68
2013,KBC BANK N.V.,28.13
2013,KRUNG THAI BANK PUBLIC COMPANY LIMITED,2.89
2013,MASHREQ BANK PSC,7.70
2013,MIZUHO BANK LTD,209.98
2013,"MUFG BANK, LTD.",266.23
2013,NATIONAL AUSTRALIA BANK,0.76
2013,PT BANK MAYBANK INDONESIA TBK,-0.07
2013,SBERBANK,0.15
2013,SBM BANK (INDIA) LIMITED,38.01
2013,SHINHAN BANK,44.16
2013,SOCIETE GENERALE,22.41
2013,SONALI BANK,2.28
2013,STANDARD CHARTERED BANK,1957.20
2013,SUMITOMO MITSUI BANKING CORPORATION,0.85
2013,UBS AG,67.03
2013,UNITED OVERSEAS BANK LTD,0.70
2013,WESTPAC BANKING CORPORATION,9.63
2013,WOORI BANK,1.90
2013,THE ROYAL BANK OF SCOTLAND N.V.,254.96
2012,STATE BANK OF BIKANER AND JAIPUR,837.58
2012,STATE BANK OF HYDERABAD,1354.72
2012,STATE BANK OF INDIA,19866.25
2012,STATE BANK OF MYSORE,690.47
2012,STATE BANK OF PATIALA,966.46
2012,STATE BANK OF TRAVANCORE,738.34
2012,ALLAHABAD BANK,1903.15
2012,ANDHRA BANK,1470.33
2012,BANK OF BARODA,3573.67
2012,BANK OF INDIA,4016.43
2012,BANK OF MAHARASHTRA,1084.41
2012,CANARA BANK,2660.45
2012,CENTRAL BANK OF INDIA,2282.00
2012,CORPORATION BANK,1349.93
2012,DENA BANK,725.29
2012,INDIAN BANK,1716.20
2012,INDIAN OVERSEAS BANK,2484.02
2012,ORIENTAL BANK OF COMMERCE,1999.02
2012,PUNJAB AND SIND BANK,308.71
2012,PUNJAB NATIONAL BANK,5730.09
2012,SYNDICATE BANK,2033.40
2012,UCO BANK,1702.76
2012,UNION BANK OF INDIA,3466.62
2012,UNITED BANK OF INDIA,1196.31
2012,VIJAYA BANK,649.08
2012,IDBI BANK LIMITED,2017.96
2012,AXIS BANK LIMITED,3188.66
2012,CITY UNION BANK LIMITED,146.80
2012,CSB BANK LIMITED,67.60
2012,DCB BANK LIMITED,28.74
2012,FEDERAL BANK LTD,729.68
2012,HDFC BANK LTD.,4223.52
2012,ICICI BANK LIMITED,3921.21
2012,INDUSIND BANK LTD,570.42
2012,ING VYSYA BANK LTD,311.59
2012,JAMMU & KASHMIR BANK LTD,567.08
2012,KARNATAKA BANK LTD,264.14
2012,KARUR VYSYA BANK LTD,223.99
2012,KOTAK MAHINDRA BANK LTD.,569.95
2012,LAKSHMI VILAS BANK LTD,128.41
2012,NAINITAL BANK LTD,29.71
2012,RBL BANK LTD,49.10
2012,SOUTH INDIAN BANK LTD,249.86
2012,TAMILNAD MERCANTILE BANK LTD,219.52
2012,YES BANK LTD.,563.22
2012,DHANLAXMI BANK LIMITED,17.82
2012,AB BANK LIMITED,5.65
2012,ABU DHABI COMMERCIAL BANK PJSC,6.52
2012,AMERICAN EXPRESS BANKING CORP.,15.76
2012,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,12.85
2012,"BANK OF AMERICA , NATIONAL ASSOCIATION",266.16
2012,BANK OF BAHRAIN & KUWAIT B.S.C.,18.46
2012,BANK OF CEYLON,6.55
2012,BANK OF NOVA SCOTIA,190.83
2012,BARCLAYS BANK PLC,143.65
2012,BNP PARIBAS,72.20
2012,CITIBANK N.A,1549.99
2012,COMMONWEALTH BANK OF AUSTRALIA,0.25
2012,COOPERATIEVE RABOBANK U.A.,10.90
2012,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,84.12
2012,CREDIT SUISSE AG,71.73
2012,"CTBC BANK CO., LTD.",12.69
2012,DBS BANK INDIA LIMITED,315.58
2012,DEUTSCHE BANK AG,682.86
2012,FIRSTRAND BANK LTD,-2.68
2012,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1540.56
2012,HSBC BANK OMAN S.A.O.G.,6.33
2012,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,7.71
2012,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,390.09
2012,JSC VTB BANK,1.94
2012,KBC BANK N.V.,13.94
2012,KRUNG THAI BANK PUBLIC COMPANY LIMITED,3.04
2012,MASHREQ BANK PSC,6.18
2012,MIZUHO BANK LTD,135.49
2012,"MUFG BANK, LTD.",252.31
2012,NATIONAL AUSTRALIA BANK,
2012,PT BANK MAYBANK INDONESIA TBK,0.10
2012,SBERBANK,
2012,SBM BANK (INDIA) LIMITED,23.61
2012,SHINHAN BANK,32.65
2012,SOCIETE GENERALE,20.95
2012,SONALI BANK,1.45
2012,STANDARD CHARTERED BANK,2764.50
2012,UBS AG,30.03
2012,UNITED OVERSEAS BANK LTD,0.48
2012,WOORI BANK,0.68
2012,THE ROYAL BANK OF SCOTLAND N.V.,359.77
2011,STATE BANK OF BIKANER AND JAIPUR,589.37
2011,STATE BANK OF HYDERABAD,1153.23
2011,STATE BANK OF INDIA,17071.05
2011,STATE BANK OF MYSORE,673.13
2011,STATE BANK OF PATIALA,1106.29
2011,STATE BANK OF TRAVANCORE,448.24
2011,ALLAHABAD BANK,1631.47
2011,ANDHRA BANK,1146.00
2011,BANK OF BARODA,2739.92
2011,BANK OF INDIA,2895.52
2011,BANK OF MAHARASHTRA,524.64
2011,CANARA BANK,2065.59
2011,CENTRAL BANK OF INDIA,1339.00
2011,CORPORATION BANK,1140.64
2011,DENA BANK,616.94
2011,INDIAN BANK,1577.61
2011,INDIAN OVERSEAS BANK,1788.09
2011,ORIENTAL BANK OF COMMERCE,1742.27
2011,PUNJAB AND SIND BANK,487.33
2011,PUNJAB NATIONAL BANK,4622.20
2011,SYNDICATE BANK,1701.83
2011,UCO BANK,1788.43
2011,UNION BANK OF INDIA,2223.04
2011,UNITED BANK OF INDIA,983.02
2011,VIJAYA BANK,522.86
2011,IDBI BANK LIMITED,2507.53
2011,AXIS BANK LIMITED,3027.20
2011,CITY UNION BANK LIMITED,145.98
2011,CSB BANK LIMITED,21.44
2011,DCB BANK LIMITED,64.63
2011,FEDERAL BANK LTD,840.17
2011,HDFC BANK LTD.,3798.97
2011,ICICI BANK LIMITED,3896.17
2011,INDUSIND BANK LTD,504.35
2011,ING VYSYA BANK LTD,316.82
2011,JAMMU & KASHMIR BANK LTD,534.28
2011,KARNATAKA BANK LTD,150.68
2011,KARUR VYSYA BANK LTD,184.99
2011,KOTAK MAHINDRA BANK LTD.,506.61
2011,LAKSHMI VILAS BANK LTD,172.72
2011,NAINITAL BANK LTD,25.75
2011,RBL BANK LTD,6.93
2011,SBI COMMERCIAL & INTERNATIONAL BANK LTD,1.04
2011,SOUTH INDIAN BANK LTD,232.70
2011,TAMILNAD MERCANTILE BANK LTD,183.31
2011,YES BANK LTD.,463.25
2011,DHANLAXMI BANK LIMITED,41.37
2011,AB BANK LIMITED,5.90
2011,ABU DHABI COMMERCIAL BANK PJSC,-0.86
2011,AMERICAN EXPRESS BANKING CORP.,-20.45
2011,"BANK OF AMERICA , NATIONAL ASSOCIATION",327.57
2011,BANK OF BAHRAIN & KUWAIT B.S.C.,6.30
2011,BANK OF CEYLON,3.28
2011,BANK OF NOVA SCOTIA,131.92
2011,BARCLAYS BANK PLC,443.56
2011,BNP PARIBAS,189.75
2011,CITIBANK N.A,1852.23
2011,COMMONWEALTH BANK OF AUSTRALIA,0.10
2011,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,232.16
2011,"CTBC BANK CO., LTD.",4.69
2011,DBS BANK INDIA LIMITED,171.40
2011,DEUTSCHE BANK AG,645.44
2011,FIRSTRAND BANK LTD,0.40
2011,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1405.94
2011,HSBC BANK OMAN S.A.O.G.,0.27
2011,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,344.88
2011,JSC VTB BANK,-0.24
2011,KBC BANK N.V.,34.64
2011,KRUNG THAI BANK PUBLIC COMPANY LIMITED,1.95
2011,MASHREQ BANK PSC,5.85
2011,MIZUHO BANK LTD,56.69
2011,"MUFG BANK, LTD.",157.04
2011,PT BANK MAYBANK INDONESIA TBK,0.28
2011,SBM BANK (INDIA) LIMITED,9.61
2011,SHINHAN BANK,28.70
2011,SOCIETE GENERALE,29.66
2011,SONALI BANK,0.40
2011,STANDARD CHARTERED BANK,1817.11
2011,UBS AG,26.52
2011,UNITED OVERSEAS BANK LTD,
2011,THE ROYAL BANK OF SCOTLAND N.V.,681.99
2010,STATE BANK OF BIKANER AND JAIPUR,448.57
2010,STATE BANK OF HYDERABAD,898.08
2010,STATE BANK OF INDIA,9154.86
2010,STATE BANK OF INDORE,365.46
2010,STATE BANK OF MYSORE,474.82
2010,STATE BANK OF PATIALA,756.82
2010,STATE BANK OF TRAVANCORE,287.99
2010,ALLAHABAD BANK,1342.22
2010,ANDHRA BANK,763.97
2010,BANK OF BARODA,1876.93
2010,BANK OF INDIA,2963.70
