year,bank_name,total_provisions
2010,BANK OF MAHARASHTRA,374.97
2010,CANARA BANK,2039.38
2010,CENTRAL BANK OF INDIA,1000.29
2010,CORPORATION BANK,960.49
2010,DENA BANK,329.33
2010,INDIAN BANK,1192.36
2010,INDIAN OVERSEAS BANK,1137.66
2010,ORIENTAL BANK OF COMMERCE,1286.82
2010,PUNJAB AND SIND BANK,368.76
2010,PUNJAB NATIONAL BANK,3420.93
2010,SYNDICATE BANK,1060.38
2010,UCO BANK,693.45
2010,UNION BANK OF INDIA,1584.39
2010,UNITED BANK OF INDIA,553.49
2010,VIJAYA BANK,549.67
2010,IDBI BANK LIMITED,1695.28
2010,AXIS BANK LIMITED,2726.02
2010,BANK OF RAJASTHAN LTD,74.23
2010,CITY UNION BANK LIMITED,103.03
2010,CSB BANK LIMITED,6.04
2010,DCB BANK LIMITED,126.72
2010,FEDERAL BANK LTD,800.30
2010,HDFC BANK LTD.,3481.03
2010,ICICI BANK LIMITED,5707.20
2010,INDUSIND BANK LTD,353.58
2010,ING VYSYA BANK LTD,399.74
2010,JAMMU & KASHMIR BANK LTD,445.84
2010,KARNATAKA BANK LTD,93.72
2010,KARUR VYSYA BANK LTD,127.19
2010,KOTAK MAHINDRA BANK LTD.,735.89
2010,LAKSHMI VILAS BANK LTD,135.54
2010,NAINITAL BANK LTD,21.72
2010,RBL BANK LTD,14.32
2010,SBI COMMERCIAL & INTERNATIONAL BANK LTD,0.20
2010,SOUTH INDIAN BANK LTD,176.81
2010,TAMILNAD MERCANTILE BANK LTD,131.37
2010,YES BANK LTD.,385.60
2010,DHANLAXMI BANK LIMITED,15.38
2010,AB BANK LIMITED,4.01
2010,ABU DHABI COMMERCIAL BANK PJSC,3.54
2010,AMERICAN EXPRESS BANKING CORP.,75.18
2010,"BANK OF AMERICA , NATIONAL ASSOCIATION",281.17
2010,BANK OF BAHRAIN & KUWAIT B.S.C.,4.96
2010,BANK OF CEYLON,4.65
2010,BANK OF NOVA SCOTIA,131.93
2010,BARCLAYS BANK PLC,884.33
2010,BNP PARIBAS,218.11
2010,CITIBANK N.A,2430.34
2010,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,309.70
2010,"CTBC BANK CO., LTD.",1.92
2010,DBS BANK INDIA LIMITED,279.33
2010,DEUTSCHE BANK AG,690.83
2010,FIRSTRAND BANK LTD,0.08
2010,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,2626.67
2010,HSBC BANK OMAN S.A.O.G.,1.44
2010,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,-16.81
2010,JSC VTB BANK,-0.81
2010,KBC BANK N.V.,32.66
2010,KRUNG THAI BANK PUBLIC COMPANY LIMITED,0.63
2010,MASHREQ BANK PSC,5.62
2010,MIZUHO BANK LTD,18.47
2010,"MUFG BANK, LTD.",83.35
2010,PT BANK MAYBANK INDONESIA TBK,0.09
2010,SBM BANK (INDIA) LIMITED,9.33
2010,SHINHAN BANK,22.18
2010,SOCIETE GENERALE,6.69
2010,SONALI BANK,0.73
2010,STANDARD CHARTERED BANK,2182.71
2010,UBS AG,-2.93
2010,THE ROYAL BANK OF SCOTLAND N.V.,1270.18
2009,STATE BANK OF BIKANER AND JAIPUR,489.39
2009,STATE BANK OF HYDERABAD,687.15
2009,STATE BANK OF INDIA,8794.00
2009,STATE BANK OF INDORE,345.09
2009,STATE BANK OF MYSORE,316.61
2009,STATE BANK OF PATIALA,485.25
2009,STATE BANK OF TRAVANCORE,448.44
2009,ALLAHABAD BANK,1132.55
2009,ANDHRA BANK,634.98
2009,BANK OF BARODA,2077.80
2009,BANK OF INDIA,2449.46
2009,BANK OF MAHARASHTRA,418.36
2009,CANARA BANK,1891.35
2009,CENTRAL BANK OF INDIA,865.50
2009,CORPORATION BANK,858.85
2009,DENA BANK,303.70
2009,INDIAN BANK,810.51
2009,INDIAN OVERSEAS BANK,1197.93
2009,ORIENTAL BANK OF COMMERCE,779.55
2009,PUNJAB AND SIND BANK,290.53
2009,PUNJAB NATIONAL BANK,2599.52
2009,SYNDICATE BANK,833.62
2009,UCO BANK,643.91
2009,UNION BANK OF INDIA,1355.45
2009,UNITED BANK OF INDIA,492.52
2009,VIJAYA BANK,636.43
2009,IDBI BANK LIMITED,519.38
2009,AXIS BANK LIMITED,1909.52
2009,BANK OF RAJASTHAN LTD,76.05
2009,CITY UNION BANK LIMITED,104.59
2009,CSB BANK LIMITED,41.62
2009,DCB BANK LIMITED,163.42
2009,FEDERAL BANK LTD,759.28
2009,HDFC BANK LTD.,2934.02
2009,ICICI BANK LIMITED,5167.10
2009,INDUSIND BANK LTD,219.91
2009,ING VYSYA BANK LTD,236.04
2009,JAMMU & KASHMIR BANK LTD,364.62
2009,KARNATAKA BANK LTD,213.51
2009,KARUR VYSYA BANK LTD,182.18
2009,KOTAK MAHINDRA BANK LTD.,319.66
2009,LAKSHMI VILAS BANK LTD,58.55
2009,NAINITAL BANK LTD,28.11
2009,RBL BANK LTD,15.31
2009,SBI COMMERCIAL & INTERNATIONAL BANK LTD,0.45
2009,SOUTH INDIAN BANK LTD,163.93
2009,TAMILNAD MERCANTILE BANK LTD,115.07
2009,YES BANK LTD.,223.81
2009,DHANLAXMI BANK LIMITED,30.45
2009,AB BANK LIMITED,3.58
2009,ABU DHABI COMMERCIAL BANK PJSC,3.60
2009,AMERICAN EXPRESS BANKING CORP.,61.28
2009,"BANK OF AMERICA , NATIONAL ASSOCIATION",336.20
2009,BANK OF BAHRAIN & KUWAIT B.S.C.,4.22
2009,BANK OF CEYLON,3.01
2009,BANK OF NOVA SCOTIA,134.19
2009,BARCLAYS BANK PLC,724.67
2009,BNP PARIBAS,244.09
2009,CITIBANK N.A,3233.39
2009,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,172.70
2009,"CTBC BANK CO., LTD.",0.34
2009,DBS BANK INDIA LIMITED,193.06
2009,DEUTSCHE BANK AG,728.06
2009,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,2879.40
2009,HSBC BANK OMAN S.A.O.G.,-1.14
2009,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,421.67
2009,JSC VTB BANK,0.29
2009,KBC BANK N.V.,15.16
2009,KRUNG THAI BANK PUBLIC COMPANY LIMITED,1.58
2009,MASHREQ BANK PSC,4.03
2009,MIZUHO BANK LTD,30.08
2009,"MUFG BANK, LTD.",95.18
2009,PT BANK MAYBANK INDONESIA TBK,0.09
2009,SBM BANK (INDIA) LIMITED,5.17
2009,SHINHAN BANK,14.51
2009,SOCIETE GENERALE,36.17
2009,SONALI BANK,0.91
2009,STANDARD CHARTERED BANK,1850.37
2009,THE ROYAL BANK OF SCOTLAND PLC,1390.89
2009,UBS AG,1.56
2008,STATE BANK OF BIKANER AND JAIPUR,346.18
2008,STATE BANK OF HYDERABAD,434.20
2008,STATE BANK OF INDIA,6378.43
2008,STATE BANK OF INDORE,217.19
2008,STATE BANK OF MYSORE,248.67
2008,STATE BANK OF PATIALA,464.56
2008,STATE BANK OF SAURASHTRA,124.86
2008,STATE BANK OF TRAVANCORE,322.98
2008,ALLAHABAD BANK,504.77
2008,ANDHRA BANK,481.37
2008,BANK OF BARODA,1593.03
2008,BANK OF INDIA,1691.81
2008,BANK OF MAHARASHTRA,344.24
2008,CANARA BANK,1394.37
2008,CENTRAL BANK OF INDIA,718.14
2008,CORPORATION BANK,516.15
2008,DENA BANK,326.65
2008,INDIAN BANK,650.56
2008,INDIAN OVERSEAS BANK,799.44
2008,ORIENTAL BANK OF COMMERCE,378.10
2008,PUNJAB AND SIND BANK,160.30
2008,PUNJAB NATIONAL BANK,1957.48
2008,SYNDICATE BANK,620.20
2008,UCO BANK,541.79
2008,UNION BANK OF INDIA,1193.31
2008,UNITED BANK OF INDIA,147.99
2008,VIJAYA BANK,299.60
2008,IDBI LIMITED,570.00
2008,AXIS BANK LIMITED,1154.89
2008,BANK OF RAJASTHAN LTD,56.08
2008,CENTURION BANK OF PUNJAB LTD.,235.88
2008,CITY UNION BANK LIMITED,78.42
2008,CSB BANK LIMITED,36.92
2008,DCB BANK LIMITED,71.28
2008,FEDERAL BANK LTD,426.07
2008,HDFC BANK LTD.,2175.23
2008,ICICI BANK LIMITED,3802.95
2008,INDUSIND BANK LTD,121.14
2008,ING VYSYA BANK LTD,150.54
2008,JAMMU & KASHMIR BANK LTD,291.83
2008,KARNATAKA BANK LTD,148.86
2008,KARUR VYSYA BANK LTD,99.43
2008,KOTAK MAHINDRA BANK LTD.,375.97
2008,LAKSHMI VILAS BANK LTD,64.89
2008,NAINITAL BANK LTD,23.84
2008,RBL BANK LTD,16.87
2008,SBI COMMERCIAL & INTERNATIONAL BANK LTD,-0.48
2008,SOUTH INDIAN BANK LTD,119.03
2008,TAMILNAD MERCANTILE BANK LTD,97.67
2008,YES BANK LTD.,150.06
2008,DHANLAXMI BANK LIMITED,16.04
2008,AB BANK LIMITED,2.60
2008,ABU DHABI COMMERCIAL BANK PJSC,-10.86
2008,"BANK OF AMERICA , NATIONAL ASSOCIATION",225.87
2008,BANK OF BAHRAIN & KUWAIT B.S.C.,-6.47
2008,BANK OF CEYLON,5.20
2008,BANK OF NOVA SCOTIA,68.63
2008,BARCLAYS BANK PLC,169.76
2008,BNP PARIBAS,152.79
2008,CITIBANK N.A,2115.03
2008,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,128.94
2008,"CTBC BANK CO., LTD.",-0.70
2008,DBS BANK INDIA LIMITED,54.05
2008,DEUTSCHE BANK AG,485.91
2008,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1742.56
2008,HSBC BANK OMAN S.A.O.G.,-10.46
2008,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,255.03
2008,KBC BANK N.V.,8.38
2008,KRUNG THAI BANK PUBLIC COMPANY LIMITED,1.64
2008,MASHREQ BANK PSC,2.55
2008,MIZUHO BANK LTD,14.48
2008,"MUFG BANK, LTD.",64.74
2008,PT BANK MAYBANK INDONESIA TBK,1.89
2008,SBM BANK (INDIA) LIMITED,5.41
2008,SHINHAN BANK,12.72
2008,SOCIETE GENERALE,-3.15
2008,SONALI BANK,0.58
2008,STANDARD CHARTERED BANK,1313.51
2008,THE ROYAL BANK OF SCOTLAND PLC,634.52
2007,STATE BANK OF BIKANER AND JAIPUR,373.40
2007,STATE BANK OF HYDERABAD,498.30
2007,STATE BANK OF INDIA,5458.63
2007,STATE BANK OF INDORE,199.01
2007,STATE BANK OF MYSORE,222.35
2007,STATE BANK OF PATIALA,528.13
2007,STATE BANK OF SAURASHTRA,161.37
2007,STATE BANK OF TRAVANCORE,384.21
2007,ALLAHABAD BANK,349.77
2007,ANDHRA BANK,393.33
2007,BANK OF BARODA,1388.54
2007,BANK OF INDIA,1271.83
2007,BANK OF MAHARASHTRA,341.36
2007,CANARA BANK,1491.66
2007,CENTRAL BANK OF INDIA,767.71
2007,CORPORATION BANK,603.90
2007,DENA BANK,433.81
2007,INDIAN BANK,598.82
2007,INDIAN OVERSEAS BANK,551.60
2007,ORIENTAL BANK OF COMMERCE,469.88
2007,PUNJAB AND SIND BANK,253.91
2007,PUNJAB NATIONAL BANK,2077.32
2007,SYNDICATE BANK,666.49
2007,UCO BANK,679.59
2007,UNION BANK OF INDIA,1155.44
2007,UNITED BANK OF INDIA,451.82
2007,VIJAYA BANK,364.68
2007,IDBI LIMITED,276.34
2007,AXIS BANK LIMITED,604.82
2007,BANK OF RAJASTHAN LTD,81.23
2007,CENTURION BANK OF PUNJAB LTD.,147.82
2007,CITY UNION BANK LIMITED,59.67
2007,CSB BANK LIMITED,43.57
2007,DCB BANK LIMITED,33.60
2007,FEDERAL BANK LTD,320.25
2007,HDFC BANK LTD.,1422.46
2007,ICICI BANK LIMITED,2764.19
2007,INDUSIND BANK LTD,103.36
2007,ING VYSYA BANK LTD,137.40
2007,JAMMU & KASHMIR BANK LTD,281.13
2007,KARNATAKA BANK LTD,179.55
2007,KARUR VYSYA BANK LTD,113.77
2007,KOTAK MAHINDRA BANK LTD.,184.45
2007,LAKSHMI VILAS BANK LTD,56.00
2007,LORD KRISHNA BANK LTD,16.49
2007,NAINITAL BANK LTD,20.60
2007,RBL BANK LTD,3.36
2007,SANGLI BANK LTD,291.98
2007,SBI COMMERCIAL & INTERNATIONAL BANK LTD,-1.85
2007,SOUTH INDIAN BANK LTD,147.70
2007,TAMILNAD MERCANTILE BANK LTD,125.42
2007,YES BANK LTD.,78.07
2007,DHANLAXMI BANK LIMITED,22.50
2007,AB BANK LIMITED,2.30
2007,ABU DHABI COMMERCIAL BANK PJSC,8.98
2007,AMERICAN EXPRESS BANK LTD,110.73
2007,"BANK OF AMERICA , NATIONAL ASSOCIATION",158.50
2007,BANK OF BAHRAIN & KUWAIT B.S.C.,14.59
2007,BANK OF CEYLON,4.96
2007,BANK OF NOVA SCOTIA,44.09
2007,BARCLAYS BANK PLC,64.57
2007,BNP PARIBAS,74.64
2007,CITIBANK N.A,1280.45
2007,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,55.59
2007,"CTBC BANK CO., LTD.",1.29
2007,DBS BANK INDIA LIMITED,76.63
2007,DEUTSCHE BANK AG,195.69
2007,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1076.77
2007,HSBC BANK OMAN S.A.O.G.,1.16
2007,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,146.47
2007,KBC BANK NV,7.75
2007,KRUNG THAI BANK PUBLIC COMPANY LIMITED,1.19
2007,MASHREQ BANK PSC,-1.14
2007,MIZUHO BANK LTD,13.48
2007,"MUFG BANK, LTD.",36.55
2007,PT BANK MAYBANK INDONESIA TBK,-0.10
2007,SBM BANK (INDIA) LIMITED,3.79
2007,SHINHAN BANK,7.14
2007,SOCIETE GENERALE,21.06
2007,SONALI BANK,0.55
2007,STANDARD CHARTERED BANK,973.63
2007,THE ROYAL BANK OF SCOTLAND PLC,652.96
2006,STATE BANK OF BIKANER AND JAIPUR,335.99
2006,STATE BANK OF HYDERABAD,441.04
2006,STATE BANK OF INDIA,6892.55
2006,STATE BANK OF INDORE,250.14
2006,STATE BANK OF MYSORE,221.14
2006,STATE BANK OF PATIALA,429.05
2006,STATE BANK OF SAURASHTRA,215.73
2006,STATE BANK OF TRAVANCORE,415.16
2006,ALLAHABAD BANK,318.02
2006,ANDHRA BANK,217.09
2006,BANK OF BARODA,1090.55
2006,BANK OF INDIA,999.78
2006,BANK OF MAHARASHTRA,314.28
2006,CANARA BANK,1206.72
2006,CENTRAL BANK OF INDIA,937.25
2006,CORPORATION BANK,509.16
2006,DENA BANK,527.37
2006,INDIAN BANK,389.17
2006,INDIAN OVERSEAS BANK,563.40
2006,ORIENTAL BANK OF COMMERCE,388.81
2006,PUNJAB AND SIND BANK,159.27
2006,PUNJAB NATIONAL BANK,1477.80
2006,SYNDICATE BANK,471.53
2006,UCO BANK,565.78
2006,UNION BANK OF INDIA,791.17
2006,UNITED BANK OF INDIA,439.29
2006,VIJAYA BANK,506.13
2006,IDBI LIMITED,239.97
2006,AXIS BANK LIMITED,508.73
2006,BANK OF RAJASTHAN LTD,4.37
2006,BHARAT OVERSEAS BANK LTD,39.84
2006,CENTURION BANK OF PUNJAB LTD.,84.84
2006,CITY UNION BANK LIMITED,52.78
2006,CSB BANK LIMITED,30.85
2006,DCB BANK LIMITED,65.59
2006,FEDERAL BANK LTD,226.97
2006,GANESH BANK OF KURUNDWAD LTD,3.25
2006,HDFC BANK LTD.,1107.95
2006,ICICI BANK LIMITED,1348.33
2006,INDUSIND BANK LTD,150.48
2006,ING VYSYA BANK LTD,92.51
2006,JAMMU & KASHMIR BANK LTD,252.48
2006,KARNATAKA BANK LTD,152.26
2006,KARUR VYSYA BANK LTD,93.29
2006,KOTAK MAHINDRA BANK LTD.,92.33
2006,LAKSHMI VILAS BANK LTD,17.45
2006,LORD KRISHNA BANK LTD,-2.63
2006,NAINITAL BANK LTD,15.73
2006,RBL BANK LTD,12.39
2006,SANGLI BANK LTD,20.34
2006,SBI COMMERCIAL & INTERNATIONAL BANK LTD,14.26
2006,SOUTH INDIAN BANK LTD,105.48
2006,TAMILNAD MERCANTILE BANK LTD,93.12
2006,YES BANK LTD.,43.76
2006,DHANLAXMI BANK LIMITED,13.58
2006,UNITED WESTERN BANK LTD,147.10
2006,AB BANK LIMITED,2.26
2006,ABU DHABI COMMERCIAL BANK PJSC,-0.67
2006,AMERICAN EXPRESS BANK LTD,54.36
2006,"BANK OF AMERICA , NATIONAL ASSOCIATION",141.68
2006,BANK OF BAHRAIN & KUWAIT B.S.C.,8.75
2006,BANK OF CEYLON,6.96
2006,BANK OF NOVA SCOTIA,37.55
2006,BARCLAYS BANK PLC,97.65
2006,BNP PARIBAS,59.68
2006,CITIBANK N.A,871.56
2006,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,3.43
2006,"CTBC BANK CO., LTD.",2.70
2006,DBS BANK INDIA LIMITED,30.10
2006,DEUTSCHE BANK AG,198.62
2006,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,762.15
2006,HSBC BANK OMAN S.A.O.G.,0.66
2006,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,59.63
2006,KBC BANK NV,5.47
2006,KRUNG THAI BANK PUBLIC COMPANY LIMITED,2.57
2006,MASHREQ BANK PSC,1.06
2006,MIZUHO BANK LTD,6.56
2006,"MUFG BANK, LTD.",42.85
2006,PT BANK MAYBANK INDONESIA TBK,2.21
2006,SBM BANK (INDIA) LIMITED,8.86
2006,SHINHAN BANK,4.04
2006,SOCIETE GENERALE,17.25
2006,SONALI BANK,1.01
2006,STANDARD CHARTERED BANK,817.96
2006,THE ROYAL BANK OF SCOTLAND PLC,340.25
2005,STATE BANK OF BIKANER AND JAIPUR,523.99
2005,STATE BANK OF HYDERABAD,462.32
2005,STATE BANK OF INDIA,6685.84
2005,STATE BANK OF INDORE,218.92
2005,STATE BANK OF MYSORE,245.40
2005,STATE BANK OF PATIALA,565.90
2005,STATE BANK OF SAURASHTRA,326.99
2005,STATE BANK OF TRAVANCORE,554.92
2005,ALLAHABAD BANK,530.82
2005,ANDHRA BANK,472.83
2005,BANK OF BARODA,1625.07
2005,BANK OF INDIA,1120.31
2005,BANK OF MAHARASHTRA,369.34
2005,CANARA BANK,1475.82
2005,CENTRAL BANK OF INDIA,1251.76
2005,CORPORATION BANK,654.82
2005,DENA BANK,321.18
2005,INDIAN BANK,549.58
2005,INDIAN OVERSEAS BANK,845.19
2005,ORIENTAL BANK OF COMMERCE,472.34
2005,PUNJAB AND SIND BANK,328.93
2005,PUNJAB NATIONAL BANK,994.34
2005,SYNDICATE BANK,617.14
2005,UCO BANK,492.84
2005,UNION BANK OF INDIA,854.11
2005,UNITED BANK OF INDIA,389.46
2005,VIJAYA BANK,542.41
2005,IDBI LIMITED,53.76
2005,AXIS BANK LIMITED,231.04
2005,BANK OF PUNJAB LIMITED,80.72
2005,BANK OF RAJASTHAN LTD,47.44
2005,BHARAT OVERSEAS BANK LTD,34.27
2005,CENTURION BANK OF PUNJAB LTD.,-1.95
2005,CITY UNION BANK LIMITED,35.35
2005,CSB BANK LIMITED,67.92
2005,DCB BANK LIMITED,158.79
2005,FEDERAL BANK LTD,310.31
2005,GANESH BANK OF KURUNDWAD LTD,3.25
2005,HDFC BANK LTD.,678.31
2005,ICICI BANK LIMITED,950.80
2005,INDUSIND BANK LTD,191.09
2005,ING VYSYA BANK LTD,137.51
2005,JAMMU & KASHMIR BANK LTD,240.40
2005,KARNATAKA BANK LTD,193.56
2005,KARUR VYSYA BANK LTD,93.89
2005,KOTAK MAHINDRA BANK LTD.,48.17
2005,LAKSHMI VILAS BANK LTD,51.36
2005,LORD KRISHNA BANK LTD,23.37
2005,NAINITAL BANK LTD,9.77
2005,RBL BANK LTD,19.00
2005,SANGLI BANK LTD,37.31
2005,SBI COMMERCIAL & INTERNATIONAL BANK LTD,20.93
2005,SOUTH INDIAN BANK LTD,163.53
2005,TAMILNAD MERCANTILE BANK LTD,91.86
2005,YES BANK LTD.,0.11
2005,DHANLAXMI BANK LIMITED,40.05
2005,UNITED WESTERN BANK LTD,170.72
2005,AB BANK LIMITED,1.80
2005,ABU DHABI COMMERCIAL BANK PJSC,55.22
2005,AMERICAN EXPRESS BANK LTD,60.68
2005,"BANK OF AMERICA , NATIONAL ASSOCIATION",76.93
2005,BANK OF BAHRAIN & KUWAIT B.S.C.,24.48
2005,BANK OF CEYLON,4.43
2005,BANK OF NOVA SCOTIA,80.49
2005,BARCLAYS BANK PLC,55.38
2005,BNP PARIBAS,41.78
2005,CITIBANK N.A,571.49
2005,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,4.38
2005,"CTBC BANK CO., LTD.",11.64
2005,DBS BANK INDIA LIMITED,2.12
2005,DEUTSCHE BANK AG,141.63
2005,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,608.08
2005,HSBC BANK OMAN S.A.O.G.,13.42
2005,ING BANK N.V.,8.09
2005,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,42.59
2005,KBC BANK NV,6.55
2005,KRUNG THAI BANK PUBLIC COMPANY LIMITED,0.98
2005,MASHREQ BANK PSC,0.54
2005,MIZUHO BANK LTD,-0.20
2005,"MUFG BANK, LTD.",54.09
2005,PT BANK MAYBANK INDONESIA TBK,0.50
2005,SBM BANK (INDIA) LIMITED,5.49
2005,SHINHAN BANK,4.51
2005,SOCIETE GENERALE,-3.90
2005,SONALI BANK,1.07
2005,STANDARD CHARTERED BANK,467.17
2005,THE ROYAL BANK OF SCOTLAND PLC,246.85
2005,UFJ BANK LTD,6.65
